序号,代码,名称,买入日,买入价,卖出日,卖出价,净收益率,毛收益率,持有交易日,卖出原因
2267,001259,利仁科技,2024-11-29,21.794,2024-12-04,23.451,7.4972%,7.6048%,3,止盈
2268,001259,利仁科技,2026-05-25,73.059,2026-05-29,78.843,7.8091%,7.9170%,4,止盈
2269,001259,利仁科技,2026-06-02,72.296,2026-06-09,69.715,-3.6665%,-3.5700%,5,止损
2270,001260,坤泰股份,2023-11-24,23.346,2023-12-07,23.252,-0.4992%,-0.3996%,9,到期
2271,001260,坤泰股份,2024-10-10,14.666,2024-10-23,15.001,2.1830%,2.2853%,9,到期
2272,001260,坤泰股份,2026-01-19,21.066,2026-01-21,25.272,19.8503%,19.9702%,2,止盈
2273,001266,宏英智能,2023-07-18,29.393,2023-07-21,26.725,-9.1682%,-9.0773%,3,止损
2274,001266,宏英智能,2024-06-28,20.477,2024-07-04,19.127,-6.6851%,-6.5917%,4,止损
2275,001266,宏英智能,2024-08-06,21.168,2024-08-08,19.297,-8.9265%,-8.8354%,2,止损
2276,001266,宏英智能,2024-10-10,20.837,2024-10-14,19.527,-6.3813%,-6.2876%,2,止损
2277,001266,宏英智能,2025-11-18,31.592,2025-11-20,34.249,8.3023%,8.4107%,2,止盈
2278,001266,宏英智能,2026-01-06,34.503,2026-01-19,34.689,0.4368%,0.5374%,9,到期
2279,001266,宏英智能,2026-05-20,46.719,2026-05-22,51.18,9.4391%,9.5486%,2,止盈
2280,001267,汇绿生态,2022-09-30,6.77,2022-10-11,7.133,5.2570%,5.3623%,2,止盈
2281,001267,汇绿生态,2022-10-18,8.291,2022-10-24,7.843,-5.4987%,-5.4042%,4,止损
2282,001267,汇绿生态,2024-05-31,4.889,2024-06-05,5.224,6.7435%,6.8503%,3,止盈
2283,001267,汇绿生态,2024-06-19,5.79,2024-06-26,5.424,-6.4082%,-6.3146%,5,止损
2284,001267,汇绿生态,2024-10-10,5.52,2024-10-23,5.634,1.9709%,2.0730%,9,到期
2285,001267,汇绿生态,2024-11-04,6.66,2024-11-06,7.113,6.6964%,6.8032%,2,止盈
2286,001267,汇绿生态,2024-12-17,8.401,2024-12-24,7.723,-8.1629%,-8.0710%,5,止损
2287,001267,汇绿生态,2025-07-29,11.343,2025-07-31,12.981,14.3252%,14.4396%,2,止盈
2288,001267,汇绿生态,2025-08-04,13.204,2025-08-15,12.541,-5.1153%,-5.0204%,9,到期
2289,001267,汇绿生态,2025-08-21,13.474,2025-08-27,12.681,-5.9802%,-5.8861%,4,止损
2290,001267,汇绿生态,2025-09-16,15.595,2025-09-18,18.178,16.4474%,16.5639%,2,止盈
2291,001267,汇绿生态,2025-10-31,19.447,2025-11-04,17.808,-8.5178%,-8.4262%,2,止损
2292,001267,汇绿生态,2026-05-18,65.113,2026-05-21,61.699,-5.3370%,-5.2423%,3,止损
2293,001267,汇绿生态,2026-06-29,54.087,2026-07-02,48.776,-9.9103%,-9.8202%,3,止损
2294,001267,汇绿生态,2026-08-12,39.97,2026-08-17,41.96,4.8738%,4.9788%,3,区间结束平仓
2295,001268,联合精密,2023-09-20,22.083,2023-09-25,20.816,-5.8337%,-5.7395%,3,止损
2296,001268,联合精密,2024-10-10,12.065,2024-10-23,12.096,0.1560%,0.2563%,9,到期
2297,001268,联合精密,2025-03-24,16.178,2025-03-26,15.116,-6.6557%,-6.5623%,2,止损
2298,001269,欧晶科技,2024-01-18,49.045,2024-01-23,44.568,-9.2189%,-9.1280%,3,止损
2299,001269,欧晶科技,2024-10-10,28.014,2024-10-14,25.817,-7.9343%,-7.8422%,2,止损
2300,001270,铖昌科技,2024-02-29,38.211,2024-03-04,42.918,12.2046%,12.3169%,2,止盈
2301,001270,铖昌科技,2024-08-09,34.717,2024-08-13,32.364,-6.8723%,-6.7791%,2,止损
2302,001270,铖昌科技,2024-10-14,34.697,2024-10-18,36.902,6.2463%,6.3526%,4,止盈
2303,001270,铖昌科技,2024-11-04,40.22,2024-11-06,46.657,15.8874%,16.0033%,2,止盈
2304,001270,铖昌科技,2026-07-09,155.978,2026-07-13,165.027,5.6960%,5.8018%,2,止盈
2305,001270,铖昌科技,2026-07-14,141.07,2026-07-16,118.941,-15.7715%,-15.6872%,2,止损
2306,001277,速达股份,2025-11-17,42.679,2025-11-20,39.838,-6.7505%,-6.6572%,3,止损
2307,001278,一彬科技,2023-11-28,26.393,2023-12-01,27.866,5.4749%,5.5805%,3,止盈
2308,001278,一彬科技,2024-10-10,16.088,2024-10-23,16.482,2.3448%,2.4473%,9,到期
2309,001278,一彬科技,2025-06-17,18.189,2025-06-19,16.642,-8.5988%,-8.5074%,2,止损
2310,001282,三联锻造,2023-09-28,18.159,2023-10-10,20.441,12.4525%,12.5651%,2,止盈
2311,001282,三联锻造,2024-03-28,16.397,2024-04-01,17.38,5.8896%,5.9956%,2,止盈
2312,001282,三联锻造,2024-10-10,13.923,2024-10-16,12.846,-7.8304%,-7.7382%,4,止损
2313,001282,三联锻造,2025-03-14,20.848,2025-03-18,22.263,6.6777%,6.7844%,2,止盈
2314,001282,三联锻造,2025-03-24,21.27,2025-03-31,19.699,-7.4763%,-7.3837%,5,止损
2315,001283,豪鹏科技,2024-03-25,31.395,2024-03-27,29.907,-4.8338%,-4.7385%,2,止损
2316,001283,豪鹏科技,2024-10-10,29.309,2024-10-22,31.96,8.9373%,9.0464%,8,止盈
2317,001283,豪鹏科技,2024-10-25,33.688,2024-10-30,35.888,6.4247%,6.5312%,3,止盈
2318,001283,豪鹏科技,2024-12-24,44.768,2025-01-06,41.273,-7.8991%,-7.8069%,8,止损
2319,001287,中电港,2025-07-22,21.043,2025-08-04,19.632,-6.7956%,-6.7023%,9,止损
2320,001287,中电港,2026-07-08,29.295,2026-07-16,26.147,-10.8343%,-10.7450%,6,止损
2321,001288,运机集团,2022-08-03,11.579,2022-08-16,11.51,-0.6914%,-0.5920%,9,到期
2322,001288,运机集团,2022-09-14,10.664,2022-09-16,11.125,4.2195%,4.3238%,2,止盈
2323,001288,运机集团,2024-10-10,18.788,2024-10-23,19.533,3.8604%,3.9644%,9,到期
2324,001288,运机集团,2025-03-14,22.747,2025-03-19,23.967,5.2564%,5.3617%,3,止盈
2325,001288,运机集团,2026-01-30,36.558,2026-02-03,34.523,-5.6623%,-5.5679%,2,止损
2326,001289,龙源电力,2022-08-25,21.801,2022-09-01,20.43,-6.3829%,-6.2893%,5,止损
2327,001289,龙源电力,2024-10-10,15.498,2024-10-24,18.951,22.1570%,22.2792%,10,到期
2328,001296,长江材料,2023-09-12,16.222,2023-09-14,14.885,-8.3370%,-8.2452%,2,止损
2329,001296,长江材料,2024-10-10,15.2,2024-10-23,15.354,0.9169%,1.0179%,9,到期
2330,001296,长江材料,2024-11-22,18.031,2024-11-26,17.053,-5.5160%,-5.4214%,2,止损
2331,001296,长江材料,2025-09-01,22.054,2025-09-03,24.551,11.2095%,11.3208%,2,止盈
2332,001296,长江材料,2025-11-27,25.536,2025-12-10,26.42,3.3585%,3.4619%,9,到期
2333,001298,好上好,2023-10-17,10.3,2023-10-19,14.162,37.3549%,37.4924%,2,止盈
2334,001298,好上好,2023-10-20,11.233,2023-10-25,10.143,-9.7914%,-9.7011%,3,止损
2335,001298,好上好,2024-02-29,6.257,2024-03-04,7.395,18.0719%,18.1900%,2,止盈
2336,001298,好上好,2024-03-11,8.921,2024-03-15,8.395,-5.9973%,-5.9033%,4,止损
2337,001298,好上好,2024-03-27,8.787,2024-03-29,8.267,-6.0176%,-5.9236%,2,止损
2338,001298,好上好,2024-06-17,9.617,2024-06-20,10.353,7.5458%,7.6534%,3,止盈
2339,001298,好上好,2024-06-24,9.512,2024-06-26,10.306,8.2402%,8.3485%,2,止盈
2340,001298,好上好,2024-08-28,11.106,2024-09-02,11.998,7.9280%,8.0361%,3,止盈
2341,001298,好上好,2024-10-10,13.909,2024-10-15,14.565,4.6100%,4.7147%,3,止盈
2342,001298,好上好,2025-07-07,23.971,2025-07-09,21.948,-8.5307%,-8.4392%,2,止损
2343,001298,好上好,2025-09-01,24.474,2025-09-03,23.078,-5.7973%,-5.7030%,2,止损
2344,001299,美能能源,2023-08-24,10.543,2023-09-06,11.272,6.8083%,6.9152%,9,止盈
2345,001299,美能能源,2024-04-09,6.553,2024-04-12,6.744,2.8018%,2.9047%,3,止盈
2346,001299,美能能源,2024-10-10,6.475,2024-10-23,6.707,3.4702%,3.5738%,9,到期
2347,001299,美能能源,2026-01-06,9.587,2026-01-19,9.43,-1.7309%,-1.6325%,9,到期
2348,001299,美能能源,2026-03-05,10.815,2026-03-09,10.774,-0.4860%,-0.3864%,2,止损
2349,001299,美能能源,2026-04-16,11.966,2026-04-20,11.058,-7.6765%,-7.5841%,2,止损
2350,001300,三柏硕,2023-11-24,23.172,2023-11-28,20.97,-9.5938%,-9.5033%,2,止损
2351,001300,三柏硕,2023-12-08,20.69,2023-12-15,19.18,-7.3905%,-7.2978%,5,止损
2352,001300,三柏硕,2024-10-10,11.656,2024-10-23,12.144,4.0834%,4.1876%,9,到期
2353,001301,尚太科技,2024-10-10,34.635,2024-10-14,32.457,-6.3836%,-6.2900%,2,止损
2354,001301,尚太科技,2025-10-13,52.564,2025-10-17,58.487,11.1559%,11.2671%,4,止盈
2355,001301,尚太科技,2025-11-17,70.931,2025-11-19,64.856,-8.6573%,-8.5659%,2,止损
2356,001306,夏厦精密,2024-10-10,50.9,2024-10-14,47.271,-7.2226%,-7.1298%,2,止损
2357,001306,夏厦精密,2024-11-25,57.854,2024-12-04,60.025,3.6489%,3.7527%,7,止盈
2358,001306,夏厦精密,2025-03-03,95.225,2025-03-11,107.773,13.0646%,13.1778%,6,止盈
2359,001308,康冠科技,2022-10-12,25.99,2022-10-25,26.072,0.2151%,0.3154%,9,到期
2360,001308,康冠科技,2023-03-28,28.76,2023-03-31,26.872,-6.6608%,-6.5674%,3,止损
2361,001308,康冠科技,2024-10-10,20.73,2024-10-14,19.57,-5.6908%,-5.5964%,2,止损
2362,001308,康冠科技,2024-12-04,23.572,2024-12-17,23.388,-0.8776%,-0.7784%,9,到期
2363,001309,德明利,2024-02-29,43.715,2024-03-04,47.532,8.6237%,8.7324%,2,止盈
2364,001309,德明利,2024-03-25,71.493,2024-03-28,67.451,-5.7473%,-5.6530%,3,止损
2365,001309,德明利,2024-10-11,59.773,2024-10-18,56.479,-5.6055%,-5.5111%,5,止损
2366,001309,德明利,2025-03-04,98.006,2025-03-10,108.346,10.4397%,10.5502%,4,止盈
2367,001309,德明利,2025-10-15,177.479,2025-10-17,190.615,7.2940%,7.4014%,2,止盈
2368,001309,德明利,2025-11-17,273.617,2025-11-19,253.453,-7.4619%,-7.3693%,2,止损
2369,001309,德明利,2026-03-20,349.275,2026-03-24,317.231,-9.2650%,-9.1742%,2,止损
2370,001309,德明利,2026-07-03,805.152,2026-07-07,869.565,7.8921%,8.0001%,2,止盈
2371,001309,德明利,2026-07-08,866.743,2026-07-13,754.902,-12.9906%,-12.9036%,3,止损
2372,001311,多利科技,2024-10-10,14.534,2024-10-14,13.52,-7.0698%,-6.9768%,2,止损
2373,001311,多利科技,2026-02-11,31.093,2026-03-03,29.354,-5.6849%,-5.5905%,8,止损
2374,001311,多利科技,2026-07-09,17.809,2026-07-14,16.332,-8.3857%,-8.2940%,3,止损
2375,001313,粤海饲料,2024-10-10,7.272,2024-10-23,7.184,-1.2983%,-1.1996%,9,到期
2376,001313,粤海饲料,2024-10-31,7.352,2024-11-04,6.955,-5.4968%,-5.4022%,2,止损
2377,001313,粤海饲料,2025-11-21,7.954,2025-12-04,8.256,3.6918%,3.7955%,9,到期
2378,001313,粤海饲料,2026-05-12,8.454,2026-05-14,9.565,13.0281%,13.1412%,2,止盈
2379,001313,粤海饲料,2026-07-06,7.894,2026-07-14,7.106,-10.0660%,-9.9760%,6,止损
2380,001314,亿道信息,2023-12-15,50.735,2023-12-20,62.369,22.8068%,22.9297%,3,止盈
2381,001314,亿道信息,2024-01-04,60.92,2024-01-08,59.25,-2.8387%,-2.7414%,2,止损
2382,001314,亿道信息,2024-02-29,39.52,2024-03-04,48.446,22.4637%,22.5862%,2,止盈
2383,001314,亿道信息,2024-05-27,40.91,2024-06-03,45.577,11.2959%,11.4072%,5,止盈
2384,001314,亿道信息,2024-06-05,43.572,2024-06-07,40.08,-8.1059%,-8.0140%,2,止损
2385,001314,亿道信息,2024-10-10,41.011,2024-10-14,38.212,-6.9196%,-6.8264%,2,止损
2386,001316,润贝航科,2024-07-31,15.741,2024-08-06,15.113,-4.0820%,-3.9860%,4,止损
2387,001316,润贝航科,2024-10-10,14.205,2024-10-23,14.721,3.5256%,3.6292%,9,到期
2388,001316,润贝航科,2025-04-24,18.416,2025-04-29,17.046,-7.5302%,-7.4376%,3,止损
2389,001316,润贝航科,2025-05-14,23.444,2025-05-22,21.972,-6.3713%,-6.2776%,6,止损
2390,001316,润贝航科,2026-01-14,28.345,2026-01-21,30.245,6.5954%,6.7020%,5,止盈
2391,001316,润贝航科,2026-01-27,32.812,2026-01-30,37.098,12.9492%,13.0623%,3,止盈
2392,001317,三羊马,2022-04-15,52.806,2022-04-19,59.3,12.1854%,12.2976%,2,止盈
2393,001317,三羊马,2022-04-20,56.948,2022-04-22,68.975,20.9981%,21.1192%,2,止盈
2394,001317,三羊马,2022-04-26,54.347,2022-04-28,52.993,-2.5883%,-2.4908%,2,止损
2395,001317,三羊马,2022-09-13,46.513,2022-09-19,42.409,-8.9154%,-8.8243%,4,止损
2396,001317,三羊马,2022-12-12,47.224,2022-12-14,52.554,11.1757%,11.2870%,2,止盈
2397,001317,三羊马,2023-11-24,39.02,2023-12-01,37.021,-5.2154%,-5.1206%,5,止损
2398,001317,三羊马,2024-02-29,26.053,2024-03-04,28.396,8.8834%,8.9923%,2,止盈
2399,001317,三羊马,2024-10-10,25.113,2024-10-23,26.887,6.9572%,7.0642%,9,止盈
2400,001317,三羊马,2024-12-05,30.795,2024-12-16,33.383,8.2952%,8.4036%,7,止盈
2401,001317,三羊马,2026-07-20,45.563,2026-07-24,48.806,7.0102%,7.1172%,4,止盈
2402,001318,阳光乳业,2024-09-05,9.895,2024-09-18,9.345,-5.6490%,-5.5546%,7,止损
2403,001318,阳光乳业,2024-10-10,10.545,2024-10-23,10.915,3.3983%,3.5018%,9,到期
2404,001318,阳光乳业,2025-08-04,15.658,2025-08-06,14.433,-7.9160%,-7.8239%,2,止损
2405,001319,铭科精技,2023-10-31,28.494,2023-11-13,27.216,-4.5801%,-4.4846%,9,到期
2406,001319,铭科精技,2023-11-20,29.725,2023-11-23,27.766,-6.6830%,-6.5896%,3,止损
2407,001319,铭科精技,2024-10-10,19.39,2024-10-23,20.16,3.8684%,3.9723%,9,到期
2408,001319,铭科精技,2024-12-18,25.093,2024-12-31,25.247,0.5164%,0.6170%,9,到期
2409,001322,箭牌家居,2024-10-10,8.335,2024-10-23,8.667,3.8732%,3.9771%,9,到期
2410,001323,慕思股份,2024-10-10,25.846,2024-10-23,28.266,9.2536%,9.3630%,9,止盈
2411,001324,长青科技,2024-10-10,16.403,2024-10-23,16.727,1.8698%,1.9718%,9,到期
2412,001328,登康口腔,2024-10-10,24.262,2024-10-23,26.387,8.6484%,8.7572%,9,止盈
2413,001330,博纳影业,2024-10-10,4.902,2024-10-14,4.598,-6.3100%,-6.2163%,2,止损
2414,001330,博纳影业,2024-12-18,6.993,2024-12-31,6.467,-7.6242%,-7.5317%,9,止损
2415,001330,博纳影业,2025-12-16,10.825,2025-12-18,9.745,-10.0692%,-9.9792%,2,止损
2416,001330,博纳影业,2026-01-16,8.974,2026-01-20,8.506,-5.3178%,-5.2230%,2,止损
2417,001330,博纳影业,2026-02-05,9.275,2026-02-09,11.334,22.0857%,22.2078%,2,止盈
2418,001330,博纳影业,2026-02-13,10.855,2026-02-27,9.215,-15.1928%,-15.1080%,4,止损
2419,001330,博纳影业,2026-04-23,8.184,2026-05-08,8.896,8.5845%,8.6932%,8,止盈
2420,001331,胜通能源,2024-10-10,5.287,2024-10-23,5.315,0.4423%,0.5429%,9,到期
2421,001331,胜通能源,2025-08-06,8.742,2025-08-08,8.217,-6.1047%,-6.0107%,2,止损
2422,001331,胜通能源,2026-01-16,33.431,2026-01-20,38.85,16.0930%,16.2092%,2,止盈
2423,001331,胜通能源,2026-01-27,36.57,2026-02-05,40.339,10.1947%,10.3049%,7,止盈
2424,001331,胜通能源,2026-07-08,61.03,2026-07-14,55.322,-9.4436%,-9.3530%,4,止损
2425,001332,锡装股份,2025-06-06,26.242,2025-06-19,25.451,-3.1106%,-3.0137%,9,到期
2426,001332,锡装股份,2025-10-15,46.209,2025-10-21,41.936,-9.3380%,-9.2473%,4,止损
2427,001332,锡装股份,2025-10-31,45.216,2025-11-04,42.45,-6.2108%,-6.1170%,2,止损
2428,001332,锡装股份,2026-06-05,47.834,2026-06-09,44.688,-6.6709%,-6.5775%,2,止损
2429,001333,光华股份,2025-03-14,20.46,2025-03-27,20.6,0.5810%,0.6817%,9,到期
2430,001333,光华股份,2025-04-03,23.292,2025-04-08,19.5,-16.3616%,-16.2779%,2,止损
2431,001336,楚环科技,2023-07-21,21.082,2023-08-03,20.207,-4.2447%,-4.1489%,9,到期
2432,001336,楚环科技,2024-10-10,13.223,2024-10-23,13.725,3.6967%,3.8005%,9,到期
2433,001336,楚环科技,2025-04-03,15.263,2025-04-08,13.017,-14.7953%,-14.7100%,2,止损
2434,001336,楚环科技,2025-05-22,15.986,2025-05-26,15.354,-4.0474%,-3.9514%,2,止损
2435,001336,楚环科技,2025-12-25,20.118,2025-12-30,18.899,-6.1557%,-6.0618%,3,止损
2436,001337,四川黄金,2024-04-16,27.574,2024-04-23,24.388,-11.6428%,-11.5544%,5,止损
2437,001337,四川黄金,2024-10-10,21.911,2024-10-17,25.117,14.5196%,14.6342%,5,止盈
2438,001337,四川黄金,2025-04-24,26.233,2025-04-28,23.568,-10.2484%,-10.1585%,2,止损
2439,001337,四川黄金,2026-02-03,53.127,2026-02-06,43.478,-18.2428%,-18.1610%,3,止损
2440,001337,四川黄金,2026-07-27,38.169,2026-08-06,45.977,20.3357%,20.4562%,8,止盈
2441,001337,四川黄金,2026-08-12,48.314,2026-08-14,44.768,-7.4332%,-7.3406%,2,止损
2442,001338,永顺泰,2024-10-10,9.985,2024-10-18,9.305,-6.8998%,-6.8067%,6,止损
2443,001339,智微智能,2023-02-08,20.279,2023-02-16,23.765,17.0728%,17.1900%,6,止盈
2444,001339,智微智能,2023-02-21,22.888,2023-03-06,21.535,-6.0063%,-5.9122%,9,到期
2445,001339,智微智能,2023-06-14,24.681,2023-06-16,23.434,-5.1476%,-5.0526%,2,止损
2446,001339,智微智能,2024-01-09,27.737,2024-01-12,33.729,21.4824%,21.6040%,3,止盈
2447,001339,智微智能,2024-01-18,26.759,2024-01-22,25.256,-5.7111%,-5.6168%,2,止损
2448,001339,智微智能,2024-02-29,20.525,2024-03-04,25.195,22.6304%,22.7531%,2,止盈
2449,001339,智微智能,2024-10-14,26.267,2024-10-18,28.309,7.6651%,7.7729%,4,止盈
2450,001339,智微智能,2025-03-03,35.549,2025-03-05,41.633,16.9986%,17.1157%,2,止盈
2451,001339,智微智能,2026-07-03,93.947,2026-07-08,103.948,10.5348%,10.6454%,3,止盈
2452,001358,兴欣新材,2026-07-31,24.782,2026-08-11,25.967,4.6754%,4.7801%,7,止盈
2453,001359,平安电工,2024-10-10,17.08,2024-10-14,16.324,-4.5202%,-4.4246%,2,止损
2454,001359,平安电工,2026-01-30,56.399,2026-02-12,64.547,14.3318%,14.4462%,9,止盈
2455,001359,平安电工,2026-05-15,79.188,2026-05-28,76.117,-3.9738%,-3.8777%,9,到期
2456,001359,平安电工,2026-06-30,117.579,2026-07-07,110.335,-6.2548%,-6.1609%,5,止损
2457,001360,南矿集团,2023-08-24,20.001,2023-08-28,17.552,-12.3310%,-12.2433%,2,止损
2458,001360,南矿集团,2024-10-10,13.311,2024-10-23,13.717,2.9508%,3.0538%,9,到期
2459,001360,南矿集团,2025-07-25,16.81,2025-07-31,15.744,-6.4366%,-6.3430%,4,止损
2460,001360,南矿集团,2025-12-17,19.942,2025-12-22,21.391,7.1605%,7.2678%,3,止盈
2461,001360,南矿集团,2026-01-28,26.695,2026-02-03,24.98,-6.5210%,-6.4275%,4,止损
2462,001365,天海电子,2026-07-14,42.621,2026-07-16,38.401,-9.9924%,-9.9023%,2,止损
2463,001366,播恩集团,2023-08-31,16.458,2023-09-07,15.572,-5.4780%,-5.3834%,5,止损
2464,001366,播恩集团,2023-12-29,16.088,2024-01-09,15.182,-5.7236%,-5.6292%,6,止损
2465,001366,播恩集团,2024-05-15,14.077,2024-05-27,14.653,3.9851%,4.0892%,8,止盈
2466,001366,播恩集团,2024-10-10,11.096,2024-10-23,11.484,3.3998%,3.5033%,9,到期
2467,001366,播恩集团,2026-05-28,16.448,2026-06-01,13.553,-17.6831%,-17.6007%,2,止损
2468,001367,海森药业,2025-05-28,22.915,2025-06-11,23.222,1.2381%,1.3394%,9,到期
2469,001368,通达创智,2023-09-06,23.922,2023-09-11,22.439,-6.2939%,-6.2001%,3,止损
2470,001368,通达创智,2024-01-12,25.883,2024-01-18,23.868,-7.8768%,-7.7846%,4,止损
2471,001368,通达创智,2024-10-10,18.259,2024-10-23,18.331,0.2923%,0.3927%,9,到期
2472,001373,翔腾新材,2024-04-09,30.485,2024-04-11,32.874,7.7265%,7.8343%,2,止盈
2473,001373,翔腾新材,2024-08-28,25.123,2024-09-10,24.188,-3.8166%,-3.7204%,9,到期
2474,001373,翔腾新材,2024-10-10,28.054,2024-10-14,26.587,-5.3251%,-5.2303%,2,止损
2475,001376,百通能源,2024-05-15,21.281,2024-05-21,22.559,5.8999%,6.0058%,4,止盈
2476,001376,百通能源,2024-10-10,16.568,2024-10-23,17.061,2.8737%,2.9767%,9,到期
2477,001378,德冠新材,2024-10-10,17.925,2024-10-14,16.678,-7.0515%,-6.9585%,2,止损
2478,001379,腾达科技,2024-08-07,28.862,2024-08-09,26.325,-8.8832%,-8.7920%,2,止损
2479,001379,腾达科技,2024-08-22,26.361,2024-08-26,23.926,-9.3284%,-9.2376%,2,止损
2480,001379,腾达科技,2024-10-10,24.03,2024-10-14,20.818,-13.4550%,-13.3684%,2,止损
2481,001379,腾达科技,2024-11-13,27.104,2024-11-15,25.587,-5.6890%,-5.5946%,2,止损
2482,001380,华纬科技,2024-02-29,11.233,2024-03-04,12.101,7.6228%,7.7305%,2,止盈
2483,001380,华纬科技,2024-04-09,13.527,2024-04-17,12.396,-8.4525%,-8.3609%,6,止损
2484,001380,华纬科技,2024-10-10,12.136,2024-10-21,13.339,9.8049%,9.9148%,7,止盈
2485,001380,华纬科技,2025-02-06,16.847,2025-02-19,16.581,-1.6815%,-1.5831%,9,到期
2486,001380,华纬科技,2025-03-03,18.936,2025-03-06,20.802,9.7396%,9.8494%,3,止盈
2487,001382,新亚电缆,2026-03-23,21.196,2026-03-25,22.804,7.4789%,7.5865%,2,止盈
2488,001387,雪祺电气,2024-10-10,14.227,2024-10-23,14.193,-0.3402%,-0.2405%,9,到期
2489,001387,雪祺电气,2025-12-01,14.547,2025-12-12,14.123,-3.0140%,-2.9169%,9,到期
2490,001388,信通电子,2026-07-23,20.28,2026-07-28,21.879,7.7763%,7.8842%,3,止盈
2491,001389,广合科技,2024-12-30,51.05,2025-01-06,46.301,-9.3928%,-9.3021%,4,止损
2492,001389,广合科技,2026-03-04,106.727,2026-03-11,123.032,15.1621%,15.2774%,5,止盈
2493,001389,广合科技,2026-07-02,210.509,2026-07-07,190.259,-9.7101%,-9.6197%,3,止损
2494,001390,古麒绒材,2025-11-18,27.305,2025-11-20,29.856,9.2350%,9.3443%,2,止盈
2495,001390,古麒绒材,2025-11-24,30.786,2025-11-26,28.527,-7.4324%,-7.3398%,2,止损
2496,001395,亚联机械,2026-07-21,28.844,2026-07-27,26.897,-6.8462%,-6.7530%,4,止损
2497,001400,江顺科技,2026-01-14,74.751,2026-01-16,82.216,9.8758%,9.9858%,2,止盈
2498,001400,江顺科技,2026-01-22,73.53,2026-01-26,89.834,22.0516%,22.1738%,2,止盈
2499,001400,江顺科技,2026-01-27,76.56,2026-01-29,71.686,-6.4600%,-6.3664%,2,止损
2500,001400,江顺科技,2026-03-04,82.32,2026-03-09,85.036,3.1964%,3.2997%,3,止盈
2501,001400,江顺科技,2026-03-24,97.571,2026-03-26,107.01,9.5651%,9.6747%,2,止盈
2502,001400,江顺科技,2026-07-07,112.056,2026-07-09,100.36,-10.5274%,-10.4378%,2,止损
2503,001696,宗申动力,2024-04-09,7.644,2024-04-11,8.526,11.4261%,11.5376%,2,止盈
2504,001696,宗申动力,2024-04-12,7.864,2024-04-17,7.436,-5.5327%,-5.4381%,3,止损
2505,001696,宗申动力,2024-05-06,10.345,2024-05-08,11.344,9.5485%,9.6582%,2,止盈
2506,001696,宗申动力,2024-08-07,13.027,2024-08-09,12.184,-6.5619%,-6.4684%,2,止损
2507,001696,宗申动力,2024-10-14,13.507,2024-10-18,14.893,10.1498%,10.2601%,4,止盈
2508,001696,宗申动力,2024-11-04,26.883,2024-11-08,25.137,-6.5882%,-6.4947%,4,止损
2509,001696,宗申动力,2026-06-30,21.461,2026-07-02,19.6,-8.7608%,-8.6695%,2,止损
2510,001872,招商港口,2023-05-10,16.584,2023-05-18,15.778,-4.9562%,-4.8611%,6,止损
2511,001896,豫能控股,2021-09-24,9.325,2021-09-28,8.296,-11.1222%,-11.0332%,2,止损
2512,001896,豫能控股,2024-03-28,4.732,2024-04-09,5.067,6.9740%,7.0810%,6,止盈
2513,001896,豫能控股,2024-10-10,3.912,2024-10-23,3.998,2.0974%,2.1995%,9,到期
2514,001896,豫能控股,2026-03-16,15.007,2026-03-18,13.873,-7.6516%,-7.5592%,2,止损
2515,001896,豫能控股,2026-04-22,16.888,2026-04-24,17.481,3.4067%,3.5102%,2,止盈
2516,001896,豫能控股,2026-06-08,19.88,2026-06-10,20.999,5.5260%,5.6316%,2,止盈
2517,001896,豫能控股,2026-06-22,19.19,2026-06-25,20.13,4.7954%,4.9003%,3,止盈
2518,001914,招商积余,2024-05-21,11.636,2024-05-29,10.995,-5.6060%,-5.5116%,6,止损
2519,001914,招商积余,2024-10-10,10.085,2024-10-17,10.985,8.8099%,8.9188%,5,止盈
2520,001965,招商公路,2023-05-10,7.38,2023-05-23,7.192,-2.6353%,-2.5379%,9,到期
2521,001979,招商蛇口,2024-10-10,10.271,2024-10-15,10.751,4.5637%,4.6683%,3,止盈
