日期,权益(元)
2023-03-02,9205801.47
2023-03-03,9207972.5
2023-03-06,9198250.25
2023-03-07,9029480.15
2023-03-08,8994117.93
2023-03-09,8973208.8
2023-03-10,8837360.19
2023-03-13,8754688.84
2023-03-14,8716899.35
2023-03-15,8688241.5
2023-03-16,8543924.9
2023-03-17,8497624.94
2023-03-20,8552928.7
2023-03-21,8753207.02
2023-03-22,8777562.32
2023-03-23,8784662.72
2023-03-24,8818212.1
2023-03-27,8900306.18
2023-03-28,8848671.18
2023-03-29,8872035.65
2023-03-30,9006010.35
2023-03-31,8953886.49
2023-04-03,9046116.85
2023-04-04,8911464.81
2023-04-06,8878661.38
2023-04-07,9012350.88
2023-04-10,9006750.0
2023-04-11,8974886.23
2023-04-12,8896173.71
2023-04-13,8901812.92
2023-04-14,8942680.88
2023-04-17,8984494.58
2023-04-18,9006900.46
2023-04-19,8957239.34
2023-04-20,8854833.52
2023-04-21,8656601.53
2023-04-24,8600612.48
2023-04-25,8382619.48
2023-04-26,8416513.21
2023-04-27,8370494.06
2023-04-28,8460205.31
2023-05-04,8357822.31
2023-05-05,8333719.62
2023-05-08,8358769.74
2023-05-09,8327801.62
2023-05-10,8360911.55
2023-05-11,8389515.55
2023-05-12,8301741.81
2023-05-15,8503715.99
2023-05-16,8552161.84
2023-05-17,8582786.03
2023-05-18,8574209.55
2023-05-19,8653494.55
2023-05-22,8714941.46
2023-05-23,8590425.46
2023-05-24,8543766.52
2023-05-25,8512117.97
2023-05-26,8528339.72
2023-05-29,8442446.93
2023-05-30,8466125.84
2023-05-31,8382279.3
2023-06-01,8413490.81
2023-06-02,8560598.81
2023-06-05,8479366.81
2023-06-06,8384328.77
2023-06-07,8298851.26
2023-06-08,8352726.26
2023-06-09,8374029.26
2023-06-12,8407212.95
2023-06-13,8448446.51
2023-06-14,8486644.21
2023-06-15,8844200.79
2023-06-16,8957886.36
2023-06-19,8868434.07
2023-06-20,8795909.81
2023-06-21,8613747.81
2023-06-26,8485813.25
2023-06-27,8578339.59
2023-06-28,8605387.71
2023-06-29,8566209.81
2023-06-30,8666365.16
2023-07-03,8800237.61
2023-07-04,8844882.14
2023-07-05,8754007.94
2023-07-06,8716116.29
2023-07-07,8632283.64
2023-07-10,8705235.09
2023-07-11,8642838.87
2023-07-12,8470921.27
2023-07-13,8539323.06
2023-07-14,8573147.68
2023-07-17,8591419.68
2023-07-18,8537509.75
2023-07-19,8559262.66
2023-07-20,8415004.32
2023-07-21,8412891.69
2023-07-24,8472273.88
2023-07-25,8684016.57
2023-07-26,8598613.29
2023-07-27,8481351.09
2023-07-28,8514618.84
2023-07-31,8619855.62
2023-08-01,8587451.73
2023-08-02,8554028.46
2023-08-03,8597769.16
2023-08-04,8723511.36
2023-08-07,8698011.4
2023-08-08,8716701.63
2023-08-09,8603667.98
2023-08-10,8676033.04
2023-08-11,8534534.02
2023-08-14,8619067.4
2023-08-15,8523957.89
2023-08-16,8473621.91
2023-08-17,8553757.59
2023-08-18,8385331.19
2023-08-21,8320670.4
2023-08-22,8337600.63
2023-08-23,8104251.05
2023-08-24,8163783.41
2023-08-25,8037515.05
2023-08-28,8095368.15
2023-08-29,8269864.46
2023-08-30,8295898.06
2023-08-31,8228939.06
2023-09-01,8230655.72
2023-09-04,8297619.34
2023-09-05,8252911.08
2023-09-06,8213964.06
2023-09-07,8042112.8
2023-09-08,8070321.26
2023-09-11,8161365.68
2023-09-12,8193332.68
2023-09-13,8114128.96
2023-09-14,8066155.09
2023-09-15,8028059.54
2023-09-18,8087109.61
2023-09-19,8020372.08
2023-09-20,7958368.34
