日期,等权净值,当日在持仓位数
2025-03-27,0.350275,
2025-03-28,0.344690,
2025-03-31,0.340087,
2025-04-01,0.346174,
2025-04-02,0.345031,
2025-04-03,0.343287,
2025-04-07,0.311260,
2025-04-08,0.314186,
2025-04-09,0.313497,
2025-04-10,0.320377,
2025-04-11,0.316120,
2025-04-14,0.322356,
2025-04-15,0.320889,
2025-04-16,0.319646,
2025-04-17,0.322100,
2025-04-18,0.317315,
2025-04-21,0.321719,
2025-04-22,0.323828,
2025-04-23,0.320354,
2025-04-24,0.321556,
2025-04-25,0.320162,
2025-04-28,0.316455,
2025-04-29,0.315840,
2025-04-30,0.314042,
2025-05-06,0.318554,
2025-05-07,0.320014,
2025-05-08,0.321414,
2025-05-09,0.319071,
2025-05-12,0.321801,
2025-05-13,0.321857,
2025-05-14,0.322223,
2025-05-15,0.320673,
2025-05-16,0.321871,
2025-05-19,0.325022,
2025-05-20,0.328135,
2025-05-21,0.328112,
2025-05-22,0.325047,
2025-05-23,0.323859,
2025-05-26,0.325038,
2025-05-27,0.328511,
2025-05-28,0.327742,
2025-05-29,0.330204,
2025-05-30,0.326502,
2025-06-03,0.330031,
2025-06-04,0.332224,
2025-06-05,0.331340,
2025-06-06,0.331502,
2025-06-09,0.335875,
2025-06-10,0.334008,
2025-06-11,0.335514,
2025-06-12,0.336963,
2025-06-13,0.331917,
2025-06-16,0.334293,
2025-06-17,0.333755,
2025-06-18,0.333297,
2025-06-19,0.328196,
2025-06-20,0.326186,
2025-06-23,0.330095,
2025-06-24,0.332486,
2025-06-25,0.335309,
2025-06-26,0.335688,
2025-06-27,0.336863,
2025-06-30,0.341529,
2025-07-01,0.341955,
2025-07-02,0.340393,
2025-07-03,0.342423,
2025-07-04,0.339512,
2025-07-07,0.341971,
2025-07-08,0.345388,
2025-07-09,0.345570,
2025-07-10,0.346603,
2025-07-11,0.346856,
2025-07-14,0.348938,
2025-07-15,0.345974,
2025-07-16,0.347144,
2025-07-17,0.350106,
2025-07-18,0.351066,
2025-07-21,0.354971,
2025-07-22,0.355924,
2025-07-23,0.353687,
2025-07-24,0.357846,
2025-07-25,0.358321,
2025-07-28,0.360215,
2025-07-29,0.361495,
2025-07-30,0.359684,
2025-07-31,0.356504,
2025-08-01,0.357503,
2025-08-04,0.361920,
2025-08-05,0.364424,
2025-08-06,0.367404,
2025-08-07,0.367277,
2025-08-08,0.367789,
2025-08-11,0.373021,
2025-08-12,0.373305,
2025-08-13,0.375597,
2025-08-14,0.368210,
2025-08-15,0.374451,
2025-08-18,0.380531,
2025-08-19,0.381543,
2025-08-20,0.384431,
2025-08-21,0.381758,
2025-08-22,0.385034,
2025-08-25,0.388883,
2025-08-26,0.389969,
2025-08-27,0.381780,
2025-08-28,0.385571,
2025-08-29,0.384331,
2025-09-01,0.388077,
2025-09-02,0.379927,
2025-09-03,0.375753,
2025-09-04,0.370224,
2025-09-05,0.379900,
2025-09-08,0.383819,
2025-09-09,0.382030,
2025-09-10,0.381883,
2025-09-11,0.385183,
2025-09-12,0.384948,
2025-09-15,0.385885,
2025-09-16,0.389468,
2025-09-17,0.390547,
2025-09-18,0.385589,
2025-09-19,0.383018,
2025-09-22,0.385411,
2025-09-23,0.383270,
2025-09-24,0.388587,
2025-09-25,0.387318,
2025-09-26,0.382103,
2025-09-29,0.385237,
2025-09-30,0.388309,
2025-10-09,0.392251,
2025-10-10,0.386966,
2025-10-13,0.386875,
2025-10-14,0.380958,
2025-10-15,0.384605,
2025-10-16,0.380681,
2025-10-17,0.372116,
2025-10-20,0.375331,
2025-10-21,0.379839,
2025-10-22,0.376530,
2025-10-23,0.376758,
2025-10-24,0.377219,
2025-10-27,0.380063,
2025-10-28,0.380035,
2025-10-29,0.382120,
2025-10-30,0.379021,
2025-10-31,0.377943,
2025-11-03,0.380414,
2025-11-04,0.377106,
2025-11-05,0.381208,
2025-11-06,0.384205,
2025-11-07,0.386105,
2025-11-10,0.387444,
2025-11-11,0.389477,
2025-11-12,0.387181,
2025-11-13,0.392418,
2025-11-14,0.390745,
2025-11-17,0.391610,
2025-11-18,0.383845,
2025-11-19,0.379764,
2025-11-20,0.377771,
2025-11-21,0.364228,
2025-11-24,0.367166,
2025-11-25,0.372555,
2025-11-26,0.370116,
2025-11-27,0.369334,
2025-11-28,0.372228,
2025-12-01,0.373391,
2025-12-02,0.373770,
2025-12-03,0.371862,
2025-12-04,0.368253,
2025-12-05,0.372164,
2025-12-08,0.375494,
2025-12-09,0.373381,
2025-12-10,0.374964,
2025-12-11,0.368710,
2025-12-12,0.370195,
2025-12-15,0.369634,
2025-12-16,0.362243,
2025-12-17,0.362600,
2025-12-18,0.362630,
2025-12-19,0.367684,
2025-12-22,0.369587,
2025-12-23,0.366864,
2025-12-24,0.370806,
2025-12-25,0.373342,
