序号,代码,名称,买入日,买入价,卖出日,卖出价,净收益率,毛收益率,持有交易日,卖出原因
2616,002125,湘潭电化,2021-08-18,10.276,2021-08-27,10.986,6.7962%,6.9031%,7,止盈
2617,002125,湘潭电化,2021-09-03,11.707,2021-09-07,11.395,-2.7586%,-2.6613%,2,止损
2618,002125,湘潭电化,2022-03-07,13.688,2022-03-09,12.785,-6.6922%,-6.5988%,2,止损
2619,002125,湘潭电化,2024-10-11,9.74,2024-10-28,10.37,6.3613%,6.4677%,11,到期
2620,002126,银轮股份,2022-07-01,10.948,2022-07-08,12.097,10.3794%,10.4898%,5,止盈
2621,002126,银轮股份,2022-07-13,10.828,2022-07-20,11.977,10.4967%,10.6073%,5,止盈
2622,002126,银轮股份,2023-04-21,13.26,2023-05-08,12.127,-8.6339%,-8.5424%,8,止损
2623,002126,银轮股份,2025-03-11,31.078,2025-03-14,28.378,-8.7784%,-8.6871%,3,止损
2624,002127,南极电商,2023-12-28,3.702,2024-01-09,3.468,-6.4036%,-6.3100%,7,止损
2625,002127,南极电商,2024-10-11,3.012,2024-10-28,3.078,2.1211%,2.2233%,11,到期
2626,002127,南极电商,2026-07-23,2.991,2026-08-07,3.098,3.4718%,3.5753%,11,到期
2627,002128,电投能源,2021-09-27,12.076,2021-09-30,11.354,-6.0704%,-5.9764%,3,止损
2628,002128,电投能源,2022-04-21,10.925,2022-04-26,9.565,-12.5378%,-12.4502%,3,止损
2629,002129,TCL中环,2022-11-11,35.598,2022-11-28,32.804,-7.9415%,-7.8494%,11,到期
2630,002129,TCL中环,2024-05-29,11.026,2024-06-06,10.165,-7.8977%,-7.8055%,6,止损
2631,002129,TCL中环,2024-10-11,9.735,2024-10-17,9.105,-6.5591%,-6.4656%,4,止损
2632,002129,TCL中环,2026-02-24,10.585,2026-03-04,9.725,-8.2178%,-8.1259%,6,止损
2633,002129,TCL中环,2026-06-03,9.085,2026-06-11,10.095,11.0112%,11.1223%,6,止盈
2634,002129,TCL中环,2026-07-03,11.256,2026-07-07,10.015,-11.1113%,-11.0224%,2,止损
2635,002130,沃尔核材,2021-08-18,7.652,2021-09-02,8.284,8.1517%,8.2599%,11,止盈
2636,002130,沃尔核材,2024-04-08,9.538,2024-04-17,10.448,9.4316%,9.5411%,7,止盈
2637,002130,沃尔核材,2024-04-24,11.519,2024-04-29,13.516,17.2238%,17.3411%,3,止盈
2638,002130,沃尔核材,2024-10-14,14.058,2024-10-16,16.093,14.3607%,14.4752%,2,止盈
2639,002131,利欧股份,2025-01-22,3.54,2025-02-06,4.006,13.0580%,13.1711%,5,止盈
2640,002131,利欧股份,2025-09-08,5.419,2025-09-12,6.053,11.5934%,11.7051%,4,止盈
2641,002132,恒星科技,2021-09-03,5.281,2021-09-16,6.035,14.1708%,14.2851%,9,止盈
2642,002133,广宇集团,2021-12-27,2.922,2022-01-12,3.169,8.3418%,8.4502%,11,到期
2643,002133,广宇集团,2022-02-28,3.583,2022-03-15,3.339,-6.8885%,-6.7953%,11,到期
2644,002133,广宇集团,2022-04-12,3.803,2022-04-21,3.469,-8.8644%,-8.7732%,7,止损
2645,002133,广宇集团,2022-05-23,3.633,2022-05-25,3.359,-7.6209%,-7.5285%,2,止损
2646,002133,广宇集团,2024-10-10,2.402,2024-10-25,2.42,0.6315%,0.7322%,11,到期
2647,002133,广宇集团,2025-12-17,3.162,2025-12-23,3.528,11.4856%,11.5972%,4,止盈
2648,002134,天津普林,2022-04-12,9.535,2022-04-22,8.876,-7.0068%,-6.9137%,8,止损
2649,002134,天津普林,2022-07-22,11.256,2022-08-02,10.365,-8.0064%,-7.9144%,7,止损
2650,002134,天津普林,2022-09-26,9.105,2022-09-28,8.546,-6.2317%,-6.1379%,2,止损
2651,002134,天津普林,2023-07-24,9.995,2023-08-08,9.845,-1.5984%,-1.5000%,11,到期
2652,002134,天津普林,2024-07-02,9.015,2024-07-09,8.226,-8.8396%,-8.7483%,5,止损
2653,002134,天津普林,2024-11-15,20.98,2024-11-19,18.981,-9.6230%,-9.5326%,2,止损
2654,002135,东南网架,2021-09-07,11.75,2021-09-10,10.998,-6.4883%,-6.3947%,3,止损
2655,002135,东南网架,2021-10-13,8.838,2021-10-21,10.359,17.0850%,17.2022%,6,止盈
2656,002135,东南网架,2022-09-15,7.486,2022-09-20,7.028,-6.2022%,-6.1084%,3,止损
2657,002136,安纳达,2025-06-03,10.905,2025-06-18,10.525,-3.5875%,-3.4911%,11,到期
2658,002136,安纳达,2025-12-05,12.216,2025-12-17,11.344,-7.2292%,-7.1363%,8,止损
2659,002136,安纳达,2026-01-05,12.186,2026-01-20,12.794,4.8803%,4.9853%,11,到期
2660,002137,实益达,2022-09-09,5.743,2022-09-16,5.507,-4.1988%,-4.1029%,4,止损
2661,002137,实益达,2022-10-31,6.043,2022-11-15,6.187,2.2787%,2.3810%,11,到期
2662,002137,实益达,2023-01-18,8.074,2023-01-20,7.356,-8.9803%,-8.8892%,2,止损
2663,002137,实益达,2023-11-30,7.244,2023-12-15,7.116,-1.8540%,-1.7558%,11,到期
2664,002137,实益达,2024-12-09,7.264,2024-12-23,9.205,26.6060%,26.7327%,10,止盈
2665,002137,实益达,2025-01-24,7.494,2025-02-07,8.546,13.9241%,14.0381%,4,止盈
2666,002137,实益达,2026-07-14,9.745,2026-07-16,8.426,-13.6226%,-13.5362%,2,止损
2667,002139,拓邦股份,2021-12-03,19.963,2021-12-20,19.583,-2.0005%,-1.9024%,11,到期
2668,002140,东华科技,2021-09-24,12.846,2021-09-30,11.464,-10.8483%,-10.7591%,4,止损
2669,002140,东华科技,2021-10-14,10.405,2021-10-19,11.714,12.4671%,12.5797%,3,止盈
2670,002140,东华科技,2022-01-06,12.956,2022-01-10,14.483,11.6683%,11.7801%,2,止盈
2671,002140,东华科技,2023-02-20,10.345,2023-03-07,10.175,-1.7441%,-1.6458%,11,到期
2672,002140,东华科技,2024-01-22,8.694,2024-01-24,7.516,-13.6367%,-13.5502%,2,止损
2673,002140,东华科技,2024-11-25,10.165,2024-12-10,10.705,5.2027%,5.3080%,11,到期
2674,002141,贤丰控股,2021-09-24,6.893,2021-09-28,5.637,-18.3058%,-18.2241%,2,止损
2675,002141,贤丰控股,2024-03-26,1.971,2024-04-10,1.639,-16.9176%,-16.8345%,9,止损
2676,002141,贤丰控股,2026-01-29,3.962,2026-02-13,3.888,-1.9640%,-1.8659%,11,到期
2677,002141,贤丰控股,2026-03-05,3.972,2026-03-20,3.898,-1.9595%,-1.8614%,11,到期
2678,002141,贤丰控股,2026-07-03,4.622,2026-07-07,5.597,20.9699%,21.0910%,2,止盈
2679,002141,贤丰控股,2026-07-13,4.972,2026-07-16,5.787,16.2662%,16.3826%,3,止盈
2680,002141,贤丰控股,2026-08-04,5.213,2026-08-10,6.117,17.2317%,17.3490%,4,止盈
2681,002141,贤丰控股,2026-08-17,6.713,2026-08-17,6.81,1.3382%,1.4396%,0,区间结束平仓
2682,002144,宏达高科,2022-07-14,9.595,2022-07-29,9.535,-0.7202%,-0.6208%,11,到期
2683,002144,宏达高科,2022-10-25,9.015,2022-11-09,9.915,9.8799%,9.9898%,11,止盈
2684,002144,宏达高科,2023-01-31,11.306,2023-02-15,11.484,1.4782%,1.5798%,11,到期
2685,002145,钛能化学,2024-10-14,3.948,2024-10-29,4.324,9.4109%,9.5204%,11,到期
2686,002145,钛能化学,2025-09-26,5.454,2025-10-10,6.028,10.4192%,10.5297%,4,止盈
2687,002146,荣盛发展,2023-06-26,1.561,2023-07-07,1.669,6.8374%,6.9443%,9,止盈
2688,002146,荣盛发展,2023-07-13,1.611,2023-07-19,1.749,8.4785%,8.5870%,4,止盈
2689,002146,荣盛发展,2023-08-08,2.701,2023-08-15,2.369,-12.3976%,-12.3100%,5,止损
2690,002146,荣盛发展,2023-09-04,2.471,2023-09-06,2.319,-6.2606%,-6.1668%,2,止损
2691,002146,荣盛发展,2024-05-24,2.001,2024-05-28,1.899,-5.1898%,-5.0950%,2,止损
2692,002146,荣盛发展,2024-10-14,1.651,2024-10-16,1.569,-5.0386%,-4.9436%,2,止损
2693,002146,荣盛发展,2024-11-14,2.231,2024-11-18,2.049,-8.2554%,-8.1636%,2,止损
2694,002146,荣盛发展,2024-11-25,2.001,2024-12-04,2.219,10.7782%,10.8891%,7,止盈
2695,002146,荣盛发展,2025-04-02,1.501,2025-04-08,1.309,-12.8412%,-12.7540%,3,止损
2696,002146,荣盛发展,2025-09-23,1.731,2025-09-26,1.619,-6.5455%,-6.4520%,3,止损
2697,002148,北纬科技,2022-03-08,5.712,2022-03-16,6.526,14.1348%,14.2490%,6,止盈
2698,002148,北纬科技,2022-08-25,5.852,2022-08-30,6.836,16.6923%,16.8091%,3,止盈
2699,002148,北纬科技,2022-09-14,7.113,2022-09-16,6.016,-15.5019%,-15.4173%,2,止损
2700,002148,北纬科技,2024-03-28,4.911,2024-04-01,5.526,12.4048%,12.5173%,2,止盈
2701,002148,北纬科技,2024-05-24,5.097,2024-05-31,4.762,-6.6651%,-6.5717%,5,止损
2702,002148,北纬科技,2025-09-23,10.485,2025-09-26,9.775,-6.8659%,-6.7727%,3,止损
2703,002150,正泰电源,2022-08-23,8.684,2022-08-29,7.926,-8.8231%,-8.7319%,4,止损
2704,002150,正泰电源,2023-01-18,25.143,2023-02-09,24.078,-4.3300%,-4.2343%,11,到期
2705,002150,正泰电源,2023-02-21,24.212,2023-03-08,22.919,-5.4373%,-5.3426%,11,到期
2706,002150,正泰电源,2023-05-31,18.029,2023-06-07,16.642,-7.7873%,-7.6950%,5,止损
2707,002150,正泰电源,2025-09-12,15.428,2025-09-25,17.681,14.4919%,14.6065%,9,止盈
2708,002150,正泰电源,2025-11-19,21.131,2025-11-21,19.2,-9.2253%,-9.1345%,2,止损
2709,002150,正泰电源,2026-02-02,24.302,2026-02-11,27.396,12.6193%,12.7320%,7,止盈
2710,002150,正泰电源,2026-03-30,33.917,2026-04-01,31.544,-7.0887%,-6.9957%,2,止损
2711,002150,正泰电源,2026-04-16,32.016,2026-04-21,29.935,-6.5933%,-6.4998%,3,止损
2712,002151,北斗星通,2023-06-29,34.598,2023-07-14,34.614,-0.0555%,0.0445%,11,到期
2713,002151,北斗星通,2023-11-10,34.228,2023-11-27,32.994,-3.7005%,-3.6041%,11,到期
2714,002151,北斗星通,2026-01-19,49.525,2026-01-27,45.297,-8.6274%,-8.5360%,6,止损
2715,002152,广电运通,2024-10-15,10.915,2024-10-30,11.574,5.9291%,6.0351%,11,到期
2716,002152,广电运通,2025-03-04,13.517,2025-03-19,13.683,1.1299%,1.2311%,11,到期
2717,002153,石基信息,2021-10-08,14.213,2021-10-22,13.282,-6.6419%,-6.5485%,10,止损
2718,002153,石基信息,2023-05-24,13.439,2023-05-31,14.725,9.4592%,9.5688%,5,止盈
2719,002153,石基信息,2024-11-05,7.374,2024-11-12,8.356,13.2062%,13.3195%,5,止盈
2720,002153,石基信息,2025-12-02,11.876,2025-12-04,10.965,-7.7668%,-7.6745%,2,止损
2721,002153,石基信息,2026-01-22,13.677,2026-02-02,12.634,-7.7195%,-7.6272%,7,止损
2722,002154,报喜鸟,2024-10-14,3.902,2024-10-18,3.648,-6.5973%,-6.5038%,4,止损
2723,002154,报喜鸟,2025-09-25,4.192,2025-10-09,3.918,-6.6309%,-6.5374%,4,止损
2724,002155,湖南黄金,2022-02-08,7.158,2022-02-15,8.035,12.1462%,12.2584%,5,止盈
2725,002155,湖南黄金,2022-03-03,8.535,2022-03-15,7.758,-9.1960%,-9.1051%,8,止损
2726,002155,湖南黄金,2024-12-03,13.407,2024-12-18,12.686,-5.4728%,-5.3783%,11,到期
2727,002155,湖南黄金,2025-04-21,18.301,2025-04-28,16.831,-8.1273%,-8.0354%,5,止损
2728,002155,湖南黄金,2026-03-09,35.738,2026-03-16,32.184,-10.0346%,-9.9445%,5,止损
2729,002155,湖南黄金,2026-04-15,29.815,2026-04-29,27.256,-8.6728%,-8.5814%,10,止损
2730,002156,通富微电,2024-10-14,21.185,2024-10-22,23.232,9.5568%,9.6664%,6,止盈
2731,002156,通富微电,2025-10-16,43.121,2025-10-20,39.609,-8.2350%,-8.1431%,2,止损
2732,002156,通富微电,2026-06-01,65.032,2026-06-12,62.659,-3.7466%,-3.6502%,9,止损
2733,002157,正邦科技,2022-02-17,7.164,2022-03-04,6.757,-5.7753%,-5.6810%,11,到期
2734,002157,正邦科技,2022-06-27,6.343,2022-07-06,7.096,11.7636%,11.8755%,7,止盈
2735,002157,正邦科技,2022-12-20,4.122,2023-01-05,4.178,1.2536%,1.3549%,11,到期
2736,002158,汉钟精机,2022-08-15,23.962,2022-08-30,25.637,6.8841%,6.9911%,11,到期
2737,002159,三特索道,2022-04-19,10.135,2022-04-25,9.245,-8.8695%,-8.7783%,4,止损
2738,002159,三特索道,2022-12-20,12.626,2022-12-27,16.542,30.8790%,31.0100%,5,止盈
2739,002159,三特索道,2023-04-19,15.258,2023-04-24,13.583,-11.0633%,-10.9743%,3,止损
2740,002159,三特索道,2026-06-26,12.526,2026-07-13,12.624,0.6770%,0.7778%,11,到期
2741,002160,常铝股份,2021-12-06,4.732,2021-12-21,4.948,4.4420%,4.5466%,11,到期
2742,002160,常铝股份,2026-02-03,5.513,2026-02-26,5.987,8.4942%,8.6028%,11,到期
2743,002160,常铝股份,2026-06-24,4.162,2026-06-26,3.838,-7.8768%,-7.7846%,2,止损
2744,002161,远望谷,2022-01-21,5.057,2022-01-25,5.351,5.7242%,5.8300%,2,止盈
2745,002161,远望谷,2022-07-07,4.766,2022-07-12,5.191,8.8082%,8.9171%,3,止盈
2746,002161,远望谷,2022-08-19,6.827,2022-08-25,6.161,-9.8522%,-9.7620%,4,止损
2747,002161,远望谷,2024-11-29,6.005,2024-12-13,6.589,9.6106%,9.7203%,10,止盈
2748,002161,远望谷,2025-08-26,8.441,2025-09-04,7.883,-6.7057%,-6.6123%,7,止损
2749,002161,远望谷,2026-07-08,5.24,2026-07-14,4.898,-6.6219%,-6.5285%,4,止损
2750,002162,悦心健康,2022-05-26,4.682,2022-06-10,4.328,-7.6635%,-7.5711%,10,止损
2751,002162,悦心健康,2022-09-19,4.292,2022-09-27,4.028,-6.2483%,-6.1545%,6,止损
2752,002162,悦心健康,2022-12-27,4.582,2023-01-12,4.618,0.6718%,0.7725%,11,到期
2753,002162,悦心健康,2024-10-11,3.362,2024-10-28,3.478,3.3645%,3.4679%,11,到期
2754,002162,悦心健康,2024-12-23,4.042,2024-12-25,3.608,-10.8221%,-10.7329%,2,止损
2755,002162,悦心健康,2025-01-14,3.362,2025-02-06,3.378,0.3942%,0.4947%,11,到期
2756,002162,悦心健康,2025-03-24,4.332,2025-03-31,4.048,-6.6534%,-6.5600%,5,止损
2757,002162,悦心健康,2026-01-16,5.233,2026-01-29,4.858,-7.2603%,-7.1674%,9,止损
2758,002162,悦心健康,2026-03-10,5.603,2026-03-13,4.978,-11.2491%,-11.1603%,3,止损
2759,002163,海南发展,2024-02-02,7.734,2024-02-06,6.497,-16.0801%,-15.9961%,2,止损
2760,002163,海南发展,2024-11-13,8.804,2024-11-19,8.056,-8.5921%,-8.5006%,4,止损
2761,002163,海南发展,2024-12-10,10.355,2024-12-17,11.544,11.3712%,11.4827%,5,止盈
2762,002163,海南发展,2025-04-18,7.894,2025-04-29,8.546,8.1485%,8.2567%,7,止盈
2763,002163,海南发展,2025-07-30,10.605,2025-08-07,9.885,-6.8846%,-6.7914%,6,止损
2764,002163,海南发展,2025-12-17,15.108,2025-12-19,13.143,-13.0879%,-13.0009%,2,止损
2765,002163,海南发展,2026-01-06,19.34,2026-01-16,17.601,-9.0801%,-8.9891%,8,止损
2766,002163,海南发展,2026-01-22,16.968,2026-02-06,17.511,3.0955%,3.1986%,11,到期
2767,002164,宁波东力,2022-03-10,5.913,2022-03-16,5.317,-10.1630%,-10.0731%,4,止损
2768,002164,宁波东力,2024-03-04,4.842,2024-03-19,5.227,7.8419%,7.9498%,11,到期
2769,002164,宁波东力,2024-10-17,4.502,2024-11-01,5.107,13.3286%,13.4421%,11,止盈
2770,002164,宁波东力,2025-01-23,5.843,2025-02-17,5.767,-1.3961%,-1.2974%,11,到期
2771,002164,宁波东力,2025-08-15,10.305,2025-08-19,11.564,12.1056%,12.2178%,2,止盈
2772,002164,宁波东力,2026-06-15,13.277,2026-06-25,12.414,-6.5925%,-6.4990%,7,止损
2773,002165,红宝丽,2021-09-29,7.444,2021-10-08,7.056,-5.2971%,-5.2024%,2,止损
2774,002165,红宝丽,2021-11-04,6.393,2021-11-17,5.957,-6.9156%,-6.8225%,9,止损
2775,002165,红宝丽,2021-12-08,6.103,2021-12-23,6.687,9.4530%,9.5625%,11,到期
2776,002165,红宝丽,2022-07-07,4.132,2022-07-22,4.268,3.1832%,3.2865%,11,到期
2777,002165,红宝丽,2022-10-24,5.063,2022-10-27,4.598,-9.2726%,-9.1818%,3,止损
2778,002165,红宝丽,2024-11-19,4.492,2024-12-03,4.928,9.5801%,9.6898%,10,止盈
2779,002165,红宝丽,2025-05-26,11.066,2025-06-03,9.585,-13.4644%,-13.3778%,5,止损
2780,002165,红宝丽,2026-03-20,10.625,2026-03-24,9.865,-7.2479%,-7.1550%,2,止损
2781,002165,红宝丽,2026-05-21,8.654,2026-05-25,7.916,-8.6223%,-8.5308%,2,止损
2782,002165,红宝丽,2026-06-18,7.264,2026-06-26,6.747,-7.2106%,-7.1177%,5,止损
2783,002166,莱茵生物,2022-01-21,8.75,2022-01-26,7.882,-10.0132%,-9.9232%,3,止损
2784,002166,莱茵生物,2022-04-07,10.261,2022-04-11,9.101,-11.3904%,-11.3017%,2,止损
2785,002166,莱茵生物,2025-04-01,7.718,2025-04-08,7.1,-8.0917%,-7.9997%,4,止损
2786,002166,莱茵生物,2025-12-31,8.516,2026-01-19,8.988,5.4280%,5.5335%,11,到期
2787,002167,东方锆业,2023-04-20,8.164,2023-04-24,7.266,-11.0849%,-10.9959%,2,止损
2788,002167,东方锆业,2024-04-12,7.904,2024-04-16,6.517,-17.6333%,-17.5508%,2,止损
2789,002167,东方锆业,2026-03-11,14.687,2026-03-18,13.443,-8.5618%,-8.4703%,5,止损
2790,002167,东方锆业,2026-07-08,22.231,2026-07-10,19.6,-11.9225%,-11.8344%,2,止损
2791,002168,ST惠程,2022-08-03,4.752,2022-08-05,4.398,-7.5535%,-7.4610%,2,止损
2792,002168,ST惠程,2022-09-27,3.962,2022-10-11,3.638,-8.2645%,-8.1727%,5,止损
2793,002168,ST惠程,2023-02-23,4.632,2023-03-10,4.418,-4.7264%,-4.6311%,11,到期
2794,002168,ST惠程,2024-07-29,2.451,2024-08-06,2.809,14.4647%,14.5792%,6,止盈
2795,002168,ST惠程,2024-08-12,2.611,2024-08-19,2.769,5.9182%,6.0242%,5,止盈
2796,002168,ST惠程,2024-09-20,2.381,2024-09-25,2.059,-13.6183%,-13.5319%,3,止损
2797,002169,智光电气,2021-08-18,13.02,2021-09-02,11.797,-9.4796%,-9.3891%,11,止损
2798,002169,智光电气,2022-09-01,9.246,2022-09-16,8.237,-10.9995%,-10.9105%,10,止损
2799,002169,智光电气,2024-11-04,6.643,2024-11-11,7.406,11.3734%,11.4848%,5,止盈
2800,002170,芭田股份,2022-04-25,4.137,2022-04-27,3.233,-21.9217%,-21.8436%,2,止损
2801,002170,芭田股份,2025-11-13,11.916,2025-11-24,11.204,-6.0655%,-5.9715%,7,止损
2802,002171,楚江新材,2024-03-28,7.369,2024-04-16,7.671,4.0009%,4.1049%,11,到期
2803,002171,楚江新材,2024-10-14,6.285,2024-10-29,6.339,0.7534%,0.8542%,11,到期
2804,002171,楚江新材,2026-01-16,13.957,2026-02-02,12.914,-7.5686%,-7.4761%,11,到期
2805,002172,澳洋健康,2021-10-27,3.912,2021-11-11,3.718,-5.0494%,-4.9544%,11,到期
2806,002172,澳洋健康,2022-01-19,4.312,2022-01-26,3.948,-8.5358%,-8.4443%,5,止损
2807,002172,澳洋健康,2022-10-24,3.702,2022-10-31,3.448,-6.9431%,-6.8500%,5,止损
2808,002172,澳洋健康,2022-12-26,4.202,2023-01-11,4.268,1.4635%,1.5651%,11,到期
2809,002172,澳洋健康,2024-01-23,3.572,2024-02-01,3.348,-6.3500%,-6.2563%,7,止损
2810,002172,澳洋健康,2024-12-20,3.702,2024-12-24,3.388,-8.5615%,-8.4700%,2,止损
2811,002172,澳洋健康,2025-06-18,4.562,2025-06-20,3.848,-15.7389%,-15.6546%,2,止损
2812,002172,澳洋健康,2025-09-23,4.222,2025-10-16,4.118,-2.5648%,-2.4672%,11,到期
2813,002173,创新医疗,2022-01-06,7.784,2022-01-21,7.036,-9.6924%,-9.6020%,11,止损
2814,002173,创新医疗,2022-04-08,7.294,2022-04-20,6.847,-6.2234%,-6.1296%,8,止损
2815,002173,创新医疗,2022-07-28,6.923,2022-08-03,6.317,-8.8530%,-8.7618%,4,止损
2816,002173,创新医疗,2022-08-26,6.623,2022-09-01,7.396,11.5591%,11.6708%,4,止盈
2817,002173,创新医疗,2022-09-09,7.144,2022-09-14,7.716,7.9072%,8.0152%,2,止盈
2818,002173,创新医疗,2023-03-01,7.394,2023-03-15,6.877,-7.0873%,-6.9943%,10,止损
2819,002173,创新医疗,2023-09-27,8.154,2023-10-09,8.876,8.7393%,8.8482%,2,止盈
2820,002173,创新医疗,2024-12-24,9.435,2024-12-31,8.266,-12.4764%,-12.3888%,5,止损
2821,002173,创新医疗,2025-03-25,9.595,2025-04-08,8.296,-13.6245%,-13.5380%,9,止损
2822,002173,创新医疗,2026-01-16,31.606,2026-01-20,29.285,-7.4345%,-7.3418%,2,止损
2823,002173,创新医疗,2026-05-26,22.391,2026-05-28,20.97,-6.4429%,-6.3493%,2,止损
2824,002173,创新医疗,2026-07-23,17.609,2026-07-28,22.739,29.0031%,29.1322%,3,止盈
2825,002173,创新医疗,2026-08-04,19.64,2026-08-10,21.969,11.7477%,11.8596%,4,止盈
2826,002174,游族网络,2022-04-19,10.274,2022-04-25,9.244,-10.1128%,-10.0228%,4,止损
2827,002174,游族网络,2023-06-09,18.498,2023-06-14,21.358,15.3459%,15.4613%,3,止盈
2828,002174,游族网络,2024-01-09,11.605,2024-01-11,10.834,-6.7390%,-6.6457%,2,止损
2829,002174,游族网络,2024-01-18,11.065,2024-01-22,12.393,11.8928%,12.0048%,2,止盈
2830,002174,游族网络,2025-08-04,14.317,2025-08-12,15.872,10.7496%,10.8604%,6,止盈
2831,002175,ST东智,2022-04-19,3.182,2022-04-26,2.829,-11.1841%,-11.0952%,5,止损
2832,002175,ST东智,2022-09-06,3.772,2022-09-09,3.448,-8.6709%,-8.5795%,3,止损
2833,002175,ST东智,2022-11-21,3.642,2022-12-02,3.988,9.3963%,9.5058%,9,止盈
2834,002175,ST东智,2023-06-13,3.072,2023-06-27,2.859,-7.0265%,-6.9335%,8,止损
2835,002175,ST东智,2023-08-08,3.122,2023-08-16,2.939,-5.9575%,-5.8634%,6,止损
2836,002175,ST东智,2024-11-15,2.851,2024-11-21,3.588,25.7132%,25.8390%,4,止盈
2837,002175,ST东智,2024-12-20,5.683,2024-12-24,5.067,-10.9178%,-10.8287%,2,止损
2838,002176,江特电机,2021-09-07,23.512,2021-09-13,29.085,23.5823%,23.7060%,4,止盈
2839,002176,江特电机,2024-10-11,8.074,2024-10-16,7.396,-8.4856%,-8.3940%,3,止损
2840,002176,江特电机,2026-03-04,9.785,2026-03-19,9.405,-3.9755%,-3.8794%,11,到期
2841,002177,御银股份,2022-01-24,7.883,2022-01-26,6.916,-12.3598%,-12.2721%,2,止损
2842,002177,御银股份,2022-02-18,5.932,2022-02-25,5.366,-9.6261%,-9.5356%,5,止损
2843,002177,御银股份,2022-05-06,2.73,2022-05-11,2.418,-11.5366%,-11.4481%,3,止损
2844,002177,御银股份,2023-06-21,4.061,2023-07-10,4.037,-0.6916%,-0.5922%,11,到期
2845,002177,御银股份,2023-08-17,4.691,2023-08-31,5.086,8.3137%,8.4221%,10,止盈
2846,002177,御银股份,2024-07-01,3.211,2024-07-09,3.007,-6.4198%,-6.3262%,6,止损
2847,002177,御银股份,2024-08-05,3.345,2024-08-20,3.441,2.7855%,2.8884%,11,到期
2848,002177,御银股份,2024-09-12,3.255,2024-09-25,3.611,10.8448%,10.9557%,7,止盈
2849,002177,御银股份,2024-12-16,5.806,2024-12-24,5.11,-12.0665%,-11.9785%,6,止损
2850,002177,御银股份,2025-04-25,4.605,2025-05-15,4.711,2.1851%,2.2874%,11,到期
2851,002177,御银股份,2025-08-29,8.39,2025-09-04,7.782,-7.3403%,-7.2476%,4,止损
2852,002177,御银股份,2026-03-18,8.794,2026-03-23,7.366,-16.3223%,-16.2385%,3,止损
2853,002178,延华智能,2021-09-30,3.382,2021-10-11,3.828,13.0872%,13.2004%,2,止盈
2854,002178,延华智能,2022-01-05,5.043,2022-01-18,5.737,13.6613%,13.7751%,9,止盈
2855,002178,延华智能,2022-01-25,5.553,2022-01-27,4.878,-12.2478%,-12.1600%,2,止损
2856,002178,延华智能,2022-03-01,5.263,2022-03-03,5.847,10.9945%,11.1056%,2,止盈
2857,002178,延华智能,2022-03-28,6.453,2022-04-07,5.937,-8.0910%,-7.9990%,6,止损
2858,002178,延华智能,2023-08-30,4.002,2023-09-14,4.048,1.0477%,1.1488%,11,到期
2859,002178,延华智能,2023-11-23,5.783,2023-12-08,5.577,-3.6531%,-3.5567%,11,到期
2860,002178,延华智能,2024-10-16,4.632,2024-10-24,5.877,26.7441%,26.8709%,6,止盈
2861,002178,延华智能,2024-11-14,7.704,2024-11-18,7.096,-7.9765%,-7.8844%,2,止损
2862,002178,延华智能,2025-01-14,5.863,2025-02-06,5.967,1.6736%,1.7753%,11,到期
2863,002178,延华智能,2025-07-25,7.044,2025-07-30,7.546,7.0300%,7.1371%,3,止盈
2864,002179,中航光电,2024-10-14,41.472,2024-10-29,43.029,3.6524%,3.7562%,11,到期
2865,002180,奔图科技,2024-03-08,23.612,2024-03-14,25.887,9.5265%,9.6361%,4,止盈
2866,002180,奔图科技,2026-08-13,17.859,2026-08-14,18.01,0.7451%,0.8459%,1,区间结束平仓
2867,002181,粤传媒,2024-02-08,3.257,2024-02-20,3.603,10.5314%,10.6420%,2,止盈
2868,002181,粤传媒,2024-11-04,3.951,2024-11-19,3.967,0.3056%,0.4060%,11,到期
2869,002181,粤传媒,2025-06-19,6.642,2025-07-04,6.806,2.3557%,2.4581%,11,到期
2870,002181,粤传媒,2025-09-17,8.351,2025-09-22,7.783,-6.8954%,-6.8022%,3,止损
2871,002181,粤传媒,2026-01-20,10.212,2026-01-22,11.241,9.9689%,10.0790%,2,止盈
2872,002181,粤传媒,2026-02-13,11.473,2026-02-25,10.862,-5.4218%,-5.3271%,2,止损
