日期,权益(元)
2023-10-16,3674928.71
2023-10-17,3637208.83
2023-10-18,3581383.33
2023-10-19,3509942.96
2023-10-20,3500153.66
2023-10-23,3406364.03
2023-10-24,3553313.22
2023-10-25,3484521.09
2023-10-26,3434107.33
2023-10-27,3370362.33
2023-10-30,3459332.25
2023-10-31,3446726.74
2023-11-01,3406107.92
2023-11-02,3334427.92
2023-11-03,3393114.92
2023-11-06,3547354.92
2023-11-07,3542672.92
2023-11-08,3527199.92
2023-11-09,3531725.97
2023-11-10,3524567.97
2023-11-13,3490990.54
2023-11-14,3518194.09
2023-11-15,3491750.65
2023-11-16,3423919.83
2023-11-17,3401775.69
2023-11-20,3427761.95
2023-11-21,3406588.95
2023-11-22,3392184.76
2023-11-23,3461177.25
2023-11-24,3456881.75
2023-11-27,3394905.06
2023-11-28,3371919.16
2023-11-29,3291192.91
2023-11-30,3341886.3
2023-12-01,3312229.91
2023-12-04,3269632.14
2023-12-05,3180087.52
2023-12-06,3185024.69
2023-12-07,3173675.49
2023-12-08,3223384.07
2023-12-11,3257025.54
2023-12-12,3245920.19
2023-12-13,3196695.84
2023-12-14,3169414.06
2023-12-15,3110702.66
2023-12-18,3097229.89
2023-12-19,3090596.12
2023-12-20,2985824.28
2023-12-21,3018488.02
2023-12-22,2939049.4
2023-12-25,2937368.77
2023-12-26,2944439.51
2023-12-27,2964779.51
2023-12-28,2971505.32
2023-12-29,2992552.32
2024-01-02,2932109.32
2024-01-03,2981008.32
2024-01-04,2937740.64
2024-01-05,2886705.64
2024-01-08,2858593.88
2024-01-09,2838005.29
2024-01-10,2763377.78
2024-01-11,2822378.65
2024-01-12,2783135.97
2024-01-15,2749016.77
2024-01-16,2784264.37
2024-01-17,2679933.15
2024-01-18,2738779.59
2024-01-19,2708053.85
2024-01-22,2635760.31
2024-01-23,2717308.57
2024-01-24,2741393.77
2024-01-25,2866444.09
2024-01-26,2747140.29
2024-01-29,2593573.69
2024-01-30,2433254.18
2024-01-31,2289969.41
2024-02-01,2275779.52
2024-02-02,2156166.67
2024-02-05,2078436.79
2024-02-06,2069433.14
2024-02-07,2060092.74
2024-02-08,2072439.54
2024-02-19,2080428.44
2024-02-20,2094766.54
2024-02-21,2128723.14
2024-02-22,2154757.04
2024-02-23,2152246.94
2024-02-26,2129233.34
2024-02-27,2155882.84
2024-02-28,2093478.04
2024-02-29,2129983.44
2024-03-01,2146552.24
2024-03-04,2149332.18
2024-03-05,2194322.9
2024-03-06,2210008.58
2024-03-07,2196423.12
2024-03-08,2242047.46
2024-03-11,2261287.65
2024-03-12,2209372.04
2024-03-13,2188567.69
2024-03-14,2206204.67
2024-03-15,2238646.45
2024-03-18,2239457.0
2024-03-19,2221172.6
2024-03-20,2224655.0
2024-03-21,2234297.15
2024-03-22,2173400.85
2024-03-25,2140400.35
2024-03-26,2100105.35
2024-03-27,2051014.58
2024-03-28,2054527.05
2024-03-29,2100798.85
2024-04-01,2203637.28
2024-04-02,2179322.22
2024-04-03,2107061.75
2024-04-08,2063020.75
2024-04-09,2190035.34
2024-04-10,2123394.9
2024-04-11,2109851.71
2024-04-12,2032367.71
2024-04-15,2008474.79
2024-04-16,1994230.25
2024-04-17,2083617.6
2024-04-18,2116918.1
2024-04-19,2160290.93
2024-04-22,2067061.81
2024-04-23,2055030.58
2024-04-24,2101935.85
2024-04-25,2099013.44
2024-04-26,2141067.19
2024-04-29,2261215.84
2024-04-30,2159761.79
2024-05-06,2182007.99
2024-05-07,2167021.09
2024-05-08,2094893.42
2024-05-09,2113705.35
2024-05-10,2121782.75
2024-05-13,2115803.63
2024-05-14,2109217.83
2024-05-15,2088059.93
2024-05-16,2126639.73
2024-05-17,2178482.03
2024-05-20,2195637.83
2024-05-21,2183524.13
2024-05-22,2186195.53
2024-05-23,2151474.03
2024-05-24,2123787.31
2024-05-27,2140327.43
2024-05-28,2117310.27
2024-05-29,2102474.97
2024-05-30,2113169.37
2024-05-31,2212327.65
2024-06-03,2185238.54
2024-06-04,2192649.24
2024-06-05,2148183.09
2024-06-06,2108108.21
2024-06-07,2081632.33
2024-06-11,2133241.41
2024-06-12,2138695.16
2024-06-13,2139108.98
2024-06-14,2131519.98
2024-06-17,2181318.35
2024-06-18,2228484.88
2024-06-19,2218928.03
2024-06-20,2193340.12
2024-06-21,2210018.12
2024-06-24,2156631.38
2024-06-25,2103674.06
2024-06-26,2136041.03
2024-06-27,2116622.53
2024-06-28,2142244.97
2024-07-01,2155705.97
2024-07-02,2142927.97
2024-07-03,2139823.84
2024-07-04,2144525.84
2024-07-05,2147795.88
2024-07-08,2127715.19
2024-07-09,2137360.28
2024-07-10,2142405.08
2024-07-11,2191404.18
2024-07-12,2195166.32
2024-07-15,2179024.32
2024-07-16,2186047.32
2024-07-17,2172343.52
2024-07-18,2182519.52
2024-07-19,2170385.52
2024-07-22,2183202.52
2024-07-23,2120818.2
2024-07-24,2063616.7
2024-07-25,2059123.19
2024-07-26,2144015.79
2024-07-29,2206104.03
2024-07-30,2178065.21
2024-07-31,2212692.91
2024-08-01,2207569.01
2024-08-02,2203696.91
2024-08-05,2082649.51
2024-08-06,2126501.68
2024-08-07,2117696.39
2024-08-08,2125135.69
2024-08-09,2099416.85
2024-08-12,2092666.05
2024-08-13,2075992.19
2024-08-14,2050730.46
2024-08-15,2065089.22
2024-08-16,2074200.22
2024-08-19,2054920.8
2024-08-20,2045761.39
2024-08-21,2040460.39
2024-08-22,2045851.39
2024-08-23,2046680.97
2024-08-26,2035476.59
2024-08-27,2030264.59
2024-08-28,2010765.59
2024-08-29,1975435.54
2024-08-30,1997595.86
2024-09-02,1973974.37
2024-09-03,2005325.37
2024-09-04,1989169.57
2024-09-05,1993515.57
2024-09-06,1970105.57
2024-09-09,1962575.4
2024-09-10,1982247.05
2024-09-11,1977896.05
2024-09-12,1953502.65
2024-09-13,1913561.19
2024-09-18,1932539.55
2024-09-19,1918970.02
2024-09-20,1917788.56
2024-09-23,1946693.76
2024-09-24,2003486.76
2024-09-25,1999060.56
2024-09-26,2051606.56
2024-09-27,2112239.36
2024-09-30,2292901.16
2024-10-08,2473693.16
2024-10-09,2350774.76
2024-10-10,2335413.56
2024-10-11,2333518.16
2024-10-14,2383000.76
2024-10-15,2296590.56
2024-10-16,2273965.23
2024-10-17,2255336.23
2024-10-18,2337690.07
2024-10-21,2325064.36
2024-10-22,2361222.71
2024-10-23,2385389.42
2024-10-24,2366747.42
2024-10-25,2408880.14
2024-10-28,2413770.46
2024-10-29,2429982.16
2024-10-30,2430102.82
2024-10-31,2408369.25
2024-11-01,2223044.87
2024-11-04,2262331.2
2024-11-05,2394709.85
2024-11-06,2320451.86
2024-11-07,2372662.26
2024-11-08,2325877.56
2024-11-11,2405068.76
2024-11-12,2353619.96
2024-11-13,2419475.92
2024-11-14,2321079.36
2024-11-15,2205822.19
2024-11-18,2095655.62
2024-11-19,2064755.17
2024-11-20,2100070.17
2024-11-21,2072204.9
2024-11-22,1995448.92
2024-11-25,1998641.28
2024-11-26,1960527.67
2024-11-27,2053558.67
2024-11-28,2028960.32
2024-11-29,2067731.22
2024-12-02,2141193.62
2024-12-03,2126671.02
2024-12-04,2055604.32
2024-12-05,2122206.92
2024-12-06,2182924.02
2024-12-09,2196037.11
2024-12-10,2273754.99
2024-12-11,2217068.99
2024-12-12,2189506.82
2024-12-13,2129157.82
2024-12-16,2132133.07
2024-12-17,2067748.65
2024-12-18,2190113.14
2024-12-19,2281166.07
2024-12-20,2313691.08
2024-12-23,2202168.08
2024-12-24,2228726.7
2024-12-25,2236801.76
2024-12-26,2300316.35
2024-12-27,2250276.61
2024-12-30,2268826.61
2024-12-31,2176243.61
2025-01-02,2100075.41
