日期,权益(元)
2025-09-18,2203477.73
2025-09-19,2206804.46
2025-09-22,2181839.91
2025-09-23,2140039.24
2025-09-24,2143557.97
2025-09-25,2163784.72
2025-09-26,2162555.11
2025-09-29,2199768.32
2025-09-30,2212594.99
2025-10-09,2270650.37
2025-10-10,2253148.37
2025-10-13,2297613.37
2025-10-14,2301970.11
2025-10-15,2324891.64
2025-10-16,2354039.64
2025-10-17,2304387.56
2025-10-20,2255235.45
2025-10-21,2339737.01
2025-10-22,2366176.77
2025-10-23,2319298.27
2025-10-24,2407912.27
2025-10-27,2496484.71
2025-10-28,2474830.5
2025-10-29,2548801.89
2025-10-30,2498106.89
2025-10-31,2493670.46
2025-11-03,2500508.39
2025-11-04,2487235.09
2025-11-05,2445156.53
2025-11-06,2465389.05
2025-11-07,2448458.8
2025-11-10,2444072.31
2025-11-11,2415908.02
2025-11-12,2369803.45
2025-11-13,2372187.37
2025-11-14,2299614.37
2025-11-17,2328281.68
2025-11-18,2291624.11
2025-11-19,2331824.21
2025-11-20,2278743.0
2025-11-21,2236176.43
2025-11-24,2316932.81
2025-11-25,2350339.96
2025-11-26,2375787.91
2025-11-27,2367563.85
2025-11-28,2377934.69
2025-12-01,2476259.69
2025-12-02,2448351.81
2025-12-03,2443960.15
2025-12-04,2494133.45
2025-12-05,2510128.4
2025-12-08,2515151.33
2025-12-09,2507766.34
2025-12-10,2482864.39
2025-12-11,2470772.97
2025-12-12,2432265.6
2025-12-15,2399840.94
2025-12-16,2362844.61
2025-12-17,2380386.74
2025-12-18,2382795.74
2025-12-19,2397926.43
2025-12-22,2390424.92
2025-12-23,2375082.92
2025-12-24,2389474.92
2025-12-25,2403899.56
2025-12-26,2396156.56
2025-12-29,2414225.04
2025-12-30,2376675.61
2025-12-31,2382448.58
2026-01-05,2425922.09
2026-01-06,2464358.49
