日期,等权净值,当日在持仓位数
2024-09-13,0.647673,
2024-09-18,0.644833,
2024-09-19,0.655606,
2024-09-20,0.653695,
2024-09-23,0.655590,
2024-09-24,0.677323,
2024-09-25,0.684152,
2024-09-26,0.708345,
2024-09-27,0.743864,
2024-09-30,0.826878,
2024-10-08,0.894785,
2024-10-09,0.813951,
2024-10-10,0.811931,
2024-10-11,0.791444,
2024-10-14,0.798829,
2024-10-15,0.795218,
2024-10-16,0.800648,
2024-10-17,0.799947,
2024-10-18,0.821313,
2024-10-21,0.842654,
2024-10-22,0.843391,
2024-10-23,0.844975,
2024-10-24,0.842740,
2024-10-25,0.861894,
2024-10-28,0.883237,
2024-10-29,0.864936,
2024-10-30,0.866309,
2024-10-31,0.876451,
2024-11-01,0.855184,
2024-11-04,0.859555,
2024-11-05,0.881173,
2024-11-06,0.885208,
2024-11-07,0.907198,
2024-11-08,0.906260,
2024-11-11,0.926497,
2024-11-12,0.917517,
2024-11-13,0.918952,
2024-11-14,0.894261,
2024-11-15,0.884933,
2024-11-18,0.872736,
2024-11-19,0.877684,
2024-11-20,0.895476,
2024-11-21,0.898921,
2024-11-22,0.870009,
2024-11-25,0.882094,
2024-11-26,0.872916,
2024-11-27,0.883878,
2024-11-28,0.886664,
2024-11-29,0.899365,
2024-12-02,0.918329,
2024-12-03,0.919826,
2024-12-04,0.907121,
2024-12-05,0.916842,
2024-12-06,0.925491,
2024-12-09,0.923985,
2024-12-10,0.930532,
2024-12-11,0.938991,
2024-12-12,0.945513,
2024-12-13,0.930889,
2024-12-16,0.927652,
2024-12-17,0.900582,
2024-12-18,0.900615,
2024-12-19,0.897616,
2024-12-20,0.906135,
2024-12-23,0.873921,
2024-12-24,0.883221,
2024-12-25,0.869117,
2024-12-26,0.879288,
2024-12-27,0.879391,
2024-12-30,0.873396,
2024-12-31,0.852976,
2025-01-02,0.842781,
2025-01-03,0.822756,
2025-01-06,0.816819,
2025-01-07,0.829758,
2025-01-08,0.829511,
2025-01-09,0.832487,
2025-01-10,0.810200,
2025-01-13,0.809727,
2025-01-14,0.844997,
2025-01-15,0.841628,
