序号,代码,名称,买入日,买入价,卖出日,卖出价,净收益率,毛收益率,持有交易日,卖出原因
2214,002507,涪陵榨菜,2021-10-26,23.618,2021-11-11,24.148,2.1423%,2.2446%,12,信号
2215,002507,涪陵榨菜,2023-05-04,18.415,2023-05-17,17.459,-5.2858%,-5.1910%,9,信号
2216,002507,涪陵榨菜,2025-08-19,13.127,2025-08-29,12.894,-1.8733%,-1.7751%,8,信号
2217,002508,老板电器,2022-06-21,27.812,2022-07-11,29.493,5.9394%,6.0454%,14,信号
2218,002508,老板电器,2023-07-26,24.387,2023-08-11,24.723,1.2741%,1.3755%,12,信号
2219,002510,天汽模,2022-07-19,4.482,2022-08-04,4.258,-5.1007%,-5.0058%,12,信号
2220,002510,天汽模,2023-07-28,3.942,2023-08-10,3.878,-1.7196%,-1.6213%,9,信号
2221,002510,天汽模,2024-04-02,4.422,2024-04-09,4.118,-6.9736%,-6.8805%,3,信号
2222,002512,ST达华,2022-12-05,3.972,2022-12-20,3.708,-6.7359%,-6.6425%,11,信号
2223,002512,ST达华,2023-07-12,4.332,2023-07-24,4.058,-6.4229%,-6.3293%,8,信号
2224,002512,ST达华,2023-10-10,5.213,2023-10-24,5.097,-2.3069%,-2.2092%,10,信号
2225,002512,ST达华,2024-11-01,5.503,2024-11-07,5.107,-7.2766%,-7.1838%,4,信号
2226,002513,蓝丰生化,2022-04-20,5.663,2022-04-26,3.948,-30.3515%,-30.2818%,4,止损
2227,002514,ST宝馨,2025-09-04,7.304,2025-09-24,6.837,-6.4886%,-6.3950%,14,信号
2228,002515,金字火腿,2024-12-03,5.083,2024-12-18,4.808,-5.5042%,-5.4096%,11,信号
2229,002515,金字火腿,2025-02-25,4.602,2025-03-24,5.197,12.8176%,12.9305%,19,信号
2230,002516,旷达科技,2022-08-09,5.838,2022-08-23,5.592,-4.3047%,-4.2089%,10,信号
2231,002516,旷达科技,2024-04-02,4.544,2024-04-11,4.27,-6.1325%,-6.0385%,5,信号
2232,002516,旷达科技,2025-07-02,5.283,2025-07-16,5.097,-3.6021%,-3.5056%,10,信号
2233,002516,旷达科技,2026-05-26,6.393,2026-06-01,5.997,-6.2909%,-6.1971%,4,信号
2234,002517,恺英网络,2023-03-21,9.159,2023-04-19,12.498,36.3231%,36.4595%,20,信号
2235,002517,恺英网络,2025-03-17,18.21,2025-03-20,16.803,-7.8215%,-7.7293%,3,信号
2236,002518,科士达,2022-08-18,39.04,2022-09-01,37.231,-4.7269%,-4.6316%,10,信号
2237,002518,科士达,2025-03-13,29.475,2025-03-20,27.656,-6.2637%,-6.1699%,5,信号
2238,002519,银河电子,2023-06-27,6.943,2023-07-10,6.537,-5.9520%,-5.8579%,9,信号
2239,002519,银河电子,2023-10-31,5.903,2023-11-23,6.007,1.6609%,1.7626%,17,信号
2240,002519,银河电子,2023-12-05,6.403,2023-12-15,5.877,-8.3086%,-8.2168%,8,止损
2241,002519,银河电子,2024-04-24,5.183,2024-05-16,5.417,4.4241%,4.5286%,13,信号
2242,002519,银河电子,2025-12-01,5.653,2025-12-19,5.997,5.9825%,6.0885%,14,信号
2243,002520,日发精机,2022-07-21,7.003,2022-08-18,7.526,7.3565%,7.4639%,20,信号
2244,002520,日发精机,2023-02-01,8.114,2023-02-13,7.926,-2.4149%,-2.3172%,8,信号
2245,002520,日发精机,2025-12-05,6.993,2025-12-10,6.417,-8.3380%,-8.2463%,3,止损
2246,002521,齐峰新材,2023-03-21,5.083,2023-03-31,4.808,-5.5042%,-5.4096%,8,信号
2247,002521,齐峰新材,2023-07-10,5.663,2023-07-12,5.517,-2.6684%,-2.5710%,2,信号
2248,002521,齐峰新材,2023-10-31,7.154,2023-11-15,7.206,0.6377%,0.7384%,11,信号
2249,002522,浙江众成,2021-09-15,8.104,2021-09-29,7.486,-7.7156%,-7.6233%,8,信号
2250,002522,浙江众成,2026-02-26,6.373,2026-03-04,5.527,-13.3603%,-13.2736%,4,止损
2251,002523,天桥起重,2021-12-15,3.127,2021-12-17,2.834,-9.4613%,-9.3707%,2,止损
2252,002523,天桥起重,2022-06-24,2.856,2022-07-06,2.644,-7.5406%,-7.4481%,8,止损
2253,002523,天桥起重,2024-12-03,3.297,2024-12-20,3.773,14.3386%,14.4530%,13,信号
2254,002524,光正眼科,2025-06-30,4.452,2025-07-29,4.738,6.3040%,6.4104%,21,信号
2255,002526,山东矿机,2023-07-14,2.748,2023-08-03,2.746,-0.1998%,-0.1000%,14,信号
2256,002526,山东矿机,2023-12-13,2.768,2023-12-28,2.716,-2.0032%,-1.9052%,11,信号
2257,002526,山东矿机,2025-03-07,4.642,2025-03-14,4.308,-7.2977%,-7.2049%,5,信号
2258,002527,新时达,2022-12-16,6.633,2022-12-27,6.517,-1.8556%,-1.7574%,7,信号
2259,002527,新时达,2024-11-06,8.174,2024-11-18,8.036,-1.7878%,-1.6895%,8,信号
2260,002527,新时达,2024-11-26,9.905,2024-12-18,9.935,0.2034%,0.3037%,16,信号
2261,002527,新时达,2025-07-15,15.978,2025-08-12,16.922,5.7994%,5.9053%,20,信号
2262,002528,ST英飞,2022-01-26,4.502,2022-02-07,3.598,-20.1599%,-20.0800%,3,止损
2263,002529,海源复材,2021-12-16,34.017,2021-12-24,32.364,-4.9550%,-4.8599%,6,信号
2264,002532,天山铝业,2022-01-11,7.375,2022-01-26,6.778,-8.1882%,-8.0963%,11,止损
2265,002532,天山铝业,2022-02-10,8.175,2022-02-15,7.477,-8.6274%,-8.5360%,3,止损
2266,002532,天山铝业,2024-05-21,7.684,2024-05-24,6.956,-9.5691%,-9.4786%,3,止损
2267,002532,天山铝业,2026-01-29,20.393,2026-02-02,17.124,-16.1126%,-16.0287%,2,止损
2268,002533,金杯电工,2022-07-18,7.275,2022-07-20,6.408,-12.0040%,-11.9159%,2,止损
2269,002533,金杯电工,2023-02-16,5.494,2023-03-27,5.338,-2.9261%,-2.8290%,27,信号
2270,002533,金杯电工,2023-04-04,5.964,2023-05-10,6.038,1.1395%,1.2408%,22,信号
2271,002533,金杯电工,2023-08-02,7.705,2023-08-04,6.658,-13.6776%,-13.5912%,2,止损
2272,002533,金杯电工,2024-04-02,9.476,2024-04-16,9.006,-5.0471%,-4.9520%,8,信号
2273,002534,西子洁能,2021-09-22,22.348,2021-10-11,20.597,-7.9293%,-7.8372%,8,信号
2274,002534,西子洁能,2024-05-31,11.447,2024-06-07,10.246,-10.5802%,-10.4907%,5,止损
2275,002534,西子洁能,2025-03-27,14.078,2025-03-31,12.695,-9.9167%,-9.8266%,2,止损
2276,002534,西子洁能,2025-07-22,13.407,2025-08-04,12.574,-6.3070%,-6.2132%,9,信号
2277,002535,林州重机,2025-03-20,4.702,2025-04-08,4.308,-8.4811%,-8.3895%,12,信号
2278,002536,飞龙股份,2024-11-04,11.896,2024-11-07,10.795,-9.3489%,-9.2582%,3,止损
2279,002536,飞龙股份,2025-01-13,13.737,2025-01-20,12.474,-9.2858%,-9.1950%,5,止损
2280,002537,海联金汇,2021-11-29,6.963,2021-12-10,6.707,-3.7846%,-3.6883%,9,信号
2281,002537,海联金汇,2022-01-14,8.184,2022-01-27,8.096,-1.1759%,-1.0770%,9,信号
2282,002537,海联金汇,2022-03-03,10.895,2022-03-07,9.345,-14.3130%,-14.2272%,2,止损
2283,002537,海联金汇,2025-04-14,6.633,2025-05-08,7.046,6.1224%,6.2286%,15,信号
2284,002538,ST司特,2024-11-13,5.963,2024-11-29,6.187,3.6515%,3.7553%,12,信号
2285,002538,ST司特,2026-02-26,7.834,2026-03-16,7.726,-1.4744%,-1.3758%,12,信号
2286,002539,云图控股,2023-02-22,11.456,2023-03-08,11.344,-1.0714%,-0.9724%,10,信号
2287,002539,云图控股,2025-06-12,8.584,2025-07-21,9.925,15.5030%,15.6186%,27,信号
2288,002539,云图控股,2025-07-22,10.205,2025-08-01,10.275,0.5829%,0.6836%,8,信号
2289,002539,云图控股,2025-08-27,11.406,2025-09-16,10.995,-3.7016%,-3.6052%,14,信号
2290,002539,云图控股,2026-01-20,13.227,2026-02-06,13.853,4.6317%,4.7364%,13,信号
2291,002540,亚太科技,2023-02-23,5.267,2023-03-07,5.331,1.1273%,1.2285%,8,信号
2292,002540,亚太科技,2023-10-31,5.268,2023-12-04,5.632,6.8137%,6.9206%,24,信号
2293,002540,亚太科技,2024-12-06,5.927,2024-12-25,6.041,1.8218%,1.9237%,13,信号
2294,002540,亚太科技,2025-11-07,6.943,2025-11-24,6.597,-5.0892%,-4.9942%,11,信号
2295,002541,鸿路钢构,2023-02-15,33.192,2023-03-09,32.969,-0.7714%,-0.6721%,16,信号
2296,002541,鸿路钢构,2024-12-05,17.832,2024-12-19,17.604,-1.3757%,-1.2770%,10,信号
2297,002541,鸿路钢构,2026-02-27,24.353,2026-03-05,23.209,-4.7919%,-4.6966%,4,信号
2298,002542,ST中岩,2025-07-21,4.102,2025-08-01,3.878,-5.5550%,-5.4604%,9,信号
2299,002543,万和电气,2022-06-17,5.41,2022-07-01,5.524,2.0151%,2.1172%,10,信号
2300,002543,万和电气,2022-07-12,6.78,2022-07-18,5.974,-11.9809%,-11.8928%,4,止损
2301,002543,万和电气,2022-09-28,12.423,2022-10-11,11.011,-11.4522%,-11.3635%,4,止损
2302,002543,万和电气,2023-09-25,7.451,2023-10-24,6.814,-8.6427%,-8.5513%,15,止损
2303,002543,万和电气,2025-06-13,11.547,2025-06-18,11.195,-3.1400%,-3.0430%,3,信号
2304,002543,万和电气,2025-08-07,12.977,2025-08-20,12.335,-5.0471%,-4.9521%,9,信号
2305,002544,普天科技,2025-03-21,24.405,2025-03-28,22.002,-9.9372%,-9.8471%,5,止损
2306,002545,东方铁塔,2021-12-14,7.014,2021-12-28,6.757,-3.7590%,-3.6627%,10,信号
2307,002545,东方铁塔,2024-04-03,6.333,2024-04-24,6.337,-0.0422%,0.0579%,13,信号
2308,002545,东方铁塔,2024-05-07,7.054,2024-05-22,6.967,-1.3323%,-1.2336%,11,信号
2309,002545,东方铁塔,2024-12-03,7.614,2024-12-12,7.136,-6.3636%,-6.2699%,7,信号
2310,002545,东方铁塔,2025-03-26,7.454,2025-03-31,6.877,-7.8355%,-7.7433%,3,信号
2311,002545,东方铁塔,2025-06-06,7.624,2025-06-27,8.116,6.3487%,6.4552%,15,信号
2312,002545,东方铁塔,2025-07-02,8.544,2025-07-09,8.546,-0.0830%,0.0170%,5,信号
2313,002545,东方铁塔,2025-07-14,8.844,2025-07-31,9.475,7.0255%,7.1326%,13,信号
2314,002545,东方铁塔,2025-10-29,16.578,2025-11-11,16.272,-1.9465%,-1.8484%,9,信号
2315,002546,新联电子,2021-08-24,3.462,2021-09-14,3.638,4.9921%,5.0972%,15,信号
2316,002546,新联电子,2021-10-15,3.652,2021-10-25,3.468,-5.1215%,-5.0265%,6,信号
2317,002546,新联电子,2025-06-06,5.593,2025-06-18,5.287,-5.5558%,-5.4613%,8,信号
2318,002547,ST春兴,2021-12-20,4.562,2022-01-17,4.598,0.6756%,0.7764%,19,信号
2319,002547,ST春兴,2023-12-11,5.213,2023-12-20,4.928,-5.5634%,-5.4689%,7,信号
2320,002548,金新农,2022-02-11,7.634,2022-02-24,6.667,-12.7566%,-12.6693%,9,止损
2321,002548,金新农,2022-04-20,8.504,2022-04-22,7.616,-10.5321%,-10.4425%,2,止损
2322,002548,金新农,2026-02-10,7.034,2026-02-13,6.637,-5.7364%,-5.6421%,3,信号
2323,002549,凯美特气,2021-08-26,13.957,2021-09-30,13.723,-1.7737%,-1.6754%,23,信号
2324,002549,凯美特气,2023-07-24,11.706,2023-08-14,11.104,-5.2325%,-5.1376%,15,信号
2325,002549,凯美特气,2025-09-19,18.059,2025-10-20,25.117,38.9462%,39.0852%,15,信号
2326,002550,千红制药,2022-12-08,6.781,2022-12-22,6.515,-4.0281%,-3.9321%,10,信号
2327,002550,千红制药,2025-05-22,6.108,2025-06-20,8.428,37.8403%,37.9783%,20,信号
2328,002551,尚荣医疗,2021-12-22,5.745,2021-12-24,5.329,-7.3259%,-7.2332%,2,止损
2329,002551,尚荣医疗,2022-09-28,4.694,2022-10-25,4.51,-4.0285%,-3.9324%,14,信号
2330,002551,尚荣医疗,2024-09-10,2.813,2024-09-12,2.531,-10.1373%,-10.0473%,2,止损
2331,002552,宝鼎科技,2022-03-02,17.469,2022-03-15,15.422,-11.8032%,-11.7149%,9,止损
2332,002553,南方精工,2021-12-10,11.336,2021-12-27,10.375,-8.5679%,-8.4764%,11,止损
2333,002553,南方精工,2024-08-16,9.305,2024-08-28,8.296,-10.9310%,-10.8419%,8,止损
2334,002553,南方精工,2024-11-20,13.307,2024-11-28,13.263,-0.4249%,-0.3253%,6,信号
2335,002553,南方精工,2025-02-20,15.608,2025-03-04,14.013,-10.3078%,-10.2180%,8,止损
2336,002555,三七互娱,2021-11-02,20.815,2021-11-23,21.833,4.7842%,4.8891%,15,信号
2337,002555,三七互娱,2023-02-17,19.751,2023-02-24,19.531,-1.2109%,-1.1121%,5,信号
2338,002555,三七互娱,2023-03-21,21.152,2023-04-13,25.498,20.4296%,20.5501%,16,信号
2339,002555,三七互娱,2024-09-26,12.527,2024-10-18,14.104,12.4735%,12.5860%,11,信号
2340,002556,辉隆股份,2022-01-04,11.698,2022-01-18,11.456,-2.1631%,-2.0651%,10,信号
2341,002556,辉隆股份,2024-11-21,6.493,2024-11-28,5.757,-11.4254%,-11.3368%,5,止损
2342,002557,洽洽食品,2021-10-26,47.972,2021-11-12,50.883,5.9612%,6.0672%,13,信号
2343,002557,洽洽食品,2026-07-30,20.62,2026-08-10,19.33,-6.3496%,-6.2558%,7,信号
2344,002558,巨人网络,2023-03-21,10.546,2023-04-18,13.324,26.2154%,26.3417%,19,信号
2345,002558,巨人网络,2023-05-31,19.351,2023-06-09,18.034,-6.8975%,-6.8044%,7,信号
2346,002558,巨人网络,2026-01-13,49.836,2026-01-16,45.848,-8.0939%,-8.0019%,3,信号
2347,002559,亚威股份,2023-07-17,8.556,2023-07-31,8.058,-5.9180%,-5.8239%,10,信号
2348,002559,亚威股份,2025-03-19,12.108,2025-03-25,10.647,-12.1574%,-12.0695%,4,止损
2349,002560,通达股份,2022-07-08,4.45,2022-07-13,4.232,-5.0014%,-4.9063%,3,信号
2350,002560,通达股份,2022-07-27,4.908,2022-08-10,4.818,-1.9493%,-1.8512%,10,信号
2351,002560,通达股份,2024-12-31,5.037,2025-01-03,4.546,-9.8349%,-9.7447%,2,止损
2352,002560,通达股份,2026-04-02,9.222,2026-05-07,10.821,17.2222%,17.3395%,21,信号
2353,002561,徐家汇,2021-10-13,6.843,2021-10-19,6.577,-3.9934%,-3.8973%,4,信号
2354,002562,兄弟科技,2022-06-13,6.583,2022-06-23,6.247,-5.2050%,-5.1101%,8,信号
2355,002562,兄弟科技,2026-02-02,7.234,2026-02-24,7.186,-0.7520%,-0.6526%,10,信号
2356,002563,森马服饰,2025-04-02,6.553,2025-04-16,6.347,-3.2472%,-3.1503%,9,信号
2357,002565,顺灏股份,2025-04-03,3.253,2025-04-08,2.95,-9.4093%,-9.3187%,2,止损
2358,002566,益盛药业,2025-12-04,8.974,2025-12-10,8.176,-8.9894%,-8.8983%,4,止损
2359,002567,唐人神,2022-02-10,8.937,2022-02-24,8.669,-3.1046%,-3.0076%,10,信号
2360,002567,唐人神,2025-04-09,5.293,2025-04-21,5.067,-4.3503%,-4.2546%,8,信号
2361,002567,唐人神,2025-07-22,4.942,2025-08-01,4.838,-2.2201%,-2.1222%,8,信号
2362,002568,百润股份,2022-12-05,38.527,2022-12-14,37.819,-1.9362%,-1.8381%,7,信号
2363,002568,百润股份,2023-01-12,40.068,2023-01-19,36.69,-8.5232%,-8.4316%,5,止损
2364,002568,百润股份,2024-11-05,24.547,2024-11-18,24.483,-0.3625%,-0.2628%,9,信号
2365,002569,ST步森,2023-08-18,5.743,2023-09-08,6.157,7.1026%,7.2098%,15,信号
2366,002569,ST步森,2025-09-10,10.205,2025-09-24,9.425,-7.7338%,-7.6414%,10,信号
2367,002570,贝因美,2025-04-10,5.503,2025-04-29,6.157,11.7762%,11.8881%,13,信号
2368,002571,德力股份,2023-06-05,6.203,2023-07-12,6.617,6.5608%,6.6675%,25,信号
2369,002571,德力股份,2025-03-14,5.723,2025-03-31,5.987,4.5110%,4.6156%,11,信号
2370,002571,德力股份,2025-04-10,7.124,2025-04-24,7.516,5.4069%,5.5124%,10,信号
2371,002571,德力股份,2025-12-04,9.365,2025-12-18,9.295,-0.8396%,-0.7403%,10,信号
2372,002571,德力股份,2025-12-19,9.925,2026-01-16,12.544,26.2593%,26.3856%,18,信号
2373,002572,索菲亚,2021-12-08,15.047,2022-01-14,17.89,18.7794%,18.8983%,26,信号
2374,002572,索菲亚,2023-01-09,16.904,2023-01-31,17.527,3.5805%,3.6841%,11,信号
2375,002572,索菲亚,2023-02-21,19.216,2023-03-07,18.237,-5.1883%,-5.0934%,10,信号
2376,002572,索菲亚,2026-01-21,13.387,2026-02-13,13.873,3.5296%,3.6332%,17,信号
2377,002573,清新环境,2021-12-20,6.952,2022-01-11,6.876,-1.2052%,-1.1063%,15,信号
2378,002573,清新环境,2022-09-09,6.522,2022-09-15,5.976,-8.4668%,-8.3751%,3,止损
2379,002574,明牌珠宝,2022-04-13,5.143,2022-04-19,4.958,-3.6948%,-3.5984%,4,信号
2380,002574,明牌珠宝,2022-08-09,5.073,2022-08-22,4.908,-3.3493%,-3.2526%,9,信号
2381,002574,明牌珠宝,2024-04-15,6.343,2024-04-17,5.077,-20.0339%,-19.9539%,2,止损
2382,002575,群兴玩具,2026-03-11,9.305,2026-03-13,8.356,-10.2872%,-10.1974%,2,止损
2383,002576,通达动力,2022-07-29,15.646,2022-08-18,17.039,8.7987%,8.9075%,14,信号
2384,002576,通达动力,2023-09-20,17.615,2023-10-18,16.308,-7.5122%,-7.4197%,14,信号
2385,002576,通达动力,2024-11-26,15.509,2024-12-11,14.604,-5.9299%,-5.8358%,11,信号
2386,002577,雷柏科技,2022-08-24,13.407,2022-08-29,12.224,-8.9137%,-8.8226%,3,信号
2387,002577,雷柏科技,2025-08-19,21.981,2025-09-02,21.799,-0.9266%,-0.8275%,10,信号
2388,002577,雷柏科技,2026-06-22,19.51,2026-06-29,17.721,-9.2586%,-9.1678%,5,止损
2389,002578,闽发铝业,2025-07-22,3.722,2025-07-30,3.498,-6.1020%,-6.0080%,6,信号
2390,002579,中京电子,2022-12-19,12.256,2022-12-30,11.314,-7.7765%,-7.6842%,9,止损
2391,002579,中京电子,2026-01-23,13.077,2026-01-29,12.244,-6.4612%,-6.3676%,4,信号
2392,002580,圣阳股份,2022-07-15,9.339,2022-07-25,9.069,-2.9798%,-2.8827%,6,信号
2393,002580,圣阳股份,2024-08-27,6.193,2024-09-19,6.197,-0.0386%,0.0614%,15,信号
2394,002580,圣阳股份,2024-11-22,8.614,2024-12-04,8.756,1.5389%,1.6405%,8,信号
2395,002581,ST未名,2024-04-02,12.936,2024-04-18,12.384,-4.3678%,-4.2721%,10,信号
2396,002582,好想你,2024-11-28,5.686,2024-12-17,6.19,8.7564%,8.8652%,13,信号
2397,002583,海能达,2023-02-28,6.233,2023-03-13,6.197,-0.6804%,-0.5810%,9,信号
2398,002583,海能达,2023-07-05,6.403,2023-07-21,6.077,-5.1898%,-5.0950%,12,信号
2399,002584,西陇科学,2023-08-14,5.83,2023-09-04,5.904,1.1704%,1.2716%,15,信号
2400,002584,西陇科学,2026-01-21,10.395,2026-01-29,9.445,-9.2289%,-9.1381%,6,止损
2401,002585,双星新材,2022-07-15,19.931,2022-08-08,24.309,21.8433%,21.9652%,16,信号
2402,002585,双星新材,2025-12-05,6.583,2025-12-18,6.327,-3.9916%,-3.8955%,9,信号
2403,002586,ST围海,2024-01-02,3.692,2024-01-15,3.648,-1.2817%,-1.1829%,9,信号
2404,002586,ST围海,2025-05-15,3.292,2025-05-21,3.168,-3.8400%,-3.7437%,4,信号
2405,002586,ST围海,2025-09-17,3.812,2025-10-13,3.548,-7.0103%,-6.9173%,12,信号
2406,002587,奥拓电子,2021-12-14,4.943,2021-12-28,5.188,4.8498%,4.9547%,10,信号
2407,002588,史丹利,2023-06-06,5.558,2023-06-08,5.352,-3.7930%,-3.6967%,2,信号
2408,002588,史丹利,2023-08-03,5.768,2023-08-07,5.482,-5.0470%,-4.9520%,2,信号
2409,002588,史丹利,2023-10-26,5.228,2023-11-21,5.672,8.3954%,8.5039%,18,信号
2410,002588,史丹利,2025-04-10,7.089,2025-05-12,7.721,8.8153%,8.9242%,19,信号
2411,002588,史丹利,2025-06-13,9.08,2025-06-20,8.571,-5.6985%,-5.6041%,5,信号
2412,002589,瑞康医药,2024-09-02,2.388,2024-09-13,2.366,-1.0360%,-0.9370%,9,信号
2413,002589,瑞康医药,2024-11-11,3.449,2024-11-15,3.185,-7.7275%,-7.6352%,4,信号
2414,002589,瑞康医药,2025-11-27,3.18,2025-12-16,3.556,11.7335%,11.8453%,13,信号
2415,002590,万安科技,2024-04-22,14.552,2024-05-14,15.717,7.8967%,8.0047%,13,信号
2416,002590,万安科技,2025-03-05,14.012,2025-03-20,13.748,-1.9813%,-1.8832%,11,信号
2417,002591,恒大高新,2023-08-01,6.723,2023-08-08,6.537,-2.8730%,-2.7758%,5,信号
2418,002591,恒大高新,2024-11-14,5.663,2024-11-19,5.077,-10.4267%,-10.3371%,3,止损
2419,002592,ST八菱,2023-08-21,5.053,2023-08-24,4.608,-8.8953%,-8.8041%,3,止损
2420,002592,ST八菱,2025-07-28,6.833,2025-08-14,6.997,2.2842%,2.3866%,13,信号
2421,002593,日上集团,2024-11-28,3.952,2024-12-20,5.717,44.5208%,44.6654%,16,信号
2422,002593,日上集团,2025-08-20,5.103,2025-09-05,5.237,2.5398%,2.6424%,12,信号
2423,002594,比亚迪,2022-05-12,80.239,2022-06-22,110.953,38.1403%,38.2786%,28,信号
2424,002595,豪迈科技,2023-03-31,18.222,2023-04-26,18.838,3.2742%,3.3776%,17,信号
2425,002595,豪迈科技,2024-02-07,19.164,2024-03-26,22.336,16.4370%,16.5535%,28,信号
2426,002595,豪迈科技,2024-05-07,26.856,2024-06-06,24.666,-8.2491%,-8.1573%,22,止损
2427,002595,豪迈科技,2024-10-08,33.904,2024-10-10,30.9,-8.9526%,-8.8615%,2,止损
2428,002595,豪迈科技,2026-02-11,64.342,2026-03-10,64.74,0.5171%,0.6177%,13,信号
2429,002596,海南瑞泽,2022-11-30,3.192,2022-12-22,3.408,6.6829%,6.7897%,16,信号
2430,002598,ST章鼓,2024-11-26,10.305,2024-12-16,10.215,-0.9750%,-0.8759%,14,信号
2431,002598,ST章鼓,2025-08-15,12.406,2025-08-29,11.944,-3.8216%,-3.7254%,10,信号
2432,002599,盛通股份,2023-03-22,6.623,2023-04-06,6.147,-7.2853%,-7.1926%,10,信号
2433,002600,领益智造,2021-12-02,7.979,2021-12-07,7.261,-9.0849%,-8.9939%,3,止损
2434,002600,领益智造,2023-07-14,7.003,2023-07-21,6.577,-6.1878%,-6.0940%,5,信号
2435,002600,领益智造,2025-08-07,9.765,2025-09-08,13.963,42.8492%,42.9922%,22,信号
2436,002601,龙佰集团,2024-04-25,19.115,2024-05-17,20.105,5.0762%,5.1813%,13,信号
2437,002601,龙佰集团,2024-05-21,21.496,2024-05-24,20.495,-4.7520%,-4.6567%,3,信号
2438,002601,龙佰集团,2025-07-22,17.03,2025-08-11,17.462,2.4387%,2.5412%,14,信号
2439,002601,龙佰集团,2025-08-22,18.38,2025-09-04,18.162,-1.2863%,-1.1875%,9,信号
2440,002602,世纪华通,2021-12-23,8.194,2022-01-12,8.236,0.4095%,0.5099%,13,信号
2441,002602,世纪华通,2024-10-30,4.622,2024-11-13,4.118,-11.0007%,-10.9116%,9,信号
2442,002603,以岭药业,2022-03-15,26.993,2022-03-28,26.637,-1.4205%,-1.3219%,9,信号
2443,002605,姚记科技,2021-12-14,18.03,2022-01-25,24.659,36.6278%,36.7646%,29,信号
2444,002605,姚记科技,2024-11-14,32.516,2024-11-22,29.785,-8.4909%,-8.3993%,6,止损
2445,002606,大连电瓷,2022-07-08,9.818,2022-07-26,9.808,-0.1998%,-0.1000%,12,信号
2446,002606,大连电瓷,2023-03-22,10.918,2023-04-06,9.968,-8.7962%,-8.7049%,10,止损
2447,002606,大连电瓷,2025-02-19,9.997,2025-03-03,8.928,-10.7871%,-10.6978%,8,止损
2448,002606,大连电瓷,2025-07-22,9.747,2025-07-30,9.497,-2.6585%,-2.5610%,6,信号
2449,002606,大连电瓷,2026-03-06,14.269,2026-03-16,13.225,-7.4074%,-7.3147%,6,信号
2450,002608,江苏国信,2024-03-29,7.424,2024-04-23,7.986,7.4668%,7.5743%,15,信号
2451,002609,捷顺科技,2022-07-06,7.895,2022-07-14,7.307,-7.5353%,-7.4427%,6,信号
2452,002609,捷顺科技,2025-03-07,9.261,2025-03-27,9.191,-0.8468%,-0.7475%,14,信号
2453,002609,捷顺科技,2025-05-30,11.222,2025-06-16,10.111,-9.9876%,-9.8976%,10,信号
2454,002609,捷顺科技,2025-06-27,11.922,2025-07-03,10.691,-10.4177%,-10.3281%,4,止损
2455,002611,东方精工,2023-12-15,4.78,2023-12-20,4.476,-6.4661%,-6.3725%,3,信号
2456,002612,朗姿股份,2025-06-04,17.809,2025-06-17,16.602,-6.8719%,-6.7787%,9,信号
2457,002613,北玻股份,2022-03-14,4.047,2022-04-07,6.442,59.0141%,59.1733%,16,信号
2458,002613,北玻股份,2023-08-31,4.757,2023-09-15,4.503,-5.4469%,-5.3523%,11,信号
2459,002613,北玻股份,2023-12-22,5.258,2023-12-26,4.553,-13.4939%,-13.4073%,2,止损
2460,002613,北玻股份,2024-11-27,4.232,2024-12-18,4.258,0.5080%,0.6086%,15,信号
2461,002614,奥佳华,2021-12-29,12.359,2022-01-19,11.537,-6.7438%,-6.6505%,14,信号
2462,002614,奥佳华,2023-06-30,7.994,2023-07-18,7.556,-5.5708%,-5.4763%,12,信号
2463,002614,奥佳华,2024-11-26,7.104,2024-12-19,7.076,-0.4810%,-0.3814%,17,信号
2464,002614,奥佳华,2025-08-06,6.793,2025-08-28,6.857,0.8290%,0.9299%,16,信号
2465,002615,哈尔斯,2022-07-15,5.957,2022-08-03,6.441,8.0135%,8.1216%,13,信号
2466,002615,哈尔斯,2024-05-15,7.706,2024-05-22,7.138,-7.4561%,-7.3635%,5,信号
2467,002616,长青集团,2024-12-23,4.992,2025-01-02,4.358,-12.7998%,-12.7126%,7,止损
2468,002616,长青集团,2025-05-27,5.803,2025-06-12,5.797,-0.1998%,-0.1000%,11,信号
2469,002617,露笑科技,2022-07-22,13.006,2022-08-15,14.203,9.0893%,9.1984%,16,信号
