日期,权益(元)
2023-09-04,1416668.17
2023-09-05,1299276.95
2023-09-06,1283711.95
2023-09-07,1312233.23
2023-09-08,1284116.64
2023-09-11,1275663.84
2023-09-12,1293174.43
2023-09-13,1365997.59
2023-09-14,1330337.13
2023-09-15,1338554.06
2023-09-18,1292953.09
2023-09-19,1317588.49
2023-09-20,1231895.94
2023-09-21,1256501.78
2023-09-22,1254422.64
2023-09-25,1293821.44
2023-09-26,1265610.09
2023-09-27,1206289.09
2023-09-28,1218299.64
2023-10-09,1228781.72
2023-10-10,1226647.45
2023-10-11,1209767.48
2023-10-12,1268408.09
2023-10-13,1262524.08
2023-10-16,1159892.57
2023-10-17,1135656.06
2023-10-18,1049434.93
2023-10-19,966767.9
2023-10-20,968208.64
2023-10-23,996000.49
2023-10-24,992027.11
2023-10-25,966668.85
2023-10-26,976363.81
2023-10-27,973813.43
2023-10-30,1007883.43
2023-10-31,996646.05
2023-11-01,955021.51
2023-11-02,938205.0
2023-11-03,924576.35
2023-11-06,1007282.38
2023-11-07,997468.38
2023-11-08,980418.38
2023-11-09,925616.38
2023-11-10,913459.18
2023-11-13,935029.18
2023-11-14,956397.99
2023-11-15,968549.99
2023-11-16,985674.31
2023-11-17,1007873.71
2023-11-20,998932.29
2023-11-21,983461.08
2023-11-22,929844.08
2023-11-23,970058.57
2023-11-24,945156.57
2023-11-27,895960.24
2023-11-28,864429.74
2023-11-29,883436.26
2023-11-30,861645.06
2023-12-01,878676.33
2023-12-04,881222.33
2023-12-05,838875.33
2023-12-06,830014.64
2023-12-07,826872.72
2023-12-08,798818.72
2023-12-11,826421.41
2023-12-12,899312.31
2023-12-13,916040.31
2023-12-14,891695.81
2023-12-15,883903.34
2023-12-18,853041.14
2023-12-19,812703.79
2023-12-20,777235.66
2023-12-21,794607.15
2023-12-22,747590.15
2023-12-25,759072.16
2023-12-26,732186.14
2023-12-27,706374.84
2023-12-28,643220.71
2023-12-29,632390.16
2024-01-02,587701.16
2024-01-03,625117.91
2024-01-04,619927.91
2024-01-05,584616.07
2024-01-08,633511.27
2024-01-09,636527.29
2024-01-10,596810.29
2024-01-11,635186.41
2024-01-12,685827.45
2024-01-15,753205.63
2024-01-16,707392.8
2024-01-17,639630.43
2024-01-18,632877.34
2024-01-19,572095.11
2024-01-22,532144.59
2024-01-23,498534.29
2024-01-24,500679.79
2024-01-25,498247.76
2024-01-26,447304.5
2024-01-29,425273.67
2024-01-30,398448.42
2024-01-31,387772.96
2024-02-01,402060.56
2024-02-02,361737.83
2024-02-05,388977.83
2024-02-06,368055.19
2024-02-07,360331.01
2024-02-08,324812.1
2024-02-19,341111.8
2024-02-20,348460.85
2024-02-21,342820.61
2024-02-22,335750.69
2024-02-23,341275.09
2024-02-26,353091.39
2024-02-27,379676.86
2024-02-28,367373.64
2024-02-29,369822.58
2024-03-01,345042.85
2024-03-04,344490.02
2024-03-05,396648.5
2024-03-06,411284.1
2024-03-07,410708.15
2024-03-08,415356.21
2024-03-11,433767.63
2024-03-12,419657.64
2024-03-13,503178.03
2024-03-14,480206.41
2024-03-15,494864.91
2024-03-18,516423.71
2024-03-19,512546.26
2024-03-20,510695.04
2024-03-21,488106.97
2024-03-22,479232.37
2024-03-25,433462.5
2024-03-26,405521.69
2024-03-27,388499.87
2024-03-28,421002.27
2024-03-29,401672.27
2024-04-01,404377.78
2024-04-02,393361.78
2024-04-03,361238.06
2024-04-08,343886.02
2024-04-09,332896.03
2024-04-10,347693.78
2024-04-11,313334.95
2024-04-12,310746.25
2024-04-15,294382.42
2024-04-16,276619.18
2024-04-17,282000.02
2024-04-18,295494.9
2024-04-19,302123.9
2024-04-22,281560.97
2024-04-23,282504.97
2024-04-24,278256.97
2024-04-25,302121.81
2024-04-26,289086.81
2024-04-29,292051.66
2024-04-30,286911.86
2024-05-06,289550.62
2024-05-07,294830.62
2024-05-08,294367.0
2024-05-09,292385.0
2024-05-10,277107.0
2024-05-13,289751.13
2024-05-14,274384.13
2024-05-15,270799.65
2024-05-16,296004.38
2024-05-17,328023.43
2024-05-20,335102.29
2024-05-21,363889.83
2024-05-22,382905.83
2024-05-23,353782.06
2024-05-24,343235.78
2024-05-27,343859.24
2024-05-28,318789.37
2024-05-29,306088.82
2024-05-30,284044.99
2024-05-31,278998.82
2024-06-03,265835.98
2024-06-04,270440.91
2024-06-05,257270.91
2024-06-06,265816.91
2024-06-07,249143.27
2024-06-11,259533.73
2024-06-12,264826.47
2024-06-13,271266.01
2024-06-14,283675.6
2024-06-17,323549.6
2024-06-18,340131.1
2024-06-19,326226.51
2024-06-20,307984.33
2024-06-21,303658.19
2024-06-24,298620.68
2024-06-25,269612.1
2024-06-26,269168.18
2024-06-27,263163.75
2024-06-28,264388.75
2024-07-01,272667.64
2024-07-02,262598.06
2024-07-03,267895.06
2024-07-04,248836.34
2024-07-05,251595.71
2024-07-08,255089.73
2024-07-09,260538.73
2024-07-10,249593.23
2024-07-11,260190.23
2024-07-12,270439.12
2024-07-15,246840.03
2024-07-16,249312.03
2024-07-17,229930.57
2024-07-18,225629.92
2024-07-19,217075.54
2024-07-22,220463.06
2024-07-23,217173.58
2024-07-24,213222.4
2024-07-25,204639.72
2024-07-26,204603.32
2024-07-29,209607.84
2024-07-30,205493.84
2024-07-31,204557.78
2024-08-01,203130.6
2024-08-02,182574.35
2024-08-05,193241.92
2024-08-06,174099.74
2024-08-07,160595.15
2024-08-08,159873.12
2024-08-09,151735.35
2024-08-12,149057.69
2024-08-13,146201.16
2024-08-14,142380.57
2024-08-15,142846.38
2024-08-16,144407.38
2024-08-19,140351.38
2024-08-20,139958.33
2024-08-21,136919.33
2024-08-22,133750.09
2024-08-23,146283.83
2024-08-26,126201.83
2024-08-27,110921.93
2024-08-28,106468.83
2024-08-29,127186.08
2024-08-30,143331.06
2024-09-02,137968.68
2024-09-03,140594.42
2024-09-04,137387.42
2024-09-05,130744.42
2024-09-06,128226.42
