序号,代码,名称,买入日,买入价,卖出日,卖出价,净收益率,毛收益率,持有交易日,卖出原因
1151,002536,飞龙股份,2025-08-18,31.216,2025-08-20,31.334,0.2800%,0.3803%,2,信号
1152,002537,海联金汇,2022-03-03,10.895,2022-03-07,9.345,-14.3130%,-14.2272%,2,信号
1153,002537,海联金汇,2022-03-21,11.856,2022-03-24,12.584,6.0324%,6.1385%,3,信号
1154,002537,海联金汇,2025-04-24,8.694,2025-04-28,8.866,1.8674%,1.9693%,2,信号
1155,002537,海联金汇,2025-06-04,8.504,2025-06-06,8.396,-1.3739%,-1.2752%,2,信号
1156,002537,海联金汇,2025-06-26,12.256,2025-06-30,10.825,-11.7685%,-11.6802%,2,信号
1157,002539,云图控股,2021-09-16,21.373,2021-09-22,21.041,-1.6481%,-1.5497%,2,信号
1158,002542,ST中岩,2024-10-23,2.771,2024-11-13,4.508,62.4905%,62.6531%,15,信号
1159,002543,万和电气,2022-08-30,11.443,2022-09-01,9.802,-14.4233%,-14.3377%,2,信号
1160,002543,万和电气,2025-01-21,12.637,2025-01-23,10.586,-16.3183%,-16.2345%,2,信号
1161,002544,普天科技,2024-03-14,21.618,2024-03-18,21.966,1.5092%,1.6107%,2,信号
1162,002546,新联电子,2023-05-26,6.883,2023-05-30,5.787,-16.0112%,-15.9271%,2,信号
1163,002547,ST春兴,2022-07-22,7.204,2022-07-26,7.546,4.6516%,4.7563%,2,信号
1164,002547,ST春兴,2024-11-11,5.273,2024-11-13,4.948,-6.2598%,-6.1660%,2,信号
1165,002549,凯美特气,2025-04-01,8.304,2025-04-07,9.045,8.8183%,8.9272%,3,信号
1166,002549,凯美特气,2025-07-03,12.666,2025-07-07,11.854,-6.5063%,-6.4127%,2,信号
1167,002549,凯美特气,2025-09-24,26.343,2025-09-26,25.737,-2.3982%,-2.3006%,2,信号
1168,002550,千红制药,2022-01-14,6.044,2022-01-19,5.878,-2.8431%,-2.7459%,3,信号
1169,002551,尚荣医疗,2022-05-11,5.665,2022-05-13,5.169,-8.8367%,-8.7455%,2,信号
1170,002551,尚荣医疗,2025-05-15,4.324,2025-05-19,3.8,-12.2073%,-12.1194%,2,信号
1171,002552,宝鼎科技,2026-05-12,31.636,2026-05-14,34.143,7.8170%,7.9249%,2,信号
1172,002552,宝鼎科技,2026-05-27,48.024,2026-06-01,51.904,7.9713%,8.0794%,3,信号
1173,002552,宝鼎科技,2026-08-07,47.023,2026-08-12,54.603,16.0018%,16.1179%,3,信号
1174,002553,南方精工,2022-08-09,14.687,2022-08-12,16.312,10.9495%,11.0605%,3,信号
1175,002553,南方精工,2022-08-19,21.711,2022-08-23,16.592,-23.6552%,-23.5788%,2,信号
1176,002553,南方精工,2023-06-27,17.609,2023-06-29,19.57,11.0277%,11.1388%,2,信号
1177,002553,南方精工,2025-03-21,23.132,2025-03-25,22.649,-2.1855%,-2.0876%,2,信号
1178,002554,惠博普,2022-08-31,4.982,2022-09-02,4.148,-16.8332%,-16.7500%,2,信号
1179,002559,亚威股份,2023-11-21,12.548,2023-11-24,12.366,-1.5526%,-1.4540%,3,信号
1180,002560,通达股份,2023-01-17,7.012,2023-01-30,8.548,21.7881%,21.9100%,4,信号
1181,002560,通达股份,2026-04-03,9.787,2026-04-08,9.305,-5.0154%,-4.9203%,2,信号
1182,002561,徐家汇,2022-04-29,9.415,2022-05-10,12.054,27.9054%,28.0334%,4,信号
1183,002561,徐家汇,2022-12-02,11.676,2022-12-06,10.215,-12.6000%,-12.5126%,2,信号
1184,002564,天沃科技,2022-08-04,6.783,2022-08-08,5.877,-13.4476%,-13.3610%,2,信号
1185,002565,顺灏股份,2025-12-03,9.725,2025-12-05,10.995,12.9426%,13.0556%,2,信号
1186,002566,益盛药业,2022-03-23,10.815,2022-03-25,9.905,-8.5088%,-8.4173%,2,信号
1187,002570,贝因美,2024-10-31,5.783,2024-11-04,4.618,-20.2289%,-20.1491%,2,信号
1188,002570,贝因美,2025-03-19,5.263,2025-03-21,5.237,-0.5793%,-0.4798%,2,信号
1189,002570,贝因美,2025-04-11,6.513,2025-04-15,6.907,5.9323%,6.0383%,2,信号
1190,002571,德力股份,2022-05-26,7.954,2022-05-30,5.857,-26.4366%,-26.3630%,2,信号
1191,002574,明牌珠宝,2025-03-17,7.304,2025-03-20,8.036,9.9169%,10.0269%,3,信号
1192,002574,明牌珠宝,2026-01-15,7.554,2026-01-19,6.487,-14.2115%,-14.1257%,2,信号
1193,002575,群兴玩具,2025-03-04,13.747,2025-03-06,11.664,-15.2352%,-15.1504%,2,信号
1194,002576,通达动力,2022-05-26,14.265,2022-05-30,11.792,-17.4188%,-17.3362%,2,信号
1195,002576,通达动力,2023-01-10,15.756,2023-01-16,23.736,50.4988%,50.6494%,4,信号
1196,002577,雷柏科技,2024-12-30,23.011,2025-01-02,17.601,-23.5878%,-23.5113%,2,信号
1197,002578,闽发铝业,2022-05-25,4.842,2022-05-27,4.498,-7.2106%,-7.1177%,2,信号
1198,002578,闽发铝业,2024-01-03,4.662,2024-01-05,4.238,-9.1947%,-9.1038%,2,信号
1199,002579,中京电子,2022-08-16,14.497,2022-08-18,12.514,-13.7682%,-13.6819%,2,信号
1200,002579,中京电子,2025-06-23,10.305,2025-06-26,11.924,15.5938%,15.7095%,3,信号
1201,002579,中京电子,2026-05-29,19.31,2026-06-04,18.871,-2.3716%,-2.2739%,4,信号
1202,002580,圣阳股份,2025-02-27,15.438,2025-03-03,14.913,-3.4985%,-3.4019%,2,信号
1203,002580,圣阳股份,2026-04-14,22.761,2026-04-21,29.845,30.9905%,31.1216%,5,信号
1204,002583,海能达,2024-09-25,5.763,2024-09-30,6.057,4.9981%,5.1032%,3,信号
1205,002583,海能达,2024-10-10,8.604,2024-10-15,8.896,3.2816%,3.3849%,3,信号
1206,002583,海能达,2024-10-23,15.118,2024-11-04,22.829,50.8561%,51.0071%,8,信号
1207,002584,西陇科学,2021-12-03,8.901,2021-12-07,7.773,-12.7632%,-12.6759%,2,信号
1208,002584,西陇科学,2021-12-31,11.783,2022-01-06,9.472,-19.6904%,-19.6100%,3,信号
1209,002584,西陇科学,2023-11-13,8.451,2023-11-15,8.543,0.9817%,1.0827%,2,信号
1210,002584,西陇科学,2023-11-20,12.453,2023-11-22,11.001,-11.7458%,-11.6574%,2,信号
1211,002585,双星新材,2025-12-09,7.534,2025-12-11,6.727,-10.8028%,-10.7135%,2,信号
1212,002585,双星新材,2026-05-27,10.415,2026-05-29,11.044,5.9358%,6.0418%,2,信号
1213,002589,瑞康医药,2022-04-07,6.698,2022-04-11,4.683,-30.1622%,-30.0923%,2,信号
1214,002589,瑞康医药,2022-07-11,5.668,2022-07-14,5.212,-8.1275%,-8.0355%,3,信号
1215,002589,瑞康医药,2025-12-08,4.69,2025-12-10,3.846,-18.0821%,-18.0001%,2,信号
1216,002590,万安科技,2021-12-15,10.695,2021-12-17,9.775,-8.6954%,-8.6041%,2,信号
1217,002590,万安科技,2023-07-13,13.862,2023-07-17,12.979,-6.4666%,-6.3730%,2,信号
1218,002590,万安科技,2024-04-22,14.552,2024-04-26,16.557,13.6604%,13.7741%,4,信号
1219,002590,万安科技,2025-05-21,15.653,2025-05-23,15.007,-4.2186%,-4.1228%,2,信号
1220,002591,恒大高新,2022-05-12,7.334,2022-05-16,5.177,-29.4727%,-29.4021%,2,信号
1221,002591,恒大高新,2022-07-14,7.374,2022-07-21,9.595,29.9975%,30.1276%,5,信号
1222,002591,恒大高新,2025-12-31,9.195,2026-01-06,6.997,-23.9825%,-23.9064%,2,信号
1223,002593,日上集团,2022-08-01,5.613,2022-08-03,4.528,-19.4127%,-19.3320%,2,信号
1224,002593,日上集团,2024-12-02,4.282,2024-12-04,5.027,17.2885%,17.4059%,2,信号
1225,002593,日上集团,2024-12-09,6.233,2024-12-18,6.277,0.6011%,0.7018%,7,信号
1226,002596,海南瑞泽,2022-04-06,5.043,2022-04-12,5.377,6.5327%,6.6393%,4,信号
1227,002596,海南瑞泽,2025-12-24,6.483,2025-12-26,5.857,-9.7486%,-9.6583%,2,信号
1228,002598,ST章鼓,2022-10-26,14.607,2022-10-28,13.233,-9.4963%,-9.4057%,2,信号
1229,002599,盛通股份,2021-08-19,7.294,2021-08-25,8.026,9.9308%,10.0408%,4,信号
1230,002599,盛通股份,2021-08-31,10.845,2021-09-02,9.075,-16.4035%,-16.3199%,2,信号
1231,002599,盛通股份,2025-02-24,12.536,2025-02-26,12.964,3.3047%,3.4081%,2,信号
1232,002607,中公教育,2024-08-06,2.431,2024-08-09,2.439,0.2109%,0.3112%,3,信号
1233,002611,东方精工,2024-02-29,6.781,2024-03-05,6.335,-6.6784%,-6.5851%,3,信号
1234,002611,东方精工,2024-11-19,10.273,2024-11-27,12.242,19.0449%,19.1640%,6,信号
1235,002612,朗姿股份,2021-10-13,33.897,2021-10-15,34.743,2.3924%,2.4949%,2,信号
1236,002613,北玻股份,2022-03-18,5.748,2022-03-29,7.901,37.3230%,37.4604%,7,信号
1237,002615,哈尔斯,2023-01-06,8.158,2023-01-10,6.251,-23.4547%,-23.3781%,2,信号
1238,002615,哈尔斯,2025-06-16,9.665,2025-06-18,8.946,-7.5350%,-7.4425%,2,信号
1239,002620,ST瑞和,2022-05-12,6.843,2022-05-16,5.787,-15.5200%,-15.4355%,2,信号
1240,002621,ST美吉,2022-02-15,6.343,2022-02-18,6.157,-3.0333%,-2.9362%,3,信号
1241,002621,ST美吉,2022-02-24,7.304,2022-02-28,6.497,-11.1368%,-11.0479%,2,信号
1242,002621,ST美吉,2024-02-27,2.241,2024-02-29,2.009,-10.4472%,-10.3575%,2,信号
1243,002623,亚玛顿,2022-06-29,42.979,2022-07-01,36.95,-14.1158%,-14.0299%,2,信号
1244,002623,亚玛顿,2025-07-07,19.992,2025-07-10,25.199,25.9214%,26.0474%,3,信号
1245,002625,光启技术,2024-02-19,14.74,2024-02-21,13.426,-9.0059%,-8.9149%,2,信号
1246,002628,成都路桥,2024-10-18,4.072,2024-10-25,5.157,26.5280%,26.6546%,5,信号
1247,002629,仁智股份,2021-12-23,4.862,2021-12-27,5.187,6.5767%,6.6834%,2,信号
1248,002629,仁智股份,2022-03-01,4.402,2022-03-07,4.898,11.1411%,11.2523%,4,信号
1249,002630,ST华西,2022-06-10,4.002,2022-06-14,4.298,7.2852%,7.3926%,2,信号
1250,002632,道明光学,2025-12-03,15.738,2025-12-05,14.423,-8.4478%,-8.3562%,2,信号
1251,002633,申科股份,2024-10-30,11.996,2024-11-01,13.343,11.1203%,11.2315%,2,信号
1252,002633,申科股份,2025-03-24,17.039,2025-03-26,11.794,-30.8490%,-30.7798%,2,信号
1253,002634,ST棒杰,2024-10-29,4.772,2024-11-04,4.288,-10.2426%,-10.1528%,4,信号
1254,002636,金安国纪,2025-01-17,9.175,2025-01-22,10.255,11.6630%,11.7748%,3,信号
1255,002636,金安国纪,2025-07-08,12.741,2025-07-11,14.378,12.7307%,12.8435%,3,信号
1256,002636,金安国纪,2026-06-11,77.479,2026-06-15,90.875,17.1724%,17.2897%,2,信号
1257,002638,勤上股份,2022-06-23,2.591,2022-06-27,2.469,-4.8238%,-4.7285%,2,信号
1258,002639,雪人集团,2024-12-17,10.005,2024-12-19,8.096,-19.1619%,-19.0810%,2,信号
1259,002639,雪人集团,2025-12-16,20.69,2025-12-18,18.491,-10.7203%,-10.6310%,2,信号
1260,002640,跨境通,2022-10-24,4.522,2022-10-27,4.208,-7.0445%,-6.9515%,3,信号
1261,002640,跨境通,2022-12-12,5.083,2022-12-14,5.107,0.3895%,0.4900%,2,信号
1262,002640,跨境通,2024-09-10,2.091,2024-09-12,1.949,-6.8850%,-6.7918%,2,信号
1263,002640,跨境通,2024-09-27,2.511,2024-10-10,2.469,-1.7903%,-1.6920%,4,信号
1264,002640,跨境通,2024-12-03,5.643,2024-12-09,6.137,8.6477%,8.7564%,4,信号
1265,002640,跨境通,2025-04-15,3.932,2025-04-17,3.698,-6.0405%,-5.9465%,2,信号
1266,002641,公元股份,2022-09-29,6.993,2022-10-10,5.627,-19.6173%,-19.5369%,2,信号
1267,002641,公元股份,2024-01-15,7.706,2024-01-17,5.929,-23.1349%,-23.0580%,2,信号
1268,002642,荣联科技,2023-10-10,12.366,2023-10-12,10.315,-16.6717%,-16.5883%,2,信号
1269,002644,佛慈制药,2022-02-28,13.665,2022-03-02,13.091,-4.2918%,-4.1960%,2,信号
1270,002644,佛慈制药,2025-07-31,11.286,2025-08-04,10.085,-10.7284%,-10.6391%,2,信号
1271,002645,华宏科技,2025-07-16,10.655,2025-07-18,10.862,1.8337%,1.9356%,2,信号
1272,002645,华宏科技,2025-08-20,14.59,2025-08-22,13.726,-6.0169%,-5.9228%,2,信号
1273,002647,仁东控股,2024-10-10,6.345,2024-10-14,5.969,-6.0223%,-5.9282%,2,信号
1274,002651,利君股份,2025-05-12,8.274,2025-05-16,12.074,45.7782%,45.9241%,4,信号
1275,002652,扬子新材,2025-12-30,4.372,2026-01-05,3.878,-11.3902%,-11.3016%,2,信号
1276,002654,万润科技,2024-10-29,16.36,2024-11-01,18.973,15.8517%,15.9676%,3,信号
1277,002657,中科金财,2022-04-01,21.591,2022-04-07,19.02,-11.9927%,-11.9046%,2,信号
1278,002657,中科金财,2024-11-18,28.104,2024-11-20,24.988,-11.1782%,-11.0893%,2,信号
1279,002658,雪迪龙,2022-08-26,9.935,2022-08-30,7.546,-24.1197%,-24.0438%,2,信号
1280,002658,雪迪龙,2025-07-03,10.225,2025-07-07,8.836,-13.6758%,-13.5894%,2,信号
1281,002659,凯文教育,2022-10-19,4.892,2022-10-21,4.228,-13.6698%,-13.5834%,2,信号
1282,002660,茂硕电源,2022-05-30,9.135,2022-06-02,7.206,-21.1874%,-21.1085%,3,信号
1283,002660,茂硕电源,2024-01-03,13.427,2024-01-05,11.174,-16.8580%,-16.7748%,2,信号
1284,002663,普邦股份,2022-02-11,2.671,2022-02-15,2.099,-21.5055%,-21.4269%,2,信号
1285,002663,普邦股份,2022-05-12,2.201,2022-05-16,2.039,-7.4580%,-7.3654%,2,信号
1286,002666,德联集团,2022-08-02,7.448,2022-08-04,7.24,-2.8812%,-2.7840%,2,信号
1287,002667,ST威领,2021-09-15,36.028,2021-09-17,33.973,-5.7982%,-5.7039%,2,信号
1288,002667,ST威领,2022-02-17,17.609,2022-02-23,22.429,27.2452%,27.3726%,4,信号
1289,002667,ST威领,2022-03-22,27.714,2022-03-24,22.589,-18.5746%,-18.4931%,2,信号
1290,002670,国盛证券,2023-01-20,10.705,2023-01-31,9.275,-13.4443%,-13.3577%,2,信号
1291,002670,国盛证券,2024-05-06,12.456,2024-05-08,12.344,-1.0014%,-0.9024%,2,信号
1292,002670,国盛证券,2024-10-09,12.956,2024-10-11,11.114,-14.3029%,-14.2171%,2,信号
1293,002670,国盛证券,2024-12-13,16.008,2024-12-17,15.502,-3.2562%,-3.1594%,2,信号
1294,002670,国盛证券,2025-06-27,15.938,2025-07-01,15.162,-4.9612%,-4.8661%,2,信号
1295,002671,龙泉股份,2021-12-21,6.263,2021-12-23,5.117,-18.3743%,-18.2926%,2,信号
1296,002671,龙泉股份,2023-10-30,6.233,2023-11-01,5.537,-11.2531%,-11.1643%,2,信号
1297,002673,西部证券,2024-10-09,9.005,2024-10-11,8.056,-10.6234%,-10.5340%,2,信号
1298,002674,兴业科技,2026-06-29,30.005,2026-07-01,26.667,-11.2148%,-11.1259%,2,信号
1299,002677,浙江美大,2026-07-20,8.204,2026-07-22,5.897,-28.1926%,-28.1207%,2,信号
1300,002678,珠江钢琴,2025-10-27,6.833,2025-10-29,5.207,-23.8713%,-23.7951%,2,信号
1301,002681,奋达科技,2024-09-02,5.293,2024-09-04,4.248,-19.8203%,-19.7400%,2,信号
1302,002681,奋达科技,2024-12-12,9.775,2024-12-16,8.456,-13.5814%,-13.4949%,2,信号
1303,002682,龙洲股份,2021-12-16,5.513,2021-12-24,8.276,49.9720%,50.1220%,6,信号
1304,002682,龙洲股份,2023-10-27,7.454,2023-11-01,6.637,-11.0506%,-10.9616%,3,信号
1305,002682,龙洲股份,2023-12-28,8.554,2024-01-03,8.526,-0.4333%,-0.3336%,3,信号
1306,002682,龙洲股份,2025-11-18,7.844,2025-11-20,6.567,-16.3664%,-16.2827%,2,信号
1307,002682,龙洲股份,2025-12-09,9.505,2025-12-12,9.715,2.1113%,2.2135%,3,信号
1308,002685,华东重机,2022-05-06,3.332,2022-05-12,3.898,16.8831%,17.0001%,4,信号
1309,002685,华东重机,2024-10-24,8.154,2024-10-30,8.426,3.2289%,3.3322%,4,信号
1310,002686,亿利达,2022-05-13,6.723,2022-05-18,5.447,-19.0609%,-18.9799%,3,信号
1311,002688,金河生物,2025-04-10,7.708,2025-04-14,6.691,-13.2837%,-13.1969%,2,信号
1312,002689,ST远智,2022-06-30,4.122,2022-07-04,4.818,16.7565%,16.8734%,2,信号
1313,002689,ST远智,2022-08-19,5.973,2022-08-24,6.697,12.0035%,12.1156%,3,信号
1314,002691,ST冀凯,2021-12-15,5.888,2021-12-17,5.392,-8.5094%,-8.4179%,2,信号
1315,002691,ST冀凯,2023-09-28,8.734,2023-10-10,6.547,-25.1213%,-25.0464%,2,信号
1316,002691,ST冀凯,2025-01-20,7.554,2025-01-27,6.827,-9.7172%,-9.6268%,5,信号
1317,002691,ST冀凯,2025-02-07,11.116,2025-02-11,10.035,-9.8115%,-9.7213%,2,信号
1318,002691,ST冀凯,2025-02-14,12.376,2025-02-18,12.374,-0.1191%,-0.0192%,2,信号
1319,002691,ST冀凯,2025-11-14,10.435,2025-11-18,9.995,-4.3143%,-4.2186%,2,信号
1320,002692,远程股份,2025-01-22,6.653,2025-01-24,4.638,-30.3650%,-30.2953%,2,信号
1321,002693,双成药业,2022-04-29,6.263,2022-05-06,6.047,-3.5478%,-3.4512%,2,信号
1322,002693,双成药业,2022-09-29,5.663,2022-10-11,5.527,-2.4921%,-2.3945%,3,信号
1323,002693,双成药业,2022-10-19,8.504,2022-10-26,7.766,-8.7709%,-8.6796%,5,信号
1324,002693,双成药业,2024-09-26,13.527,2024-10-14,15.392,13.6777%,13.7915%,7,信号
1325,002693,双成药业,2024-10-17,23.482,2024-10-24,25.297,7.6243%,7.7320%,5,信号
1326,002693,双成药业,2024-10-29,36.028,2024-10-31,35.232,-2.3061%,-2.2084%,2,信号
1327,002693,双成药业,2024-11-22,29.014,2024-11-26,23.248,-19.9534%,-19.8733%,2,信号
1328,002693,双成药业,2025-04-17,11.586,2025-04-24,8.606,-25.7962%,-25.7220%,5,信号
1329,002694,ST顾地,2022-01-04,4.932,2022-01-11,6.047,22.4728%,22.5954%,5,信号
1330,002699,ST美盛,2021-12-13,5.903,2021-12-16,6.617,11.9792%,12.0912%,3,信号
1331,002702,海欣食品,2022-01-17,8.484,2022-01-19,7.196,-15.2640%,-15.1792%,2,信号
1332,002702,海欣食品,2024-12-13,6.513,2024-12-17,6.097,-6.4852%,-6.3917%,2,信号
1333,002702,海欣食品,2025-12-01,7.314,2025-12-05,8.406,14.8180%,14.9329%,4,信号
1334,002703,浙江世宝,2022-06-16,7.03,2022-06-28,14.429,105.0548%,105.2601%,8,信号
1335,002703,浙江世宝,2022-09-20,11.662,2022-09-22,10.481,-10.2175%,-10.1277%,2,信号
1336,002703,浙江世宝,2023-06-14,9.901,2023-06-16,9.211,-7.0576%,-6.9645%,2,信号
1337,002703,浙江世宝,2023-07-06,13.783,2023-07-10,14.549,5.4509%,5.5564%,2,信号
1338,002703,浙江世宝,2025-12-19,15.308,2025-12-23,18.901,23.3478%,23.4712%,2,信号
1339,002708,光洋股份,2022-06-15,7.944,2022-06-17,7.396,-6.9872%,-6.8942%,2,信号
1340,002708,光洋股份,2023-02-02,9.315,2023-02-06,7.696,-17.4585%,-17.3759%,2,信号
1341,002708,光洋股份,2023-10-17,9.485,2023-10-19,8.596,-9.4640%,-9.3734%,2,信号
1342,002708,光洋股份,2024-01-15,10.205,2024-01-18,10.825,5.9643%,6.0703%,3,信号
1343,002712,思美传媒,2024-10-31,6.923,2024-11-04,5.647,-18.5158%,-18.4342%,2,信号
1344,002713,东易日盛,2022-05-11,6.397,2022-05-18,4.934,-22.9569%,-22.8798%,5,信号
1345,002713,东易日盛,2022-09-26,5.923,2022-09-28,5.443,-8.1906%,-8.0987%,2,信号
1346,002713,东易日盛,2023-02-23,7.249,2023-02-27,5.725,-21.0966%,-21.0176%,2,信号
1347,002713,东易日盛,2024-10-29,3.828,2024-10-31,3.476,-9.2773%,-9.1865%,2,信号
1348,002713,东易日盛,2025-03-24,5.183,2025-03-26,3.942,-24.0131%,-23.9371%,2,信号
1349,002715,登云股份,2022-05-17,15.926,2022-05-19,12.002,-24.7141%,-24.6388%,2,信号
1350,002716,湖南白银,2026-01-23,16.008,2026-01-28,17.631,10.0297%,10.1398%,3,信号
1351,002717,ST岭南,2022-01-24,4.992,2022-01-26,4.468,-10.5998%,-10.5104%,2,信号
1352,002717,ST岭南,2022-05-12,3.702,2022-05-16,3.288,-11.2588%,-11.1700%,2,信号
1353,002717,ST岭南,2024-10-29,3.052,2024-11-04,3.148,3.0723%,3.1755%,4,信号
1354,002717,ST岭南,2024-12-05,4.422,2024-12-09,4.088,-7.6510%,-7.5586%,2,信号
1355,002718,友邦吊顶,2026-01-06,42.991,2026-01-09,48.106,11.7846%,11.8964%,3,信号
1356,002718,友邦吊顶,2026-01-15,68.024,2026-01-19,55.922,-17.8729%,-17.7907%,2,信号
1357,002719,ST麦趣,2022-08-15,10.955,2022-08-17,8.986,-18.0636%,-17.9816%,2,信号
1358,002719,ST麦趣,2022-12-26,10.995,2023-01-04,16.742,52.1067%,52.2589%,6,信号
1359,002719,ST麦趣,2023-07-26,12.756,2023-07-28,11.554,-9.5145%,-9.4240%,2,信号
1360,002719,ST麦趣,2025-04-18,9.315,2025-04-22,9.175,-1.5934%,-1.4949%,2,信号
1361,002721,金一文化,2025-07-08,4.462,2025-07-10,4.788,7.1845%,7.2918%,2,信号
1362,002724,海洋王,2025-03-18,7.204,2025-03-20,6.917,-4.0809%,-3.9850%,2,信号
1363,002725,跃岭股份,2021-12-09,9.732,2021-12-16,12.781,31.1961%,31.3274%,5,信号
1364,002725,跃岭股份,2023-01-20,10.097,2023-01-31,10.097,-0.1009%,-0.0010%,2,信号
1365,002725,跃岭股份,2023-11-22,13.989,2023-11-24,11.996,-14.3326%,-14.2469%,2,信号
1366,002725,跃岭股份,2024-10-29,14.589,2024-11-01,15.324,4.9332%,5.0382%,3,信号
1367,002725,跃岭股份,2025-12-12,20.872,2025-12-16,17.273,-17.3259%,-17.2432%,2,信号
1368,002728,特一药业,2021-11-18,7.199,2021-11-22,5.973,-17.1083%,-17.0253%,2,信号
1369,002728,特一药业,2022-12-01,18.765,2022-12-05,15.432,-17.8442%,-17.7620%,2,信号
1370,002730,电光科技,2024-12-25,11.636,2024-12-31,12.704,9.0679%,9.1771%,4,信号
1371,002730,电光科技,2025-01-22,22.321,2025-01-27,22.769,1.9026%,2.0046%,3,信号
1372,002730,电光科技,2025-05-08,18.709,2025-05-12,16.742,-10.6068%,-10.5173%,2,信号
1373,002732,燕塘乳业,2022-12-06,23.252,2022-12-08,20.77,-10.7639%,-10.6746%,2,信号
1374,002733,雄韬股份,2025-01-10,22.584,2025-01-14,18.234,-19.3437%,-19.2630%,2,信号
1375,002735,王子新材,2024-03-26,15.317,2024-03-28,13.032,-14.9981%,-14.9130%,2,信号
1376,002735,王子新材,2025-05-21,15.465,2025-05-27,17.978,16.1355%,16.2517%,4,信号
1377,002741,光华科技,2024-11-26,23.372,2024-11-28,21.289,-9.0007%,-8.9096%,2,信号
1378,002741,光华科技,2026-06-18,39.81,2026-06-23,39.98,0.3269%,0.4273%,2,信号
1379,002743,富煌钢构,2024-10-29,5.803,2024-10-31,6.147,5.8226%,5.9285%,2,信号
1380,002746,仙坛股份,2021-12-31,8.824,2022-01-05,8.026,-9.1388%,-9.0479%,2,信号
1381,002748,世龙实业,2021-09-13,12.081,2021-09-15,11.769,-2.6793%,-2.5819%,2,信号
1382,002748,世龙实业,2023-12-26,13.782,2023-12-28,11.929,-13.5307%,-13.4441%,2,信号
1383,002748,世龙实业,2025-10-24,14.382,2025-10-29,15.767,9.5198%,9.6294%,3,信号
1384,002750,龙津退,2021-12-28,12.126,2022-01-07,17.611,45.0890%,45.2342%,7,信号
1385,002750,龙津退,2022-11-15,16.988,2022-11-17,16.472,-3.1386%,-3.0416%,2,信号
1386,002751,易尚退,2021-11-08,24.012,2021-11-10,23.448,-2.4453%,-2.3477%,2,信号
1387,002752,昇兴股份,2025-12-10,9.475,2025-12-12,7.416,-21.8039%,-21.7256%,2,信号
1388,002757,南兴股份,2024-11-19,17.459,2024-11-22,17.671,1.1156%,1.2168%,3,信号
1389,002757,南兴股份,2026-01-06,23.372,2026-01-08,22.079,-5.6256%,-5.5312%,2,信号
1390,002758,浙农股份,2022-02-24,17.121,2022-02-28,14.955,-12.7390%,-12.6517%,2,信号
1391,002759,ST天际,2025-06-27,11.236,2025-07-01,9.845,-12.4638%,-12.3762%,2,信号
1392,002759,ST天际,2025-09-09,16.818,2025-09-11,17.551,4.2529%,4.3572%,2,信号
1393,002759,ST天际,2025-10-09,20.41,2025-10-13,20.84,2.0016%,2.1037%,2,信号
1394,002760,凤形股份,2025-03-11,25.012,2025-03-13,24.258,-3.1140%,-3.0170%,2,信号
1395,002761,浙江建投,2022-02-10,9.955,2022-02-16,14.343,43.9329%,44.0770%,4,信号
1396,002761,浙江建投,2022-02-21,20.32,2022-03-02,17.861,-12.1896%,-12.1017%,2,信号
1397,002761,浙江建投,2022-03-18,34.667,2022-03-22,38.731,11.6091%,11.7208%,2,信号
1398,002761,浙江建投,2022-04-29,29.655,2022-05-12,40.44,36.2320%,36.3683%,6,信号
1399,002761,浙江建投,2022-05-31,40.67,2022-06-02,29.435,-27.6970%,-27.6247%,2,信号
1400,002761,浙江建投,2024-11-25,13.787,2024-11-27,10.015,-27.4312%,-27.3586%,2,信号
1401,002762,金发拉比,2023-01-16,12.106,2023-01-18,13.233,9.2028%,9.3121%,2,信号
1402,002765,蓝黛科技,2024-11-08,11.106,2024-11-12,9.935,-10.6294%,-10.5400%,2,信号
1403,002766,索菱股份,2022-05-17,6.753,2022-05-24,9.615,42.2337%,42.3761%,5,信号
1404,002766,索菱股份,2024-06-21,6.573,2024-06-25,5.577,-15.2382%,-15.1534%,2,信号
