日期,权益(元)
2024-08-30,4782515.74
2024-09-02,4551456.14
2024-09-03,4558686.62
2024-09-04,4491877.92
2024-09-05,4532903.14
2024-09-06,4487774.23
2024-09-09,4440322.23
2024-09-10,4475623.23
2024-09-11,4453516.3
2024-09-12,4338597.18
2024-09-13,4294984.18
2024-09-18,4259053.81
2024-09-19,4340653.27
2024-09-20,4319571.27
2024-09-23,4326532.04
2024-09-24,4580285.04
2024-09-25,4672011.15
2024-09-26,4824017.75
2024-09-27,5027529.97
2024-09-30,5407408.11
2024-10-08,5720690.75
2024-10-09,5516791.82
2024-10-10,5395866.95
2024-10-11,5308010.0
2024-10-14,5482282.0
2024-10-15,5485122.0
2024-10-16,5692270.0
2024-10-17,5752596.0
2024-10-18,5820484.13
2024-10-21,5814981.47
2024-10-22,5933354.86
2024-10-23,5962881.41
2024-10-24,6011496.29
2024-10-25,6102333.19
2024-10-28,6265486.59
2024-10-29,6210285.09
2024-10-30,6156429.27
2024-10-31,6172751.87
2024-11-01,6073415.27
2024-11-04,6198174.36
2024-11-05,6321481.33
2024-11-06,6345929.28
2024-11-07,6389699.59
2024-11-08,6306479.73
2024-11-11,6345770.89
2024-11-12,6295432.11
2024-11-13,6380505.11
2024-11-14,6268019.71
2024-11-15,6234164.71
2024-11-18,6047133.72
2024-11-19,6203731.35
2024-11-20,6314846.35
2024-11-21,6323596.75
2024-11-22,6065881.58
2024-11-25,6040493.22
2024-11-26,5908385.45
2024-11-27,6027705.88
2024-11-28,5974204.57
2024-11-29,6033913.19
2024-12-02,6172870.19
2024-12-03,6096394.92
2024-12-04,6058300.21
2024-12-05,6060362.21
2024-12-06,6066358.05
2024-12-09,6025231.05
2024-12-10,6139916.98
2024-12-11,6222759.05
2024-12-12,6312895.05
2024-12-13,6124234.45
2024-12-16,6116905.66
2024-12-17,5895489.66
2024-12-18,5930682.89
2024-12-19,5943760.73
2024-12-20,5943775.73
2024-12-23,5649538.88
2024-12-24,5653808.1
2024-12-25,5536423.1
2024-12-26,5561591.34
2024-12-27,5583865.44
2024-12-30,5568575.44
2024-12-31,5357231.94
2025-01-02,5210543.09
2025-01-03,4972454.23
2025-01-06,4869122.47
2025-01-07,5025323.47
2025-01-08,5052214.08
2025-01-09,5157154.08
2025-01-10,4966806.37
2025-01-13,5000614.29
2025-01-14,5356307.29
2025-01-15,5299755.29
2025-01-16,5413255.17
2025-01-17,5378422.19
2025-01-20,5447836.69
2025-01-21,5444020.41
2025-01-22,5422431.91
2025-01-23,5415728.74
2025-01-24,5437292.56
2025-01-27,5296592.89
2025-02-05,5395824.39
2025-02-06,5467776.42
2025-02-07,5618051.41
2025-02-10,5718796.91
2025-02-11,5689004.34
2025-02-12,5770233.03
2025-02-13,5700310.96
2025-02-14,5690380.07
2025-02-17,5852606.57
2025-02-18,5767311.31
2025-02-19,5826459.31
2025-02-20,5820468.94
2025-02-21,5927204.94
2025-02-24,5865783.81
2025-02-25,5885082.31
2025-02-26,5919796.25
2025-02-27,5882299.75
2025-02-28,5767503.75
2025-03-03,5717223.77
2025-03-04,5714559.05
2025-03-05,5740086.55
2025-03-06,5840593.55
2025-03-07,5799385.22
2025-03-10,5800233.42
2025-03-11,5761972.11
2025-03-12,5797001.4
2025-03-13,5650128.03
2025-03-14,5777059.26
2025-03-17,5766488.21
2025-03-18,5757052.21
2025-03-19,5656547.03
2025-03-20,5744223.93
2025-03-21,5558087.03
2025-03-24,5483016.81
2025-03-25,5323014.9
2025-03-26,5377044.26
2025-03-27,5303246.58
2025-03-28,5267151.55
2025-03-31,5233075.62
2025-04-01,5176866.58
2025-04-02,5206321.43
2025-04-03,5110947.28
2025-04-07,4522804.54
2025-04-08,4547378.88
