序号,代码,名称,买入日,买入价,卖出日,卖出价,净收益率,毛收益率,持有交易日,卖出原因
2017,603090,宏盛股份,2023-09-19,20.01,2023-10-12,19.89,-0.6988%,-0.5995%,11,到期
2018,603090,宏盛股份,2025-05-19,23.102,2025-06-04,24.648,6.5861%,6.6927%,11,到期
2019,603091,众鑫股份,2026-03-25,51.133,2026-04-10,51.438,0.4973%,0.5979%,11,到期
2020,603095,越剑智能,2023-04-07,10.398,2023-04-18,9.805,-5.7982%,-5.7039%,7,止损
2021,603097,江苏华辰,2023-12-12,14.657,2023-12-27,14.507,-1.1263%,-1.0273%,11,到期
2022,603098,森特股份,2023-04-27,23.622,2023-05-12,22.349,-5.4836%,-5.3890%,8,止损
2023,603098,森特股份,2023-08-30,20.09,2023-09-12,18.891,-6.0646%,-5.9706%,9,止损
2024,603098,森特股份,2023-12-13,13.207,2023-12-21,12.534,-5.1898%,-5.0950%,6,止损
2025,603100,川仪股份,2022-03-14,10.028,2022-03-16,8.758,-12.7557%,-12.6684%,2,止损
2026,603101,汇嘉时代,2022-08-05,5.589,2022-08-22,5.773,3.1947%,3.2980%,11,到期
2027,603106,恒银科技,2022-04-28,4.442,2022-05-18,4.818,8.3416%,8.4501%,11,到期
2028,603107,上海汽配,2025-09-08,15.508,2025-09-23,16.192,4.3073%,4.4117%,11,到期
2029,603108,润达医疗,2021-12-17,12.256,2021-12-27,11.724,-4.4362%,-4.3406%,6,止损
2030,603108,润达医疗,2022-09-28,9.925,2022-10-17,10.915,9.8607%,9.9706%,8,止盈
2031,603108,润达医疗,2025-01-07,14.777,2025-01-22,14.963,1.1516%,1.2528%,11,到期
2032,603111,康尼机电,2025-11-26,6.64,2025-12-11,6.734,1.3039%,1.4052%,11,到期
2033,603112,华翔股份,2023-03-09,10.119,2023-03-14,9.509,-6.1203%,-6.0264%,3,止损
2034,603112,华翔股份,2023-10-25,10.12,2023-10-31,11.029,8.8774%,8.9864%,4,止盈
2035,603113,金能科技,2023-05-31,7.788,2023-06-15,7.48,-4.0462%,-3.9502%,11,到期
2036,603113,金能科技,2024-01-24,6.396,2024-01-29,6.999,9.3228%,9.4322%,3,止盈
2037,603113,金能科技,2024-07-26,4.429,2024-08-12,4.605,3.8580%,3.9619%,11,到期
2038,603119,浙江荣泰,2023-12-26,14.077,2024-01-11,13.832,-1.8383%,-1.7401%,11,到期
2039,603119,浙江荣泰,2026-03-26,57.768,2026-04-03,55.257,-4.4415%,-4.3459%,6,止损
2040,603129,春风动力,2022-02-16,123.963,2022-03-01,115.453,-6.9578%,-6.8647%,9,止损
2041,603129,春风动力,2022-03-11,98.08,2022-03-15,93.164,-5.1068%,-5.0118%,2,止损
2042,603130,云中马,2026-03-02,46.573,2026-03-04,43.048,-7.6607%,-7.5683%,2,止损
2043,603133,退市碳元,2023-01-16,11.506,2023-02-07,11.884,3.1847%,3.2880%,11,到期
2044,603136,天目湖,2026-01-05,11.596,2026-01-20,12.104,4.2778%,4.3822%,11,到期
2045,603137,恒尚节能,2024-08-27,9.535,2024-09-11,9.405,-1.4565%,-1.3579%,11,到期
2046,603137,恒尚节能,2025-03-27,11.916,2025-04-08,11.034,-7.4900%,-7.3974%,7,止损
2047,603139,康惠股份,2022-07-01,20.31,2022-07-11,22.049,8.4528%,8.5613%,6,止盈
2048,603139,康惠股份,2022-08-23,23.572,2022-08-25,22.469,-4.7747%,-4.6794%,2,止损
2049,603139,康惠股份,2024-01-02,18.809,2024-01-17,18.391,-2.3232%,-2.2255%,11,到期
2050,603151,邦基科技,2024-08-27,8.534,2024-09-11,8.506,-0.4338%,-0.3342%,11,到期
2051,603155,新亚强,2022-09-28,12.114,2022-10-10,11.235,-7.3461%,-7.2533%,3,止损
2052,603156,养元饮品,2023-11-20,18.831,2023-12-04,17.523,-7.0398%,-6.9468%,10,止损
2053,603160,汇顶科技,2022-01-27,90.345,2022-02-18,90.275,-0.1777%,-0.0778%,11,到期
2054,603162,海通发展,2024-08-26,5.354,2024-09-10,5.234,-2.3260%,-2.2283%,11,到期
2055,603163,圣晖集成,2026-07-14,110.985,2026-07-16,95.642,-13.9108%,-13.8246%,2,止损
2056,603165,荣晟环保,2021-12-29,15.393,2022-01-06,13.988,-9.2165%,-9.1257%,5,止损
2057,603165,荣晟环保,2023-09-19,12.329,2023-10-10,11.687,-5.3020%,-5.2072%,9,止损
2058,603166,福达股份,2026-06-08,13.477,2026-06-17,14.843,10.0247%,10.1348%,7,止盈
2059,603170,宝立食品,2026-03-09,13.317,2026-03-24,12.194,-8.5228%,-8.4312%,11,止损
2060,603170,宝立食品,2026-05-26,12.166,2026-06-10,11.704,-3.8931%,-3.7969%,11,到期
2061,603171,税友股份,2023-10-25,30.415,2023-11-09,30.935,1.6058%,1.7075%,11,到期
2062,603172,万丰股份,2023-10-25,15.798,2023-11-09,16.582,4.8565%,4.9615%,11,到期
2063,603176,汇通集团,2023-04-10,6.73,2023-04-25,7.303,8.4049%,8.5134%,11,止盈
2064,603177,德创环保,2023-08-18,13.187,2023-09-04,13.083,-0.8813%,-0.7821%,11,到期
2065,603181,皇马科技,2023-03-02,14.576,2023-03-17,13.962,-4.3099%,-4.2142%,11,到期
2066,603181,皇马科技,2024-01-26,9.104,2024-01-31,8.425,-7.5486%,-7.4560%,3,止损
2067,603182,嘉华股份,2024-08-27,9.455,2024-09-11,9.795,3.4965%,3.6001%,11,到期
2068,603183,建研院,2023-04-07,4.446,2023-04-18,4.812,8.1094%,8.2176%,7,止盈
2069,603185,弘元绿能,2023-05-16,55.567,2023-05-31,53.408,-3.9806%,-3.8845%,11,到期
2070,603186,华正新材,2024-01-26,27.154,2024-01-30,24.738,-8.9884%,-8.8973%,2,止损
2071,603187,海容冷链,2022-03-14,18.526,2022-03-16,17.53,-5.4709%,-5.3763%,2,止损
2072,603188,亚邦股份,2023-06-28,3.412,2023-07-13,3.518,3.0195%,3.1226%,11,到期
2073,603189,ST网达,2023-09-25,13.087,2023-09-27,14.643,11.7792%,11.8911%,2,止盈
2074,603189,ST网达,2026-07-23,8.544,2026-08-05,9.345,9.2660%,9.3753%,9,止盈
2075,603191,望变电气,2026-06-16,16.788,2026-06-29,15.832,-5.7905%,-5.6963%,8,止损
2076,603192,汇得科技,2025-11-25,22.811,2025-12-10,23.158,1.4197%,1.5212%,11,到期
2077,603192,汇得科技,2026-05-25,21.761,2026-05-27,20.54,-5.7060%,-5.6117%,2,止损
2078,603194,中力股份,2026-03-25,32.196,2026-04-10,33.073,2.6224%,2.7251%,11,到期
2079,603195,公牛集团,2023-04-19,44.974,2023-04-25,42.478,-5.6459%,-5.5514%,4,止损
2080,603198,迎驾贡酒,2022-07-18,51.266,2022-08-02,49.575,-3.3941%,-3.2974%,11,到期
2081,603198,迎驾贡酒,2023-10-23,63.402,2023-10-31,72.434,14.1316%,14.2458%,6,止盈
2082,603200,上海洗霸,2026-07-15,35.618,2026-07-20,33.443,-6.1990%,-6.1052%,3,止损
2083,603203,快克智能,2023-05-05,21.279,2023-05-12,20.189,-5.2161%,-5.1213%,5,止损
2084,603203,快克智能,2023-08-18,18.623,2023-08-28,18.036,-3.2506%,-3.1537%,6,止损
2085,603203,快克智能,2024-09-20,12.739,2024-09-24,13.372,4.8635%,4.9684%,2,止盈
2086,603207,小方制药,2025-11-19,30.245,2025-11-24,28.456,-6.0102%,-5.9162%,3,止损
2087,603208,江山欧派,2023-10-16,35.058,2023-10-18,32.804,-6.5228%,-6.4292%,2,止损
2088,603215,比依股份,2023-07-25,18.742,2023-08-09,18.894,0.7059%,0.8066%,11,到期
2089,603217,元利科技,2022-04-28,19.856,2022-05-05,22.054,10.9589%,11.0700%,2,止盈
2090,603217,元利科技,2023-03-22,28.113,2023-04-07,29.594,5.1633%,5.2685%,11,到期
2091,603223,恒通股份,2021-10-08,17.979,2021-10-20,16.646,-7.5085%,-7.4159%,8,止损
2092,603227,雪峰科技,2022-03-17,5.303,2022-04-01,6.047,13.9228%,14.0368%,11,止盈
2093,603227,雪峰科技,2026-04-27,8.614,2026-05-15,8.416,-2.4022%,-2.3045%,11,到期
2094,603232,格尔软件,2021-10-29,12.676,2021-11-11,13.793,8.7011%,8.8098%,9,止盈
2095,603232,格尔软件,2023-09-25,11.956,2023-10-18,12.654,5.7297%,5.8355%,11,到期
2096,603233,大参林,2023-12-26,23.001,2024-01-11,23.138,0.4947%,0.5953%,11,到期
2097,603235,天新药业,2025-09-05,26.803,2025-09-22,26.297,-1.9880%,-1.8899%,11,到期
2098,603238,诺邦股份,2022-03-14,11.406,2022-03-16,10.605,-7.1158%,-7.0228%,2,止损
2099,603239,浙江仙通,2026-06-08,18.119,2026-06-12,17.061,-5.9310%,-5.8369%,4,止损
2100,603255,鼎际得,2023-08-25,38.278,2023-08-29,36.231,-5.4430%,-5.3484%,2,止损
2101,603260,合盛硅业,2022-04-11,92.534,2022-04-13,85.725,-7.4511%,-7.3585%,2,止损
2102,603260,合盛硅业,2025-01-10,51.13,2025-01-27,52.408,2.3975%,2.5000%,11,到期
2103,603267,鸿远电子,2023-03-24,79.54,2023-03-30,75.882,-4.6940%,-4.5986%,4,止损
2104,603267,鸿远电子,2026-07-15,56.778,2026-07-17,50.795,-10.6283%,-10.5388%,2,止损
2105,603268,松发股份,2023-08-03,20.96,2023-08-18,21.189,0.9911%,1.0922%,11,到期
2106,603268,松发股份,2023-10-18,17.008,2023-10-24,15.972,-6.1878%,-6.0940%,4,止损
2107,603271,永杰新材,2025-11-28,38.004,2025-12-15,37.686,-0.9355%,-0.8363%,11,到期
2108,603275,众辰科技,2025-09-04,53.316,2025-09-18,58.73,10.0444%,10.1546%,10,止盈
2109,603275,众辰科技,2026-06-02,41.9,2026-06-12,39.239,-6.4434%,-6.3498%,8,止损
2110,603277,银都股份,2026-02-04,15.778,2026-02-27,15.992,1.2557%,1.3571%,11,到期
2111,603278,大业股份,2024-02-19,7.359,2024-02-21,8.181,11.0625%,11.1736%,2,止盈
2112,603288,海天味业,2023-07-04,45.453,2023-07-10,42.889,-5.7357%,-5.6414%,4,止损
2113,603288,海天味业,2025-01-14,40.1,2025-02-06,38.281,-4.6321%,-4.5366%,11,到期
2114,603288,海天味业,2025-06-18,39.41,2025-06-20,37.401,-5.1911%,-5.0962%,2,止损
2115,603297,永新光学,2023-12-08,91.893,2023-12-25,90.332,-1.7971%,-1.6988%,11,到期
2116,603297,永新光学,2023-12-26,91.223,2024-01-09,85.164,-6.7344%,-6.6411%,9,止损
2117,603298,杭叉集团,2023-10-26,13.628,2023-11-10,13.857,1.5806%,1.6823%,11,到期
2118,603303,得邦照明,2024-06-11,9.767,2024-06-26,9.497,-2.8579%,-2.7607%,11,到期
2119,603303,得邦照明,2024-08-29,8.446,2024-09-13,8.488,0.3913%,0.4917%,11,到期
2120,603303,得邦照明,2026-07-06,25.683,2026-07-08,24.328,-5.3706%,-5.2759%,2,止损
2121,603305,旭升集团,2023-10-30,17.54,2023-11-07,21.92,24.8484%,24.9734%,6,止盈
2122,603305,旭升集团,2026-03-26,14.208,2026-04-13,14.634,2.8924%,2.9953%,11,到期
2123,603306,华懋科技,2022-03-18,31.36,2022-04-06,30.049,-4.2754%,-4.1796%,11,到期
2124,603309,维力医疗,2022-03-11,11.721,2022-03-21,12.619,7.5525%,7.6601%,6,止盈
2125,603309,维力医疗,2025-01-14,10.225,2025-02-06,10.495,2.5344%,2.6370%,11,到期
2126,603311,金海高科,2026-01-15,14.427,2026-01-22,16.332,13.0884%,13.2016%,5,止盈
2127,603313,梦百合,2021-09-27,14.687,2021-10-12,15.842,7.7543%,7.8621%,6,止盈
2128,603313,梦百合,2022-03-08,12.786,2022-03-16,11.664,-8.8679%,-8.7767%,6,止损
