日期,等权净值,当日在持仓位数
2023-08-07,0.989774,
2023-08-08,0.988277,
2023-08-09,0.984610,
2023-08-10,0.984977,
2023-08-11,0.968746,
2023-08-14,0.970596,
2023-08-15,0.964956,
2023-08-16,0.958600,
2023-08-17,0.960758,
2023-08-18,0.943969,
2023-08-21,0.939059,
2023-08-22,0.936019,
2023-08-23,0.927135,
2023-08-24,0.922996,
2023-08-25,0.904339,
2023-08-28,0.912213,
2023-08-29,0.932085,
2023-08-30,0.930476,
2023-08-31,0.923745,
2023-09-01,0.923052,
2023-09-04,0.932902,
2023-09-05,0.931574,
2023-09-06,0.939289,
2023-09-07,0.922470,
2023-09-08,0.930098,
2023-09-11,0.931799,
2023-09-12,0.930441,
2023-09-13,0.919212,
2023-09-14,0.914472,
2023-09-15,0.916018,
2023-09-18,0.917930,
2023-09-19,0.909635,
2023-09-20,0.902859,
2023-09-21,0.897254,
2023-09-22,0.904467,
2023-09-25,0.906494,
2023-09-26,0.902009,
2023-09-27,0.905239,
2023-09-28,0.910227,
2023-10-09,0.909296,
2023-10-10,0.908568,
2023-10-11,0.911541,
2023-10-12,0.915950,
2023-10-13,0.917386,
2023-10-16,0.914223,
2023-10-17,0.912425,
2023-10-18,0.899803,
2023-10-19,0.888842,
2023-10-20,0.880388,
2023-10-23,0.867812,
2023-10-24,0.879582,
2023-10-25,0.891056,
2023-10-26,0.895551,
2023-10-27,0.902231,
2023-10-30,0.908695,
2023-10-31,0.905156,
2023-11-01,0.905579,
2023-11-02,0.896231,
2023-11-03,0.902745,
2023-11-06,0.919253,
2023-11-07,0.925019,
2023-11-08,0.927517,
2023-11-09,0.920739,
2023-11-10,0.919780,
2023-11-13,0.928020,
2023-11-14,0.933135,
2023-11-15,0.938021,
2023-11-16,0.931562,
2023-11-17,0.938796,
2023-11-20,0.946763,
2023-11-21,0.942199,
2023-11-22,0.934091,
2023-11-23,0.939943,
2023-11-24,0.930847,
2023-11-27,0.928743,
2023-11-28,0.932980,
2023-11-29,0.926789,
2023-11-30,0.923143,
2023-12-01,0.924771,
2023-12-04,0.926096,
2023-12-05,0.912198,
2023-12-06,0.915402,
2023-12-07,0.913982,
2023-12-08,0.903019,
2023-12-11,0.911922,
2023-12-12,0.916926,
2023-12-13,0.911796,
2023-12-14,0.909786,
2023-12-15,0.905516,
2023-12-18,0.894703,
2023-12-19,0.894913,
2023-12-20,0.887858,
2023-12-21,0.894596,
2023-12-22,0.879466,
2023-12-25,0.877223,
2023-12-26,0.868709,
2023-12-27,0.865760,
2023-12-28,0.881615,
2023-12-29,0.891271,
2024-01-02,0.889775,
2024-01-03,0.886412,
2024-01-04,0.881939,
2024-01-05,0.865479,
2024-01-08,0.851841,
2024-01-09,0.856350,
2024-01-10,0.848786,
2024-01-11,0.860285,
2024-01-12,0.853694,
2024-01-15,0.852524,
2024-01-16,0.849886,
2024-01-17,0.830835,
2024-01-18,0.825791,
2024-01-19,0.813780,
2024-01-22,0.782994,
2024-01-23,0.782092,
2024-01-24,0.790123,
2024-01-25,0.807861,
2024-01-26,0.806616,
2024-01-29,0.791267,
2024-01-30,0.767738,
2024-01-31,0.744471,
2024-02-01,0.723632,
2024-02-02,0.709409,
2024-02-05,0.684332,
2024-02-06,0.678245,
2024-02-07,0.681840,
2024-02-08,0.680212,
2024-02-19,0.685611,
2024-02-20,0.686800,
2024-02-21,0.688645,
2024-02-22,0.704521,
2024-02-23,0.716558,
2024-02-26,0.719327,
2024-02-27,0.732144,
2024-02-28,0.686056,
2024-02-29,0.706589,
2024-03-01,0.702643,
2024-03-04,0.698459,
2024-03-05,0.686045,
2024-03-06,0.690356,
2024-03-07,0.682496,
2024-03-08,0.685369,
2024-03-11,0.694383,
2024-03-12,0.696510,
2024-03-13,0.697343,
2024-03-14,0.692969,
2024-03-15,0.700993,
2024-03-18,0.713872,
2024-03-19,0.710306,
2024-03-20,0.718765,
2024-03-21,0.719745,
2024-03-22,0.711227,
2024-03-25,0.693651,
2024-03-26,0.695376,
2024-03-27,0.674893,
2024-03-28,0.684242,
2024-03-29,0.689776,
2024-04-01,0.702150,
2024-04-02,0.704672,
2024-04-03,0.704382,
2024-04-08,0.691481,
2024-04-09,0.699959,
2024-04-10,0.689028,
2024-04-11,0.690138,
2024-04-12,0.683701,
2024-04-15,0.664305,
2024-04-16,0.638229,
2024-04-17,0.652489,
2024-04-18,0.649305,
2024-04-19,0.654715,
2024-04-22,0.650989,
2024-04-23,0.645902,
2024-04-24,0.650922,
2024-04-25,0.649085,
2024-04-26,0.654739,
2024-04-29,0.667430,
2024-04-30,0.665666,
2024-05-06,0.679042,
2024-05-07,0.683582,
2024-05-08,0.675957,
2024-05-09,0.683455,
2024-05-10,0.680533,
2024-05-13,0.673181,
2024-05-14,0.675624,
2024-05-15,0.669297,
2024-05-16,0.670679,
2024-05-17,0.680681,
2024-05-20,0.681162,
2024-05-21,0.675870,
2024-05-22,0.680552,
2024-05-23,0.666571,
2024-05-24,0.659830,
2024-05-27,0.659314,
2024-05-28,0.655999,
2024-05-29,0.656721,
2024-05-30,0.652753,
2024-05-31,0.653533,
2024-06-03,0.642995,
2024-06-04,0.636683,
2024-06-05,0.627716,
2024-06-06,0.613551,
2024-06-07,0.614648,
2024-06-11,0.620986,
2024-06-12,0.622489,
2024-06-13,0.624675,
2024-06-14,0.621426,
2024-06-17,0.627426,
2024-06-18,0.634341,
2024-06-19,0.632653,
2024-06-20,0.627094,
2024-06-21,0.626498,
2024-06-24,0.606621,
2024-06-25,0.601945,
2024-06-26,0.608408,
2024-06-27,0.596577,
2024-06-28,0.596218,
2024-07-01,0.600018,
2024-07-02,0.599943,
2024-07-03,0.589744,
2024-07-04,0.577718,
2024-07-05,0.581629,
2024-07-08,0.572907,
2024-07-09,0.578727,
2024-07-10,0.574692,
2024-07-11,0.587054,
