序号,代码,名称,买入日,买入价,卖出日,卖出价,净收益率,毛收益率,持有交易日,卖出原因
1801,300539,横河精密,2022-06-30,8.369,2022-07-06,7.641,-8.7899%,-8.6986%,4,信号
1802,300542,新晨科技,2021-09-28,13.983,2021-09-30,12.72,-9.1259%,-9.0349%,2,信号
1803,300542,新晨科技,2022-08-16,12.992,2022-08-23,12.44,-4.3498%,-4.2541%,5,信号
1804,300545,联得装备,2023-04-28,23.862,2023-05-10,22.269,-6.7695%,-6.6762%,5,信号
1805,300548,长芯博创,2024-12-18,28.404,2025-01-13,42.709,50.2100%,50.3603%,17,信号
1806,300549,优德精密,2023-05-22,16.188,2023-05-31,17.791,9.7925%,9.9024%,7,信号
1807,300550,和仁科技,2024-07-24,13.202,2024-07-30,10.14,-23.2685%,-23.1917%,4,信号
1808,300554,三超新材,2023-11-10,29.055,2023-11-22,29.555,1.6216%,1.7233%,8,信号
1809,300560,中富通,2023-12-07,18.516,2023-12-14,18.348,-1.0087%,-0.9096%,5,信号
1810,300561,汇金科技,2023-03-13,13.649,2023-03-21,12.366,-9.4907%,-9.4001%,6,信号
1811,300561,汇金科技,2024-09-10,9.8,2024-10-16,17.826,81.7188%,81.9007%,19,信号
1812,300564,筑博设计,2023-03-13,14.732,2023-03-17,12.869,-12.7384%,-12.6511%,4,信号
1813,300575,中旗股份,2025-05-29,6.963,2025-06-05,6.577,-5.6487%,-5.5543%,4,信号
1814,300578,会畅科技,2025-05-28,20.13,2025-06-06,19.59,-2.7792%,-2.6819%,6,信号
1815,300579,数字认证,2022-01-19,32.551,2022-01-26,31.072,-4.6385%,-4.5430%,5,信号
1816,300582,英飞特,2025-12-31,16.308,2026-01-14,16.802,2.9228%,3.0258%,8,信号
1817,300584,海辰药业,2023-10-16,29.665,2023-10-20,24.268,-18.2749%,-18.1931%,4,信号
1818,300585,奥联电子,2022-12-14,16.273,2022-12-26,17.976,10.3539%,10.4643%,8,信号
1819,300588,熙菱信息,2024-08-27,9.125,2024-08-29,8.286,-9.2825%,-9.1917%,2,信号
1820,300589,江龙船艇,2025-10-30,14.627,2025-11-11,13.733,-6.2069%,-6.1131%,8,信号
1821,300590,移为通信,2024-10-08,16.719,2024-10-17,13.654,-18.4148%,-18.3332%,7,信号
1822,300590,移为通信,2026-04-27,13.907,2026-05-15,14.873,6.8364%,6.9434%,11,信号
1823,300598,诚迈科技,2025-08-21,55.068,2025-09-01,55.382,0.4711%,0.5716%,7,信号
1824,300603,立昂技术,2021-12-20,11.005,2022-01-04,11.544,4.7902%,4.8951%,10,信号
1825,300612,宣亚国际,2021-12-15,22.391,2021-12-30,28.206,25.8428%,25.9687%,11,信号
1826,300615,欣天科技,2023-06-19,18.309,2023-06-26,17.181,-6.2533%,-6.1595%,3,信号
1827,300617,安靠智电,2025-07-23,44.122,2025-07-30,35.202,-20.2956%,-20.2159%,5,信号
1828,300618,寒锐钴业,2024-10-08,39.66,2024-10-18,32.844,-17.2696%,-17.1868%,8,信号
1829,300626,华瑞股份,2025-10-22,12.289,2025-11-07,12.987,5.5690%,5.6746%,12,信号
1830,300629,新劲刚,2025-12-26,21.672,2026-01-19,26.798,23.5281%,23.6517%,14,信号
1831,300631,久吾高科,2025-05-21,24.212,2025-06-03,21.559,-11.0459%,-10.9569%,8,信号
1832,300631,久吾高科,2025-07-15,28.644,2025-07-30,32.034,11.7218%,11.8336%,11,信号
1833,300635,中达安,2023-07-31,15.688,2023-08-02,14.353,-8.6014%,-8.5099%,2,信号
1834,300635,中达安,2025-06-30,12.406,2025-07-07,11.644,-6.2361%,-6.1423%,5,信号
1835,300637,扬帆新材,2025-08-14,16.328,2025-08-27,14.823,-9.3115%,-9.2207%,9,信号
1836,300639,凯普生物,2024-08-14,6.073,2024-08-22,6.067,-0.1998%,-0.1000%,6,信号
1837,300645,正元智慧,2025-06-17,19.59,2025-07-02,19.09,-2.6464%,-2.5490%,11,信号
1838,300645,正元智慧,2025-08-28,21.871,2025-09-01,20.47,-6.5001%,-6.4065%,2,信号
1839,300649,杭州园林,2023-05-29,22.141,2023-06-05,20.989,-5.2958%,-5.2010%,5,信号
1840,300650,太龙股份,2024-06-05,12.036,2024-06-11,10.225,-15.1325%,-15.0476%,3,信号
1841,300666,江丰电子,2022-02-25,61.82,2022-03-04,54.012,-12.7174%,-12.6301%,5,信号
1842,300670,大烨智能,2025-07-04,8.024,2025-07-14,7.396,-7.9151%,-7.8229%,6,信号
1843,300671,富满微,2025-08-11,38.599,2025-08-22,40.86,5.7499%,5.8557%,9,信号
1844,300678,中科信息,2021-12-01,14.994,2021-12-08,13.78,-8.1908%,-8.0989%,5,信号
1845,300678,中科信息,2025-05-28,33.907,2025-06-11,33.573,-1.0833%,-0.9843%,9,信号
1846,300681,英搏尔,2023-10-24,19.449,2023-11-03,19.639,0.8783%,0.9793%,8,信号
1847,300682,朗新科技,2025-06-03,17.39,2025-06-11,15.602,-10.3688%,-10.2791%,6,信号
1848,300690,双一科技,2023-10-09,16.141,2023-10-19,15.745,-2.5505%,-2.4530%,8,信号
1849,300697,电工合金,2025-07-01,14.207,2025-07-10,14.163,-0.4107%,-0.3110%,7,信号
1850,300698,万马科技,2025-06-03,38.029,2025-06-11,36.672,-3.6657%,-3.5692%,6,信号
1851,300701,森霸传感,2025-08-22,12.516,2025-08-29,12.224,-2.4336%,-2.3359%,5,信号
1852,300708,聚灿光电,2021-11-24,14.512,2021-12-03,13.868,-4.5345%,-4.4389%,7,信号
1853,300713,英可瑞,2023-10-11,21.091,2023-10-17,19.68,-6.7806%,-6.6873%,4,信号
1854,300721,怡达股份,2026-04-27,19.62,2026-05-11,19.75,0.5636%,0.6642%,7,信号
1855,300722,新余国科,2023-05-19,21.726,2023-05-30,20.872,-4.0282%,-3.9322%,7,信号
1856,300724,捷佳伟创,2025-08-05,68.507,2025-08-15,65.85,-3.9748%,-3.8787%,8,信号
1857,300731,科创新源,2022-06-21,20.51,2022-07-01,17.627,-14.1426%,-14.0567%,8,信号
1858,300733,西菱动力,2025-08-04,16.409,2025-08-14,17.271,5.1489%,5.2541%,8,信号
1859,300737,科顺股份,2026-01-26,6.723,2026-02-03,6.677,-0.7939%,-0.6946%,6,信号
1860,300739,明阳电路,2024-06-11,13.847,2024-06-24,14.323,3.3336%,3.4370%,9,信号
1861,300740,水羊股份,2023-08-01,21.352,2023-08-11,20.441,-4.3619%,-4.2662%,8,信号
1862,300741,华宝股份,2025-06-06,19.009,2025-06-16,19.0,-0.1473%,-0.0474%,6,信号
1863,300746,汉嘉数智,2023-03-13,10.595,2023-03-17,10.125,-4.5349%,-4.4393%,4,信号
1864,300751,迈为股份,2024-01-02,124.85,2024-01-09,113.371,-9.2851%,-9.1943%,5,信号
1865,300752,隆利科技,2025-08-13,17.088,2025-08-29,17.956,4.9775%,5.0825%,12,信号
1866,300758,七彩化学,2022-06-30,11.882,2022-07-08,11.47,-3.5612%,-3.4647%,6,信号
1867,300766,每日互动,2021-12-02,18.461,2021-12-09,15.824,-14.3705%,-14.2848%,5,信号
1868,300767,震安科技,2025-06-20,12.706,2025-07-10,12.954,1.8433%,1.9452%,14,信号
1869,300772,运达股份,2025-06-18,12.396,2025-07-07,12.404,-0.0387%,0.0613%,13,信号
1870,300775,三角防务,2025-11-10,32.346,2025-11-17,28.986,-10.4793%,-10.3897%,5,信号
1871,300778,新城市,2021-09-03,16.625,2021-09-13,15.071,-9.4369%,-9.3463%,6,信号
1872,300778,新城市,2023-03-09,18.313,2023-03-21,16.479,-10.1068%,-10.0168%,8,信号
1873,300785,值得买,2022-09-01,19.912,2022-09-08,18.346,-7.9574%,-7.8653%,5,信号
1874,300785,值得买,2025-11-17,37.401,2025-12-02,44.44,18.7019%,18.8207%,11,信号
1875,300789,唐源电气,2021-09-27,15.736,2021-10-12,15.087,-4.2165%,-4.1206%,6,信号
1876,300789,唐源电气,2023-01-18,12.52,2023-02-17,13.395,6.8820%,6.9890%,17,信号
1877,300789,唐源电气,2023-04-12,16.942,2023-04-18,14.997,-11.5683%,-11.4798%,4,信号
1878,300797,钢研纳克,2025-09-01,19.461,2025-09-05,17.252,-11.4364%,-11.3478%,4,信号
1879,300798,锦鸡股份,2025-06-11,9.325,2025-06-20,9.215,-1.2706%,-1.1718%,7,信号
1880,300803,指南针,2023-08-01,38.056,2023-08-18,48.227,26.5993%,26.7260%,13,信号
1881,300803,指南针,2024-09-26,30.845,2024-10-31,65.128,110.9335%,111.1446%,20,信号
1882,300805,电声股份,2021-12-16,13.277,2021-12-27,14.103,6.1176%,6.2238%,7,信号
1883,300807,天迈科技,2022-03-04,28.974,2022-03-16,28.506,-1.7161%,-1.6178%,8,信号
1884,300807,天迈科技,2022-08-11,26.783,2022-08-18,25.287,-5.6801%,-5.5857%,5,信号
1885,300808,久量股份,2025-07-23,35.058,2025-08-06,35.692,1.7085%,1.8102%,10,信号
1886,300812,易天股份,2023-10-23,16.822,2023-10-30,16.935,0.5659%,0.6665%,5,信号
1887,300817,双飞集团,2022-06-27,10.33,2022-07-04,9.394,-9.1504%,-9.0595%,5,信号
1888,300821,东岳硅材,2025-07-04,9.245,2025-07-21,9.175,-0.8479%,-0.7487%,11,信号
1889,300821,东岳硅材,2025-11-11,12.606,2025-11-24,13.273,5.1862%,5.2915%,9,信号
1890,300822,贝仕达克,2023-12-06,11.418,2023-12-11,10.868,-4.9135%,-4.8183%,3,信号
1891,300823,建科智能,2023-06-20,14.229,2023-06-27,12.952,-9.0697%,-8.9787%,3,信号
1892,300824,北鼎股份,2024-04-16,7.677,2024-04-23,7.659,-0.3299%,-0.2301%,5,信号
1893,300827,上能电气,2025-09-05,32.697,2025-09-17,32.994,0.8079%,0.9088%,8,信号
1894,300842,帝科股份,2026-01-15,80.24,2026-02-03,108.556,35.1533%,35.2886%,13,信号
1895,300844,山水比德,2023-07-26,35.754,2023-08-07,35.253,-1.4984%,-1.3999%,8,信号
1896,300848,美瑞新材,2021-11-18,11.351,2021-11-29,10.752,-5.3724%,-5.2777%,7,信号
1897,300848,美瑞新材,2022-08-02,13.272,2022-08-22,15.036,13.1846%,13.2979%,14,信号
1898,300848,美瑞新材,2025-11-05,17.959,2025-11-11,16.942,-5.7597%,-5.6654%,4,信号
1899,300851,交大思诺,2021-08-18,34.247,2021-08-26,33.433,-2.4740%,-2.3764%,6,信号
1900,300859,西域旅游,2025-08-12,42.841,2025-08-22,41.239,-3.8357%,-3.7395%,8,信号
1901,300861,美畅股份,2026-01-27,17.84,2026-02-02,16.623,-6.9162%,-6.8231%,4,信号
1902,300865,大宏立,2021-12-17,30.437,2021-12-27,28.878,-5.2190%,-5.1242%,6,信号
1903,300865,大宏立,2025-06-05,27.544,2025-06-18,30.035,8.9355%,9.0446%,9,信号
1904,300868,杰美特,2025-02-24,33.432,2025-02-28,30.86,-7.7860%,-7.6937%,4,信号
1905,300869,康泰医学,2025-07-29,19.14,2025-08-07,19.34,0.9479%,1.0489%,7,信号
1906,300875,捷强装备,2023-02-10,37.669,2023-02-24,36.522,-3.1421%,-3.0452%,10,信号
1907,300877,金春股份,2025-07-25,28.151,2025-08-07,27.013,-4.1369%,-4.0410%,9,信号
1908,300878,维康药业,2024-11-14,21.374,2024-11-19,18.234,-14.7753%,-14.6900%,3,信号
1909,300878,维康药业,2025-07-21,20.99,2025-07-29,19.98,-4.9092%,-4.8140%,6,信号
1910,300879,大叶股份,2025-03-24,19.839,2025-03-31,18.48,-6.9441%,-6.8510%,5,信号
1911,300880,迦南智能,2026-03-06,23.312,2026-03-16,23.018,-1.3563%,-1.2576%,6,信号
1912,300882,万胜智能,2022-07-12,12.12,2022-07-21,11.973,-1.3120%,-1.2132%,7,信号
1913,300883,龙利得,2024-12-02,6.833,2024-12-10,6.387,-6.6291%,-6.5357%,6,信号
1914,300885,海昌新材,2023-08-31,11.225,2023-09-07,9.644,-14.1660%,-14.0801%,5,信号
1915,300892,品渥食品,2022-12-05,26.695,2022-12-21,27.138,1.5581%,1.6598%,12,信号
1916,300893,松原安全,2025-08-22,24.184,2025-09-01,21.761,-10.1088%,-10.0189%,6,信号
1917,300895,铜牛信息,2023-06-02,36.018,2023-06-16,36.142,0.2437%,0.3441%,10,信号
1918,300898,熊猫乳品,2022-12-05,19.58,2022-12-21,22.769,16.1701%,16.2863%,12,信号
1919,300906,日月明,2025-08-08,35.228,2025-08-15,32.154,-8.8165%,-8.7252%,5,信号
1920,300907,康平科技,2025-03-13,26.863,2025-03-21,27.386,1.8445%,1.9464%,6,信号
1921,300912,凯龙高科,2024-07-11,11.076,2024-07-18,10.105,-8.8546%,-8.7634%,5,信号
1922,300915,海融科技,2025-03-03,26.865,2025-03-11,24.336,-9.5064%,-9.4158%,6,信号
1923,300915,海融科技,2025-07-09,27.115,2025-07-16,25.848,-4.7662%,-4.6709%,5,信号
1924,300921,南凌科技,2023-03-10,12.822,2023-03-17,11.836,-7.7845%,-7.6922%,5,信号
1925,300921,南凌科技,2025-06-10,16.403,2025-06-17,15.534,-5.3922%,-5.2976%,5,信号
1926,300937,药易购,2022-06-24,33.357,2022-06-30,31.604,-5.3485%,-5.2538%,4,信号
1927,300942,易瑞生物,2022-01-12,34.615,2022-01-20,33.251,-4.0363%,-3.9403%,6,信号
1928,300942,易瑞生物,2023-08-18,14.265,2023-08-23,13.691,-4.1196%,-4.0236%,3,信号
1929,300943,春晖智控,2025-08-07,17.729,2025-08-15,17.261,-2.7343%,-2.6369%,6,信号
1930,300949,奥雅股份,2023-02-03,26.296,2023-02-15,25.435,-3.3704%,-3.2737%,8,信号
1931,300955,嘉亨家化,2025-07-25,22.751,2025-07-31,20.76,-8.8457%,-8.7544%,4,信号
1932,300963,中洲特材,2025-12-16,22.235,2025-12-24,20.764,-6.7113%,-6.6179%,6,信号
1933,300971,博亚精工,2025-07-02,23.032,2025-07-11,21.599,-6.3127%,-6.2189%,7,信号
1934,300971,博亚精工,2025-08-28,25.513,2025-09-04,23.148,-9.3580%,-9.2672%,5,信号
1935,300978,东箭科技,2023-11-29,16.748,2023-12-06,14.063,-16.1178%,-16.0338%,5,信号
1936,300982,苏文电能,2025-07-09,21.923,2025-07-16,20.592,-6.1663%,-6.0724%,5,信号
1937,300987,川网传媒,2026-01-14,22.946,2026-01-21,20.455,-10.9479%,-10.8588%,5,信号
1938,300989,蕾奥规划,2023-03-13,12.858,2023-03-21,11.589,-9.9609%,-9.8708%,6,信号
1939,300989,蕾奥规划,2024-01-10,15.632,2024-01-17,15.208,-2.8060%,-2.7087%,5,信号
1940,300991,创益通,2022-12-21,13.627,2022-12-26,12.594,-7.6738%,-7.5815%,3,信号
1941,300991,创益通,2023-04-14,16.938,2023-04-24,14.513,-14.4065%,-14.3208%,6,信号
1942,300991,创益通,2025-07-01,29.245,2025-07-14,29.595,1.0976%,1.1988%,9,信号
1943,301003,江苏博云,2025-02-28,31.075,2025-03-11,25.816,-17.0051%,-16.9220%,7,信号
1944,301011,华立科技,2023-09-11,22.881,2023-09-18,21.099,-7.8801%,-7.7879%,5,信号
1945,301016,雷尔伟,2022-07-20,8.013,2022-07-27,7.491,-6.6048%,-6.5113%,5,信号
1946,301022,海泰科,2023-06-15,26.256,2023-06-28,23.981,-8.7564%,-8.6651%,7,信号
1947,301024,霍普股份,2025-02-21,26.543,2025-03-03,24.118,-9.2281%,-9.1373%,6,信号
1948,301025,读客文化,2022-09-02,12.613,2022-09-08,11.901,-5.7412%,-5.6469%,4,信号
1949,301032,新柴股份,2023-12-22,10.405,2023-12-26,9.415,-9.6041%,-9.5136%,2,信号
1950,301033,迈普医学,2026-01-07,79.043,2026-01-15,72.087,-8.8910%,-8.7998%,6,信号
1951,301036,双乐股份,2023-03-13,19.37,2023-03-21,19.42,0.1610%,0.2613%,6,信号
1952,301038,深水规院,2025-06-24,16.155,2025-07-04,16.439,1.6544%,1.7561%,8,信号
1953,301041,金百泽,2025-08-22,30.988,2025-09-01,30.818,-0.6509%,-0.5515%,6,信号
1954,301043,绿岛风,2022-01-05,33.477,2022-01-12,31.854,-4.9423%,-4.8471%,5,信号
1955,301048,金鹰重工,2023-04-25,12.638,2023-05-11,12.506,-1.1479%,-1.0490%,9,信号
1956,301048,金鹰重工,2025-08-12,15.1,2025-08-20,12.836,-15.0786%,-14.9936%,6,信号
1957,301049,超越科技,2023-06-12,23.182,2023-06-20,22.929,-1.1905%,-1.0916%,6,信号
1958,301052,果麦文化,2022-11-18,21.346,2022-11-24,18.415,-13.8168%,-13.7306%,4,信号
1959,301053,远信工业,2025-03-19,20.055,2025-03-27,19.506,-2.8336%,-2.7364%,6,信号
1960,301055,张小泉,2025-03-26,17.593,2025-04-01,15.676,-10.9835%,-10.8944%,4,信号
1961,301056,森赫股份,2023-08-01,10.035,2023-08-03,8.606,-14.3291%,-14.2433%,2,信号
1962,301060,兰卫医学,2024-08-14,8.526,2024-08-22,9.177,7.5294%,7.6370%,6,信号
1963,301063,海锅股份,2022-03-07,39.402,2022-03-14,37.323,-5.3695%,-5.2748%,5,信号
1964,301068,大地海洋,2026-03-16,34.667,2026-03-24,31.494,-9.2438%,-9.1529%,6,信号
1965,301069,凯盛新材,2025-08-08,21.141,2025-08-25,23.198,9.6243%,9.7340%,11,信号
1966,301075,多瑞医药,2024-08-06,17.609,2024-08-16,19.08,8.2492%,8.3575%,8,信号
1967,301077,星华新材,2024-04-17,9.839,2024-05-13,11.636,18.1486%,18.2669%,15,信号
1968,301079,邵阳液压,2025-12-16,30.845,2025-12-24,27.706,-10.2672%,-10.1774%,6,信号
1969,301082,久盛电气,2022-07-15,11.923,2022-07-25,11.295,-5.3586%,-5.2639%,6,信号
1970,301089,拓新药业,2025-05-19,37.379,2025-05-27,32.934,-11.9803%,-11.8922%,6,信号
1971,301090,华润材料,2025-02-27,8.324,2025-03-06,7.726,-7.2770%,-7.1842%,5,信号
1972,301092,争光股份,2025-11-24,37.41,2025-11-28,34.554,-7.7267%,-7.6343%,4,信号
1973,301100,风光股份,2022-08-22,28.719,2022-08-26,24.483,-14.8370%,-14.7517%,4,信号
1974,301101,明月镜片,2023-04-26,43.354,2023-05-10,40.578,-6.4966%,-6.4031%,7,信号
1975,301111,粤万年青,2023-11-27,32.016,2023-12-08,26.287,-17.9767%,-17.8946%,9,信号
1976,301118,恒光股份,2025-03-31,21.336,2025-04-10,21.394,0.1746%,0.2748%,7,信号
1977,301120,新特电气,2025-10-14,17.245,2025-10-23,16.758,-2.9212%,-2.8241%,7,信号
1978,301123,奕东电子,2023-06-21,28.797,2023-06-28,25.56,-11.3300%,-11.2412%,3,信号
1979,301123,奕东电子,2025-07-10,27.065,2025-07-16,23.919,-11.7105%,-11.6222%,4,信号
1980,301126,达嘉维康,2025-03-18,12.142,2025-03-25,11.31,-6.9431%,-6.8500%,5,信号
1981,301135,瑞德智能,2025-03-03,21.401,2025-03-11,20.706,-3.3445%,-3.2478%,6,信号
1982,301148,嘉戎技术,2026-04-20,63.602,2026-05-15,71.884,12.9091%,13.0220%,16,信号
1983,301149,隆华新材,2026-01-27,9.913,2026-02-03,9.603,-3.2216%,-3.1248%,5,信号
1984,301153,中科江南,2026-01-06,25.564,2026-01-19,24.759,-3.2464%,-3.1496%,9,信号
1985,301158,德石股份,2025-06-17,14.476,2025-06-23,14.739,1.7108%,1.8126%,4,信号
1986,301158,德石股份,2025-10-22,21.481,2025-10-31,18.161,-15.5394%,-15.4549%,7,信号
1987,301175,中科环保,2026-03-02,7.144,2026-03-13,7.196,0.6388%,0.7395%,9,信号
1988,301176,逸豪新材,2025-03-13,21.511,2025-03-21,20.16,-6.3735%,-6.2798%,6,信号
1989,301177,迪阿股份,2025-09-02,36.358,2025-09-16,36.802,1.1184%,1.2196%,10,信号
1990,301181,标榜股份,2025-02-27,19.779,2025-03-12,18.514,-6.4900%,-6.3964%,9,信号
1991,301182,凯旺科技,2023-07-19,26.113,2023-07-24,22.939,-12.2447%,-12.1569%,3,信号
1992,301182,凯旺科技,2025-06-23,33.617,2025-07-03,35.182,4.5526%,4.6572%,8,信号
1993,301197,工大科雅,2024-12-12,18.765,2024-12-18,16.698,-11.1078%,-11.0189%,4,信号
1994,301197,工大科雅,2025-06-09,17.685,2025-06-23,19.116,7.9870%,8.0951%,10,信号
1995,301201,诚达药业,2025-04-03,22.649,2025-04-10,20.428,-9.8986%,-9.8084%,4,信号
1996,301202,朗威股份,2024-10-08,43.222,2024-10-16,30.335,-29.8858%,-29.8156%,6,信号
1997,301207,华兰疫苗,2026-01-28,23.42,2026-02-03,20.718,-11.6260%,-11.5376%,4,信号
1998,301219,腾远钴业,2024-10-08,46.591,2024-10-16,33.056,-29.1210%,-29.0501%,6,信号
1999,301221,光庭信息,2024-09-25,26.099,2024-10-16,31.741,21.4964%,21.6180%,10,信号
2000,301222,浙江恒威,2025-09-19,23.519,2025-09-26,21.646,-8.0541%,-7.9621%,5,信号
2001,301237,和顺科技,2025-12-31,59.51,2026-01-27,66.527,11.6796%,11.7913%,17,信号
2002,301238,瑞泰新材,2025-02-17,18.459,2025-03-06,20.6,11.4841%,11.5957%,13,信号
2003,301256,华融化学,2025-03-31,10.055,2025-04-17,12.634,25.5198%,25.6454%,12,信号
2004,301256,华融化学,2025-11-21,13.787,2025-12-09,16.222,17.5440%,17.6617%,12,信号
2005,301261,恒工精密,2026-04-30,72.511,2026-05-15,75.587,4.1378%,4.2420%,8,信号
2006,301262,海看股份,2026-02-11,34.077,2026-02-13,29.225,-14.3230%,-14.2373%,2,信号
2007,301278,快可电子,2024-01-02,56.567,2024-01-16,53.352,-5.7777%,-5.6834%,10,信号
2008,301279,金道科技,2025-12-12,24.502,2025-12-17,22.454,-8.4520%,-8.3604%,3,信号
2009,301281,科源制药,2025-02-26,33.727,2025-03-10,32.904,-2.5387%,-2.4411%,8,信号
2010,301287,康力源,2025-03-10,32.116,2025-03-20,31.934,-0.6662%,-0.5668%,8,信号
2011,301289,国缆检测,2023-08-03,44.682,2023-08-18,64.468,44.1359%,44.2802%,11,信号
2012,301289,国缆检测,2025-10-27,62.621,2025-11-04,61.679,-1.6030%,-1.5045%,6,信号
2013,301296,新巨丰,2024-11-22,11.099,2024-11-28,9.838,-11.4457%,-11.3571%,4,信号
2014,301300,远翔新材,2024-07-10,31.288,2024-07-16,23.46,-25.0924%,-25.0175%,4,信号
2015,301312,智立方,2025-06-27,28.55,2025-07-10,29.006,1.4964%,1.5980%,9,信号
2016,301319,唯特偶,2025-06-30,20.741,2025-07-08,20.804,0.1997%,0.3000%,6,信号
2017,301321,翰博高新,2025-08-21,18.109,2025-08-28,17.571,-3.0670%,-2.9700%,5,信号
2018,301323,新莱福,2025-10-15,82.778,2025-10-23,67.211,-18.8868%,-18.8056%,6,信号
2019,301329,信音电子,2026-06-03,29.255,2026-06-09,26.667,-8.9375%,-8.8463%,4,信号
2020,301335,天元宠物,2024-12-04,28.724,2024-12-17,24.548,-14.6258%,-14.5404%,9,信号
2021,301357,北方长龙,2025-03-06,34.627,2025-03-18,35.942,3.6930%,3.7968%,8,信号
2022,301359,东南电子,2023-06-15,18.08,2023-06-21,17.541,-3.0771%,-2.9801%,4,信号
2023,301361,众智科技,2025-11-07,39.63,2025-11-14,36.762,-7.3302%,-7.2375%,5,信号
2024,301365,矩阵股份,2023-03-24,18.315,2023-03-31,17.377,-5.2155%,-5.1206%,5,信号
2025,301372,科净源,2025-07-31,28.304,2025-08-07,26.887,-5.1034%,-5.0084%,5,信号
2026,301373,凌玮科技,2025-07-03,32.496,2025-07-15,32.484,-0.1384%,-0.0384%,8,信号
2027,301373,凌玮科技,2026-02-27,46.423,2026-03-20,70.665,52.0662%,52.2184%,15,信号
2028,301378,通达海,2025-09-02,35.598,2025-09-04,31.994,-10.2135%,-10.1236%,2,信号
2029,301380,挖金客,2026-01-06,37.419,2026-01-16,39.66,5.8842%,5.9902%,8,信号
2030,301388,欣灵电气,2025-07-04,27.304,2025-07-23,36.782,34.5785%,34.7131%,13,信号
2031,301439,泓淋电力,2026-06-02,24.912,2026-06-09,18.381,-26.2922%,-26.2184%,5,信号
2032,301502,华阳智能,2025-08-13,56.808,2025-08-25,58.311,2.5421%,2.6448%,8,信号
2033,301526,国际复材,2025-12-09,7.784,2025-12-16,6.747,-13.4124%,-13.3258%,5,信号
2034,301565,中仑新材,2025-06-30,25.163,2025-07-07,22.869,-9.2076%,-9.1168%,5,信号
2035,301571,国科天成,2025-05-26,49.854,2025-06-03,47.175,-5.4673%,-5.3727%,5,信号
2036,301616,浙江华业,2025-08-08,49.255,2025-08-25,56.572,14.7408%,14.8556%,11,信号
2037,301630,同宇新材,2026-03-02,159.223,2026-03-06,141.015,-11.5236%,-11.4350%,4,信号
2038,302132,中航成飞,2023-07-31,54.505,2023-08-03,49.263,-9.7076%,-9.6172%,3,信号
2039,600006,东风股份,2023-03-09,6.475,2023-03-14,5.989,-7.6016%,-7.5091%,3,信号
2040,600006,东风股份,2025-05-22,7.659,2025-06-05,7.671,0.0609%,0.1611%,9,信号
2041,600010,包钢股份,2022-11-14,2.049,2022-11-18,1.947,-5.0729%,-4.9779%,4,信号
2042,600010,包钢股份,2025-07-15,2.121,2025-08-05,2.499,17.6889%,17.8067%,15,信号
2043,600012,皖通高速,2021-11-23,3.817,2021-12-27,4.003,4.7706%,4.8754%,24,信号
2044,600012,皖通高速,2022-02-09,5.548,2022-02-18,5.072,-8.6590%,-8.5676%,7,信号
2045,600016,民生银行,2023-05-08,3.321,2023-05-17,3.237,-2.6054%,-2.5079%,7,信号
2046,600020,中原高速,2023-05-08,3.404,2023-05-17,3.35,-1.6666%,-1.5682%,7,信号
2047,600026,中远海能,2025-09-10,11.556,2025-09-23,11.614,0.4050%,0.5055%,9,信号
2048,600028,中国石化,2026-03-04,7.992,2026-03-11,6.385,-20.1898%,-20.1100%,5,信号
2049,600030,中信证券,2023-08-01,21.726,2023-08-14,21.304,-2.0382%,-1.9402%,9,信号
2050,600032,浙江新能,2022-07-04,14.408,2022-07-13,14.179,-1.6898%,-1.5914%,7,信号
2051,600032,浙江新能,2023-05-24,11.572,2023-06-01,11.9,2.7340%,2.8368%,6,信号
2052,600032,浙江新能,2025-04-08,8.485,2025-04-14,8.137,-4.2008%,-4.1049%,4,信号
2053,600033,福建高速,2022-07-14,2.8,2022-07-22,2.448,-12.6793%,-12.5919%,6,信号
2054,600035,楚天高速,2023-05-05,3.642,2023-05-17,3.638,-0.1998%,-0.1000%,8,信号
2055,600050,中国联通,2022-11-04,3.095,2022-11-10,2.947,-4.8785%,-4.7833%,4,信号
2056,600053,ST九鼎,2023-11-23,17.319,2023-11-30,15.092,-12.9415%,-12.8544%,5,信号
2057,600053,ST九鼎,2024-09-20,13.077,2024-10-11,15.172,15.9118%,16.0278%,10,信号
2058,600053,ST九鼎,2025-08-13,20.46,2025-08-21,18.331,-10.4971%,-10.4075%,6,信号
2059,600056,中国医药,2024-11-14,13.016,2024-11-20,12.043,-7.5646%,-7.4721%,4,信号
2060,600056,中国医药,2025-09-22,11.711,2025-09-29,11.049,-5.7419%,-5.6476%,5,信号
2061,600057,厦门象屿,2024-12-05,6.007,2024-12-16,5.831,-3.0256%,-2.9286%,7,信号
2062,600058,五矿发展,2025-02-20,7.6,2025-03-11,7.562,-0.5940%,-0.4945%,13,信号
2063,600058,五矿发展,2025-08-26,9.331,2025-09-04,9.451,1.1913%,1.2926%,7,信号
2064,600059,古越龙山,2022-06-28,10.725,2022-07-07,10.215,-4.8547%,-4.7595%,7,信号
2065,600059,古越龙山,2023-06-16,10.515,2023-06-26,10.135,-3.7132%,-3.6169%,4,信号
2066,600059,古越龙山,2026-02-02,10.005,2026-02-09,9.935,-0.7986%,-0.6994%,5,信号
