序号,代码,名称,买入日,买入价,卖出日,卖出价,净收益率,毛收益率,持有交易日,卖出原因
17117,300418,昆仑万维,2023-12-04,39.961,2023-12-06,37.132,-7.1712%,-7.0783%,2,止损
17118,300418,昆仑万维,2025-05-23,38.329,2025-05-29,34.383,-10.3856%,-10.2960%,4,止损
17119,300418,昆仑万维,2025-08-25,44.432,2025-08-27,43.098,-3.0988%,-3.0018%,2,止损
17120,300418,昆仑万维,2026-01-12,58.029,2026-01-14,62.489,7.5777%,7.6854%,2,止盈
17121,300418,昆仑万维,2026-08-03,43.072,2026-08-11,44.438,3.0689%,3.1720%,6,到期
17122,300419,ST浩丰,2024-02-20,4.002,2024-02-23,4.418,10.2792%,10.3896%,3,止盈
17123,300419,ST浩丰,2024-03-20,6.113,2024-03-26,7.086,15.8074%,15.9233%,4,止盈
17124,300419,ST浩丰,2024-04-26,6.373,2024-04-30,7.546,18.2875%,18.4059%,2,止盈
17125,300419,ST浩丰,2024-10-08,8.004,2024-10-10,6.907,-13.7976%,-13.7113%,2,止损
17126,300421,力星股份,2021-09-03,20.262,2021-09-09,18.593,-8.3309%,-8.2392%,4,止损
17127,300421,力星股份,2022-08-18,13.442,2022-08-23,15.11,12.3021%,12.4145%,3,止盈
17128,300421,力星股份,2024-08-22,10.005,2024-08-26,8.676,-13.3734%,-13.2868%,2,止损
17129,300421,力星股份,2025-02-27,17.109,2025-03-03,14.843,-13.3314%,-13.2447%,2,止损
17130,300421,力星股份,2025-03-27,18.739,2025-03-31,16.932,-9.7376%,-9.6473%,2,止损
17131,300421,力星股份,2025-12-08,27.864,2025-12-10,30.615,9.7623%,9.8721%,2,止盈
17132,300422,博世科,2025-05-29,5.713,2025-06-03,5.157,-9.8128%,-9.7225%,2,止损
17133,300422,博世科,2026-04-27,5.573,2026-05-08,5.817,4.2795%,4.3839%,6,到期
17134,300423,昇辉科技,2022-03-24,12.589,2022-03-28,11.677,-7.3380%,-7.2453%,2,止损
17135,300423,昇辉科技,2024-05-31,6.283,2024-06-04,5.797,-7.8279%,-7.7356%,2,止损
17136,300423,昇辉科技,2024-06-05,7.054,2024-06-07,6.257,-11.3831%,-11.2944%,2,止损
17137,300423,昇辉科技,2025-12-16,9.595,2025-12-19,9.195,-4.2584%,-4.1626%,3,止损
17138,300423,昇辉科技,2026-02-05,9.705,2026-02-13,9.265,-4.6240%,-4.5285%,6,到期
17139,300424,航新科技,2024-05-08,15.828,2024-05-14,14.623,-7.7069%,-7.6146%,4,止损
17140,300424,航新科技,2024-08-02,15.048,2024-08-09,13.543,-10.0869%,-9.9970%,5,止损
17141,300424,航新科技,2024-10-24,20.81,2024-10-29,22.089,6.0377%,6.1438%,3,止盈
17142,300425,中建环能,2024-02-01,5.803,2024-02-05,4.368,-24.8057%,-24.7305%,2,止损
17143,300425,中建环能,2024-10-11,5.473,2024-10-17,7.016,28.0799%,28.2081%,4,止盈
17144,300425,中建环能,2024-12-19,6.153,2024-12-27,6.677,8.4008%,8.5093%,6,止盈
17145,300426,华智数媒,2023-04-26,13.937,2023-05-04,14.993,7.4661%,7.5736%,3,止盈
17146,300426,华智数媒,2023-05-12,16.078,2023-05-16,13.763,-14.4836%,-14.3980%,2,止损
17147,300426,华智数媒,2023-10-31,12.656,2023-11-02,11.344,-10.4560%,-10.3664%,2,止损
17148,300426,华智数媒,2023-11-09,13.257,2023-11-13,12.354,-6.9034%,-6.8102%,2,止损
17149,300426,华智数媒,2025-08-19,11.966,2025-08-21,10.935,-8.7112%,-8.6199%,2,止损
17150,300426,华智数媒,2026-08-12,7.514,2026-08-14,6.827,-9.2363%,-9.1455%,2,止损
17151,300427,红相股份,2024-10-11,6.833,2024-10-15,9.105,33.1156%,33.2488%,2,止盈
17152,300427,红相股份,2025-11-18,9.285,2025-11-20,9.655,3.8868%,3.9908%,2,止盈
17153,300427,红相股份,2025-12-08,11.756,2025-12-10,13.263,12.7105%,12.8233%,2,止盈
17154,300427,红相股份,2026-01-15,15.068,2026-01-20,17.191,13.9816%,14.0957%,3,止盈
17155,300429,强力新材,2023-11-09,17.599,2023-11-13,16.432,-6.7246%,-6.6312%,2,止损
17156,300429,强力新材,2024-10-09,14.237,2024-10-11,13.013,-8.6860%,-8.5946%,2,止损
17157,300429,强力新材,2025-06-23,14.277,2025-07-01,15.212,6.4442%,6.5507%,6,到期
17158,300430,ST益通,2024-12-19,19.045,2024-12-24,16.657,-12.6257%,-12.5383%,3,止损
17159,300430,ST益通,2026-01-06,24.712,2026-01-14,25.287,2.2245%,2.3268%,6,到期
17160,300432,富临精工,2024-10-09,7.547,2024-10-11,7.146,-5.3995%,-5.3049%,2,止损
17161,300432,富临精工,2024-11-05,10.548,2024-11-13,10.738,1.6934%,1.7951%,6,到期
17162,300432,富临精工,2025-10-09,21.791,2025-10-13,18.371,-15.7793%,-15.6950%,2,止损
17163,300434,金石亚药,2022-11-15,11.895,2022-11-18,12.403,4.1652%,4.2695%,3,止盈
17164,300434,金石亚药,2022-12-12,16.187,2022-12-14,19.029,17.4421%,17.5596%,2,止盈
17165,300434,金石亚药,2023-04-28,14.446,2023-05-09,13.382,-7.4573%,-7.3647%,4,止损
17166,300434,金石亚药,2025-01-07,9.884,2025-01-13,8.605,-13.0297%,-12.9427%,4,止损
17167,300434,金石亚药,2026-06-30,10.715,2026-07-08,11.204,4.4594%,4.5639%,6,到期
17168,300435,中泰股份,2021-08-18,19.841,2021-08-24,22.72,14.3945%,14.5090%,4,止盈
17169,300435,中泰股份,2021-11-22,26.434,2021-11-24,24.349,-7.9811%,-7.8890%,2,止损
17170,300435,中泰股份,2026-01-13,33.047,2026-01-15,28.146,-14.9145%,-14.8294%,2,止损
17171,300436,广生堂,2021-12-28,47.034,2022-01-05,42.979,-8.7129%,-8.6215%,5,止损
17172,300436,广生堂,2022-01-18,51.616,2022-01-20,46.477,-10.0464%,-9.9563%,2,止损
17173,300436,广生堂,2022-03-11,48.624,2022-03-16,51.914,6.6589%,6.7656%,3,止盈
17174,300436,广生堂,2022-11-15,50.045,2022-11-17,43.978,-12.2110%,-12.1231%,2,止损
17175,300436,广生堂,2022-12-19,50.575,2022-12-21,43.348,-14.3752%,-14.2895%,2,止损
17176,300436,广生堂,2024-08-13,24.882,2024-08-16,26.707,7.2240%,7.3313%,3,止盈
17177,300436,广生堂,2024-10-17,29.205,2024-10-22,32.594,11.4931%,11.6047%,3,止盈
17178,300436,广生堂,2024-12-09,33.017,2024-12-17,31.784,-3.8289%,-3.7327%,6,到期
17179,300436,广生堂,2025-07-04,45.023,2025-07-08,56.981,26.4357%,26.5623%,2,止盈
17180,300436,广生堂,2026-01-26,96.328,2026-01-29,104.428,8.3000%,8.4084%,3,止盈
17181,300436,广生堂,2026-04-02,121.851,2026-04-10,112.164,-8.0419%,-7.9499%,5,止损
17182,300436,广生堂,2026-06-30,107.954,2026-07-08,98.951,-8.4317%,-8.3401%,6,止损
17183,300437,清水源,2021-09-10,12.836,2021-09-14,19.89,54.7953%,54.9502%,2,止盈
17184,300437,清水源,2021-09-15,21.011,2021-09-17,24.238,15.2454%,15.3608%,2,止盈
17185,300437,清水源,2021-10-21,22.111,2021-10-25,28.896,30.5531%,30.6837%,2,止盈
17186,300437,清水源,2021-10-26,35.658,2021-10-29,32.514,-8.9085%,-8.8174%,3,止损
17187,300437,清水源,2021-11-05,37.489,2021-11-09,43.678,16.3936%,16.5101%,2,止盈
17188,300437,清水源,2021-11-11,51.126,2021-11-15,36.862,-27.9720%,-27.8999%,2,止损
17189,300437,清水源,2022-02-18,25.913,2022-02-24,27.586,6.3508%,6.4572%,4,止盈
17190,300437,清水源,2022-11-11,22.311,2022-11-16,21.069,-5.6597%,-5.5653%,3,止损
17191,300437,清水源,2024-11-21,12.886,2024-11-25,11.704,-9.2655%,-9.1747%,2,止损
17192,300437,清水源,2025-11-07,12.126,2025-11-11,17.311,42.6187%,42.7615%,2,止盈
17193,300437,清水源,2025-11-26,20.02,2025-12-03,23.878,19.1517%,19.2710%,5,止盈
17194,300437,清水源,2026-02-26,19.61,2026-03-03,18.591,-5.2917%,-5.1969%,3,止损
17195,300438,鹏辉能源,2021-11-18,54.62,2021-11-25,49.688,-9.1208%,-9.0299%,5,止损
17196,300438,鹏辉能源,2021-11-30,63.725,2021-12-02,58.534,-8.2380%,-8.1462%,2,止损
17197,300438,鹏辉能源,2024-03-12,26.353,2024-03-20,25.317,-4.0266%,-3.9306%,6,到期
17198,300438,鹏辉能源,2024-08-22,21.931,2024-08-27,25.247,15.0070%,15.1220%,3,止盈
17199,300438,鹏辉能源,2024-08-30,26.783,2024-09-06,24.808,-7.4695%,-7.3769%,5,止损
17200,300438,鹏辉能源,2024-10-09,35.248,2024-10-11,30.755,-12.8342%,-12.7470%,2,止损
17201,300438,鹏辉能源,2025-10-31,48.994,2025-11-06,53.163,8.4005%,8.5090%,4,止盈
17202,300438,鹏辉能源,2026-04-30,82.981,2026-05-13,89.385,7.6095%,7.7172%,6,到期
17203,300439,美康生物,2022-01-17,28.012,2022-01-19,23.466,-16.3116%,-16.2278%,2,止损
17204,300440,运达科技,2024-10-17,8.081,2024-10-21,7.293,-9.8376%,-9.7473%,2,止损
17205,300442,润泽科技,2024-03-25,33.619,2024-03-27,29.387,-12.6741%,-12.5867%,2,止损
17206,300442,润泽科技,2025-02-24,69.084,2025-02-28,63.497,-8.1782%,-8.0863%,4,止损
17207,300442,润泽科技,2026-01-13,83.098,2026-01-15,84.814,1.9631%,2.0651%,2,止盈
17208,300443,金雷股份,2021-09-03,41.072,2021-09-10,39.311,-4.3814%,-4.2857%,5,止损
17209,300443,金雷股份,2021-09-16,49.876,2021-09-23,59.221,18.6187%,18.7374%,3,止盈
17210,300444,双杰电气,2022-03-22,6.863,2022-03-24,5.857,-14.7480%,-14.6626%,2,止损
17211,300444,双杰电气,2023-10-10,8.034,2023-10-16,7.496,-6.7869%,-6.6936%,4,止损
17212,300444,双杰电气,2025-11-06,10.845,2025-11-10,9.905,-8.7620%,-8.6707%,2,止损
17213,300444,双杰电气,2026-01-20,14.777,2026-01-23,13.973,-5.5378%,-5.4433%,3,止损
17214,300444,双杰电气,2026-07-24,9.545,2026-07-28,10.195,6.7046%,6.8114%,2,止盈
17215,300445,康斯特,2025-12-15,25.323,2025-12-23,24.218,-4.4584%,-4.3628%,6,到期
17216,300446,航天智造,2023-05-24,13.447,2023-05-26,14.553,8.1169%,8.2251%,2,止盈
17217,300448,浩云科技,2024-07-04,5.638,2024-07-08,4.633,-17.9106%,-17.8284%,2,止损
17218,300448,浩云科技,2024-08-26,5.428,2024-08-30,5.002,-7.9263%,-7.8341%,4,止损
17219,300448,浩云科技,2024-10-09,6.943,2024-10-11,6.087,-12.4232%,-12.3355%,2,止损
17220,300448,浩云科技,2024-11-26,7.954,2024-11-28,7.316,-8.1085%,-8.0166%,2,止损
17221,300448,浩云科技,2024-12-04,9.315,2024-12-06,8.766,-5.9884%,-5.8944%,2,止损
17222,300449,汉邦高科,2023-02-13,7.604,2023-02-15,6.707,-11.8870%,-11.7988%,2,止损
17223,300449,汉邦高科,2025-03-13,12.186,2025-03-31,8.995,-26.2560%,-26.1822%,2,止损
17224,300449,汉邦高科,2026-02-24,9.025,2026-02-26,8.396,-7.0597%,-6.9667%,2,止损
17225,300450,先导智能,2024-10-09,21.67,2024-10-11,18.9,-12.8713%,-12.7841%,2,止损
17226,300450,先导智能,2024-11-12,24.871,2024-11-18,22.848,-8.2291%,-8.1373%,4,止损
17227,300450,先导智能,2025-09-01,38.274,2025-09-03,43.243,12.8703%,12.9833%,2,止盈
17228,300450,先导智能,2025-09-08,54.752,2025-09-12,57.946,5.7271%,5.8329%,4,止盈
17229,300451,创业慧康,2024-10-09,5.643,2024-10-11,5.097,-9.7552%,-9.6648%,2,止损
17230,300451,创业慧康,2025-02-11,6.293,2025-02-13,5.947,-5.5944%,-5.5000%,2,止损
17231,300451,创业慧康,2025-03-11,7.944,2025-03-17,7.296,-8.2442%,-8.1523%,4,止损
17232,300452,山河药辅,2021-12-28,16.376,2021-12-30,15.037,-8.2665%,-8.1747%,2,止损
17233,300452,山河药辅,2022-01-17,18.008,2022-01-19,15.145,-15.9802%,-15.8961%,2,止损
17234,300452,山河药辅,2022-12-30,17.336,2023-01-04,16.109,-7.1692%,-7.0763%,2,止损
17235,300452,山河药辅,2025-07-02,14.699,2025-07-08,13.775,-6.3813%,-6.2876%,4,止损
17236,300452,山河药辅,2026-01-16,15.69,2026-01-26,15.234,-3.0000%,-2.9029%,6,到期
17237,300454,深信服,2024-09-30,62.86,2024-10-09,78.79,25.2152%,25.3405%,2,止盈
17238,300454,深信服,2025-02-17,110.884,2025-02-19,98.21,-11.5190%,-11.4304%,2,止损
17239,300454,深信服,2026-01-23,161.632,2026-01-28,186.977,15.5655%,15.6811%,3,止盈
17240,300454,深信服,2026-07-09,104.542,2026-07-17,114.533,9.4469%,9.5564%,6,到期
17241,300455,航天智装,2023-05-19,11.771,2023-05-29,11.269,-4.3564%,-4.2607%,6,到期
17242,300455,航天智装,2023-07-12,13.667,2023-07-19,12.764,-6.7022%,-6.6088%,5,止损
17243,300455,航天智装,2025-11-04,24.582,2025-11-12,23.288,-5.3584%,-5.2637%,6,止损
17244,300456,赛微电子,2024-10-09,22.311,2024-10-11,19.02,-14.8342%,-14.7490%,2,止损
17245,300457,赢合科技,2023-08-28,31.577,2023-08-30,29.946,-5.2592%,-5.1644%,2,止损
17246,300457,赢合科技,2025-06-18,20.395,2025-06-24,22.074,8.1230%,8.2312%,4,止盈
17247,300457,赢合科技,2025-09-15,33.477,2025-09-23,34.023,1.5301%,1.6317%,6,到期
17248,300458,全志科技,2024-10-08,21.53,2024-10-15,23.379,8.4821%,8.5906%,5,止盈
17249,300459,汤姆猫,2021-09-09,3.952,2021-09-14,4.808,21.5288%,21.6504%,3,止盈
17250,300459,汤姆猫,2023-03-03,5.783,2023-03-13,5.867,1.3542%,1.4556%,6,到期
17251,300459,汤姆猫,2024-05-15,4.562,2024-05-17,4.328,-5.2336%,-5.1388%,2,止损
17252,300459,汤姆猫,2024-11-28,7.874,2024-12-02,6.987,-11.3592%,-11.2705%,2,止损
17253,300460,ST惠伦,2022-12-16,12.646,2022-12-20,11.894,-6.0426%,-5.9485%,2,止损
17254,300460,ST惠伦,2023-06-26,12.206,2023-06-29,10.645,-12.8794%,-12.7922%,3,止损
17255,300460,ST惠伦,2024-07-22,9.805,2024-07-24,9.065,-7.6339%,-7.5415%,2,止损
17256,300460,ST惠伦,2024-08-19,11.116,2024-08-23,10.265,-7.7455%,-7.6531%,4,止损
17257,300460,ST惠伦,2024-10-09,13.997,2024-10-15,15.032,7.2905%,7.3979%,4,止盈
17258,300460,ST惠伦,2025-06-13,10.455,2025-06-19,11.194,6.9629%,7.0699%,4,止盈
17259,300461,田中精机,2021-09-07,27.234,2021-09-13,25.987,-4.6729%,-4.5775%,4,止损
17260,300461,田中精机,2024-06-28,18.649,2024-07-02,23.648,26.6777%,26.8045%,2,止盈
17261,300461,田中精机,2024-08-22,20.96,2024-08-26,19.2,-8.4887%,-8.3971%,2,止损
17262,300461,田中精机,2026-02-09,52.266,2026-02-11,50.145,-4.1544%,-4.0585%,2,止损
17263,300461,田中精机,2026-03-30,59.05,2026-04-02,63.518,7.4602%,7.5677%,3,止盈
17264,300462,ST华铭,2021-09-07,13.922,2021-09-09,13.028,-6.5113%,-6.4177%,2,止损
17265,300462,ST华铭,2023-11-24,13.807,2023-11-28,12.844,-7.0701%,-6.9771%,2,止损
17266,300462,ST华铭,2024-02-19,6.803,2024-02-23,7.826,14.9170%,15.0320%,4,止盈
17267,300462,ST华铭,2024-06-18,9.135,2024-06-20,14.723,61.0139%,61.1750%,2,止盈
17268,300462,ST华铭,2024-06-21,16.008,2024-06-26,13.153,-17.9144%,-17.8322%,3,止损
17269,300462,ST华铭,2024-07-30,12.186,2024-08-01,11.044,-9.4588%,-9.3682%,2,止损
17270,300462,ST华铭,2025-06-25,14.177,2025-06-30,12.324,-13.1591%,-13.0722%,3,止损
17271,300463,迈克生物,2022-10-17,20.126,2022-10-25,19.536,-3.0277%,-2.9307%,6,到期
17272,300463,迈克生物,2026-01-27,13.457,2026-01-29,12.494,-7.2489%,-7.1561%,2,止损
17273,300464,星徽股份,2021-12-01,10.885,2021-12-03,9.195,-15.6101%,-15.5257%,2,止损
17274,300464,星徽股份,2022-03-28,7.814,2022-03-31,7.256,-7.2280%,-7.1352%,3,止损
17275,300464,星徽股份,2022-05-05,5.893,2022-05-13,6.127,3.8667%,3.9707%,6,到期
17276,300464,星徽股份,2024-05-28,4.342,2024-06-05,3.598,-17.2164%,-17.1336%,6,止损
17277,300464,星徽股份,2024-09-06,4.102,2024-09-18,3.808,-7.2589%,-7.1661%,6,止损
17278,300464,星徽股份,2024-11-18,6.113,2024-11-20,5.437,-11.1435%,-11.0546%,2,止损
17279,300464,星徽股份,2024-12-02,7.204,2024-12-04,6.377,-11.5660%,-11.4775%,2,止损
17280,300464,星徽股份,2025-04-22,5.453,2025-04-24,4.868,-10.8208%,-10.7315%,2,止损
17281,300464,星徽股份,2025-05-28,6.023,2025-06-03,5.637,-6.4995%,-6.4059%,3,止损
17282,300464,星徽股份,2025-10-09,8.204,2025-10-16,7.656,-6.7720%,-6.6787%,5,止损
17283,300465,高伟达,2024-08-20,7.714,2024-08-23,7.206,-6.6720%,-6.5786%,3,止损
17284,300465,高伟达,2024-10-08,13.387,2024-10-11,11.494,-14.2226%,-14.1367%,3,止损
17285,300465,高伟达,2024-11-08,17.699,2024-11-13,16.192,-8.6058%,-8.5144%,3,止损
17286,300465,高伟达,2024-12-13,19.68,2024-12-17,17.211,-12.6305%,-12.5430%,2,止损
17287,300465,高伟达,2025-09-02,28.114,2025-09-04,25.207,-10.4285%,-10.3388%,2,止损
17288,300466,赛摩智能,2021-12-20,9.005,2021-12-22,7.476,-17.0550%,-16.9720%,2,止损
17289,300466,赛摩智能,2023-02-02,6.493,2023-02-06,5.897,-9.2726%,-9.1818%,2,止损
17290,300466,赛摩智能,2023-05-25,8.464,2023-05-29,7.046,-16.8332%,-16.7500%,2,止损
17291,300466,赛摩智能,2023-09-21,7.264,2023-09-27,7.606,4.6115%,4.7162%,4,止盈
17292,300466,赛摩智能,2024-02-06,5.733,2024-02-19,6.557,14.2564%,14.3707%,3,止盈
17293,300466,赛摩智能,2024-03-07,9.525,2024-03-15,9.515,-0.1998%,-0.1000%,6,到期
17294,300466,赛摩智能,2025-03-12,10.365,2025-03-14,9.675,-6.7504%,-6.6571%,2,止损
17295,300466,赛摩智能,2025-04-15,12.206,2025-04-17,11.074,-9.3618%,-9.2711%,2,止损
17296,300467,迅游科技,2022-01-20,20.37,2022-01-24,17.211,-15.5914%,-15.5069%,2,止损
17297,300467,迅游科技,2022-02-22,17.169,2022-03-02,16.292,-5.2015%,-5.1066%,6,到期
17298,300467,迅游科技,2023-04-27,16.748,2023-05-04,18.821,12.2603%,12.3726%,2,止盈
17299,300467,迅游科技,2023-06-29,21.011,2023-07-06,19.52,-7.1858%,-7.0930%,5,止损
17300,300468,四方精创,2022-02-14,13.326,2022-02-17,12.236,-8.2699%,-8.1781%,3,止损
17301,300468,四方精创,2024-08-20,9.835,2024-08-23,8.716,-11.4692%,-11.3806%,3,止损
17302,300468,四方精创,2024-10-08,15.998,2024-10-14,24.608,53.6636%,53.8173%,4,止盈
17303,300468,四方精创,2025-05-30,26.243,2025-06-06,27.926,6.3064%,6.4128%,4,止盈
17304,300468,四方精创,2025-06-17,36.118,2025-06-23,38.441,6.3245%,6.4309%,4,止盈
17305,300469,信息发展,2021-11-29,17.509,2021-12-07,16.892,-3.6215%,-3.5251%,6,到期
17306,300469,信息发展,2024-06-20,13.197,2024-06-24,15.542,17.6568%,17.7745%,2,止盈
17307,300469,信息发展,2024-07-11,15.258,2024-07-19,14.613,-4.3227%,-4.2270%,6,到期
17308,300469,信息发展,2024-08-22,13.107,2024-08-26,11.634,-11.3226%,-11.2338%,2,止损
17309,300469,信息发展,2024-10-08,22.971,2024-10-10,21.989,-4.3727%,-4.2770%,2,止损
17310,300469,信息发展,2026-07-10,61.321,2026-07-14,55.622,-9.3836%,-9.2929%,2,止损
17311,300471,厚普股份,2024-03-01,12.596,2024-03-06,11.274,-10.5841%,-10.4946%,3,止损
17312,300472,ST新元,2021-09-27,13.707,2021-10-08,16.672,21.5085%,21.6301%,4,止盈
17313,300472,ST新元,2021-10-15,20.86,2021-10-19,21.419,2.5764%,2.6790%,2,止盈
17314,300472,ST新元,2021-10-22,30.035,2021-10-27,25.007,-16.8221%,-16.7389%,3,止损
17315,300472,ST新元,2022-09-21,14.307,2022-09-26,13.323,-6.9695%,-6.8764%,3,止损
17316,300472,ST新元,2024-02-19,4.652,2024-02-22,5.217,12.0337%,12.1459%,3,止盈
17317,300472,ST新元,2024-08-07,5.953,2024-08-09,5.197,-12.7797%,-12.6924%,2,止损
17318,300472,ST新元,2024-08-16,6.913,2024-08-20,5.487,-20.7087%,-20.6293%,2,止损
17319,300472,ST新元,2024-10-28,9.055,2024-11-04,7.886,-12.9919%,-12.9048%,5,止损
17320,300472,ST新元,2025-01-16,8.974,2025-01-20,8.156,-9.2119%,-9.1210%,2,止损
17321,300472,ST新元,2025-07-02,4.002,2025-07-04,4.408,10.0297%,10.1398%,2,止盈
17322,300472,ST新元,2025-08-07,5.673,2025-08-15,6.347,11.7692%,11.8810%,6,止盈
17323,300472,ST新元,2025-10-13,5.813,2025-10-15,6.477,11.3090%,11.4204%,2,止盈
17324,300473,德尔股份,2024-09-05,20.24,2024-09-09,18.341,-9.4744%,-9.3838%,2,止损
17325,300473,德尔股份,2024-11-21,27.944,2024-11-25,24.988,-10.6694%,-10.5800%,2,止损
17326,300473,德尔股份,2025-03-04,34.017,2025-03-10,30.785,-9.5928%,-9.5023%,4,止损
17327,300474,景嘉微,2023-02-10,85.733,2023-02-17,78.721,-8.2710%,-8.1792%,5,止损
17328,300474,景嘉微,2023-03-24,103.752,2023-03-28,114.643,10.3865%,10.4970%,2,止盈
17329,300474,景嘉微,2024-10-09,91.246,2024-10-11,81.219,-11.0772%,-10.9882%,2,止损
17330,300475,香农芯创,2023-07-14,44.481,2023-07-21,40.599,-8.8197%,-8.7285%,5,止损
17331,300475,香农芯创,2024-10-09,36.843,2024-10-11,32.409,-12.1244%,-12.0364%,2,止损
17332,300475,香农芯创,2025-09-12,65.916,2025-09-16,76.345,15.7057%,15.8215%,2,止盈
17333,300475,香农芯创,2025-10-27,130.948,2025-11-04,143.846,9.7396%,9.8494%,6,止盈
17334,300475,香农芯创,2026-04-09,149.563,2026-04-17,155.84,4.0929%,4.1971%,6,到期
17335,300475,香农芯创,2026-06-18,250.043,2026-06-23,283.336,13.2017%,13.3150%,2,止盈
17336,300476,胜宏科技,2023-05-29,22.529,2023-05-31,24.806,9.9938%,10.1039%,2,止盈
