日期,等权净值,当日在持仓位数
2024-07-17,0.522413,
2024-07-18,0.522416,
2024-07-19,0.522472,
2024-07-22,0.523010,
2024-07-23,0.513171,
2024-07-24,0.508152,
2024-07-25,0.509052,
2024-07-26,0.512079,
2024-07-29,0.513267,
2024-07-30,0.515444,
2024-07-31,0.526998,
2024-08-01,0.529013,
2024-08-02,0.523244,
2024-08-05,0.511571,
2024-08-06,0.520366,
2024-08-07,0.519220,
2024-08-08,0.519122,
2024-08-09,0.514592,
2024-08-12,0.511675,
2024-08-13,0.513317,
2024-08-14,0.510769,
2024-08-15,0.514187,
2024-08-16,0.511687,
2024-08-19,0.509464,
2024-08-20,0.502746,
2024-08-21,0.500726,
2024-08-22,0.493996,
2024-08-23,0.492583,
2024-08-26,0.493837,
2024-08-27,0.485859,
2024-08-28,0.485533,
2024-08-29,0.488646,
2024-08-30,0.496292,
2024-09-02,0.492098,
2024-09-03,0.497821,
2024-09-04,0.494311,
2024-09-05,0.496905,
2024-09-06,0.487294,
2024-09-09,0.485765,
2024-09-10,0.487254,
2024-09-11,0.485563,
2024-09-12,0.484622,
2024-09-13,0.479119,
2024-09-18,0.477284,
2024-09-19,0.484603,
2024-09-20,0.484405,
2024-09-23,0.484794,
2024-09-24,0.497760,
2024-09-25,0.503000,
2024-09-26,0.520664,
2024-09-27,0.543801,
2024-09-30,0.599386,
2024-10-08,0.642729,
2024-10-09,0.584024,
2024-10-10,0.585204,
2024-10-11,0.561927,
2024-10-14,0.579594,
2024-10-15,0.570286,
2024-10-16,0.572498,
2024-10-17,0.569718,
2024-10-18,0.588565,
2024-10-21,0.599448,
2024-10-22,0.605889,
2024-10-23,0.608088,
2024-10-24,0.606171,
2024-10-25,0.619887,
2024-10-28,0.635590,
2024-10-29,0.623005,
2024-10-30,0.624363,
2024-10-31,0.634038,
2024-11-01,0.612459,
2024-11-04,0.618893,
2024-11-05,0.636261,
2024-11-06,0.641122,
2024-11-07,0.656645,
2024-11-08,0.657384,
2024-11-11,0.672690,
2024-11-12,0.665858,
2024-11-13,0.666538,
2024-11-14,0.647148,
2024-11-15,0.636567,
2024-11-18,0.626865,
2024-11-19,0.634146,
2024-11-20,0.648584,
2024-11-21,0.650022,
2024-11-22,0.629279,
2024-11-25,0.635400,
2024-11-26,0.626049,
2024-11-27,0.633946,
2024-11-28,0.636166,
2024-11-29,0.643953,
2024-12-02,0.656370,
2024-12-03,0.657116,
2024-12-04,0.647437,
2024-12-05,0.655819,
2024-12-06,0.661260,
2024-12-09,0.661155,
2024-12-10,0.665063,
2024-12-11,0.675030,
2024-12-12,0.681997,
2024-12-13,0.670439,
2024-12-16,0.667764,
2024-12-17,0.644726,
2024-12-18,0.647436,
2024-12-19,0.646632,
2024-12-20,0.651874,
2024-12-23,0.627594,
2024-12-24,0.632549,
2024-12-25,0.624321,
2024-12-26,0.634915,
2024-12-27,0.630741,
2024-12-30,0.627778,
2024-12-31,0.611555,
2025-01-02,0.602523,
2025-01-03,0.590907,
2025-01-06,0.584499,
2025-01-07,0.592518,
2025-01-08,0.597530,
