日期,权益(元)
2023-11-24,3918670.43
2023-11-27,3957877.59
2023-11-28,4034807.95
2023-11-29,3943341.48
2023-11-30,3902244.73
2023-12-01,3897535.73
2023-12-04,3882134.73
2023-12-05,3837605.92
2023-12-06,3838051.19
2023-12-07,3831495.39
2023-12-08,3761086.89
2023-12-11,3845615.7
2023-12-12,3859778.7
2023-12-13,3794400.05
2023-12-14,3727443.05
2023-12-15,3724540.09
2023-12-18,3782129.39
2023-12-19,3749065.39
2023-12-20,3667219.39
2023-12-21,3812514.96
2023-12-22,3691747.38
2023-12-25,3771754.23
2023-12-26,3801237.72
2023-12-27,3679653.34
2023-12-28,3729805.74
2023-12-29,3685791.06
2024-01-02,3613085.66
2024-01-03,3517582.46
2024-01-04,3452613.75
2024-01-05,3352791.03
2024-01-08,3315796.08
2024-01-09,3332615.91
2024-01-10,3301983.36
2024-01-11,3432421.0
2024-01-12,3378112.0
2024-01-15,3372228.1
2024-01-16,3392083.35
2024-01-17,3304356.42
2024-01-18,3425881.16
2024-01-19,3335132.56
2024-01-22,3189524.36
2024-01-23,3259097.6
2024-01-24,3255431.89
2024-01-25,3345757.71
2024-01-26,3306583.68
2024-01-29,3114405.56
2024-01-30,3054853.46
2024-01-31,2912031.54
2024-02-01,2997412.3
2024-02-02,2922762.62
2024-02-05,2887950.08
2024-02-06,2978625.2
2024-02-07,2975460.09
2024-02-08,3027496.49
2024-02-19,3128427.69
2024-02-20,3216835.66
2024-02-21,3176660.46
2024-02-22,3245681.66
2024-02-23,3280665.86
2024-02-26,3231613.06
2024-02-27,3351123.06
2024-02-28,3224267.06
2024-02-29,3329247.68
2024-03-01,3426717.08
2024-03-04,3488350.35
2024-03-05,3515328.65
2024-03-06,3476981.85
2024-03-07,3458238.05
2024-03-08,3570129.85
2024-03-11,3645575.72
2024-03-12,3617043.92
2024-03-13,3578645.98
2024-03-14,3513527.24
2024-03-15,3552428.9
2024-03-18,3642909.07
2024-03-19,3592742.07
2024-03-20,3576667.99
2024-03-21,3537090.37
2024-03-22,3476733.51
2024-03-25,3355338.04
2024-03-26,3318402.21
2024-03-27,3198375.59
2024-03-28,3250412.3
2024-03-29,3271123.3
2024-04-01,3301431.57
2024-04-02,3346302.57
2024-04-03,3307189.57
2024-04-08,3320192.57
2024-04-09,3430876.57
2024-04-10,3403651.1
2024-04-11,3408475.5
2024-04-12,3306214.84
2024-04-15,3353176.8
2024-04-16,3285264.28
2024-04-17,3414571.72
2024-04-18,3428909.73
2024-04-19,3437210.91
2024-04-22,3344822.23
2024-04-23,3347457.33
2024-04-24,3331478.23
2024-04-25,3336722.23
2024-04-26,3335688.23
2024-04-29,3382135.62
2024-04-30,3330898.46
2024-05-06,3323116.61
2024-05-07,3268752.52
2024-05-08,3219875.21
2024-05-09,3241284.4
2024-05-10,3245276.7
2024-05-13,3240410.73
2024-05-14,3253633.47
2024-05-15,3174381.24
2024-05-16,3215703.52
2024-05-17,3274143.52
2024-05-20,3306487.78
2024-05-21,3268261.61
2024-05-22,3281087.52
2024-05-23,3232480.68
2024-05-24,3148228.68
2024-05-27,3167967.33
2024-05-28,3140820.7
2024-05-29,3188838.49
2024-05-30,3185320.21
2024-05-31,3152708.41
2024-06-03,3169693.12
2024-06-04,3148995.14
2024-06-05,3125415.21
2024-06-06,3132119.26
2024-06-07,3130000.96
2024-06-11,3123977.22
2024-06-12,3178191.1
2024-06-13,3042050.15
2024-06-14,3036980.75
2024-06-17,3122525.95
2024-06-18,3115230.91
2024-06-19,3142340.88
2024-06-20,3037412.28
2024-06-21,2962648.35
2024-06-24,2946502.35
2024-06-25,2864367.92
2024-06-26,2893413.46
2024-06-27,2870956.46
2024-06-28,2849063.24
2024-07-01,2821729.24
2024-07-02,2840426.45
2024-07-03,2797377.73
2024-07-04,2791381.08
2024-07-05,2814981.03
2024-07-08,2783816.42
2024-07-09,2835538.4
2024-07-10,2834407.41
2024-07-11,2886314.74
2024-07-12,2887651.45
2024-07-15,2943947.95
2024-07-16,2978348.95
2024-07-17,2949651.95
2024-07-18,2963375.95
2024-07-19,2950968.95
2024-07-22,2933475.2
2024-07-23,2875826.47
2024-07-24,2852515.46
2024-07-25,2829074.45
2024-07-26,2841008.51
2024-07-29,2925057.39
2024-07-30,2901183.46
2024-07-31,2979802.86
2024-08-01,3033928.73
2024-08-02,3048852.53
2024-08-05,2937744.73
2024-08-06,2921130.03
