日期,权益(元)
2023-06-08,4154345.61
2023-06-09,4215581.67
2023-06-12,4230603.01
2023-06-13,4280132.72
2023-06-14,4237046.63
2023-06-15,4344900.58
2023-06-16,4331287.12
2023-06-19,4301325.12
2023-06-20,4300352.83
2023-06-21,4090830.85
2023-06-26,3853709.6
2023-06-27,3862870.61
2023-06-28,3722007.33
2023-06-29,3746438.86
2023-06-30,3749094.02
2023-07-03,3705992.28
2023-07-04,3725296.57
2023-07-05,3707155.0
2023-07-06,3762522.8
2023-07-07,3696983.98
2023-07-10,3602550.85
2023-07-11,3681913.36
2023-07-12,3565170.64
2023-07-13,3669882.0
2023-07-14,3702338.95
2023-07-17,3664519.3
2023-07-18,3665469.88
2023-07-19,3575987.88
2023-07-20,3491986.88
2023-07-21,3460933.34
2023-07-24,3454511.93
2023-07-25,3513760.19
2023-07-26,3421479.77
2023-07-27,3429561.44
2023-07-28,3366067.84
2023-07-31,3410396.2
2023-08-01,3427287.57
2023-08-02,3496852.92
2023-08-03,3441944.85
2023-08-04,3447632.05
2023-08-07,3405742.11
2023-08-08,3346762.3
2023-08-09,3359592.66
2023-08-10,3309194.06
2023-08-11,3414577.99
2023-08-14,3336973.93
2023-08-15,3328769.23
2023-08-16,3327667.23
2023-08-17,3399039.91
2023-08-18,3234555.85
2023-08-21,3286060.81
2023-08-22,3398807.86
2023-08-23,3256558.79
2023-08-24,3287502.42
2023-08-25,3339279.42
2023-08-28,3348208.1
2023-08-29,3463970.82
2023-08-30,3487215.33
2023-08-31,3426790.77
2023-09-01,3316563.44
2023-09-04,3389236.99
2023-09-05,3288954.19
2023-09-06,3281551.25
2023-09-07,3201592.98
2023-09-08,3130192.72
2023-09-11,3143510.19
2023-09-12,3132818.2
2023-09-13,3151415.2
2023-09-14,3105076.04
2023-09-15,3041572.75
2023-09-18,3061460.6
2023-09-19,3011186.0
2023-09-20,2979917.38
2023-09-21,2955559.27
2023-09-22,2961230.05
2023-09-25,2946040.98
2023-09-26,2899788.64
2023-09-27,2891165.22
2023-09-28,2937009.45
2023-10-09,2908370.7
2023-10-10,2956593.82
2023-10-11,2972463.17
2023-10-12,3001438.53
2023-10-13,3048224.06
2023-10-16,3024553.69
2023-10-17,2970678.09
2023-10-18,2912706.59
2023-10-19,2790482.26
2023-10-20,2679974.4
2023-10-23,2654233.96
2023-10-24,2724631.18
2023-10-25,2815375.9
2023-10-26,2744238.59
2023-10-27,2733125.27
2023-10-30,2793562.48
2023-10-31,2773430.48
2023-11-01,2722981.43
2023-11-02,2608550.58
2023-11-03,2647365.17
2023-11-06,2734165.37
2023-11-07,2811675.27
2023-11-08,2802946.8
2023-11-09,2771303.53
2023-11-10,2715732.75
2023-11-13,2763784.78
2023-11-14,2773725.78
2023-11-15,2773767.78
2023-11-16,2754593.36
2023-11-17,2733603.62
