日期,等权净值,当日在持仓位数
2023-10-24,0.302681,
2023-10-25,0.309010,
2023-10-26,0.309883,
2023-10-27,0.309076,
2023-10-30,0.313460,
2023-10-31,0.310996,
2023-11-01,0.309729,
2023-11-02,0.305444,
2023-11-03,0.308158,
2023-11-06,0.316831,
2023-11-07,0.321520,
2023-11-08,0.324962,
2023-11-09,0.317175,
2023-11-10,0.314198,
2023-11-13,0.316844,
2023-11-14,0.321858,
2023-11-15,0.322397,
2023-11-16,0.321463,
2023-11-17,0.324102,
2023-11-20,0.328330,
2023-11-21,0.325458,
2023-11-22,0.322105,
2023-11-23,0.320477,
2023-11-24,0.314543,
2023-11-27,0.311439,
2023-11-28,0.310685,
2023-11-29,0.307673,
2023-11-30,0.304579,
2023-12-01,0.304901,
2023-12-04,0.305177,
2023-12-05,0.299118,
2023-12-06,0.299068,
2023-12-07,0.298162,
2023-12-08,0.292965,
2023-12-11,0.296872,
2023-12-12,0.298462,
2023-12-13,0.295941,
2023-12-14,0.293307,
2023-12-15,0.292616,
2023-12-18,0.288340,
2023-12-19,0.287848,
2023-12-20,0.284276,
2023-12-21,0.285096,
2023-12-22,0.277909,
2023-12-25,0.277320,
2023-12-26,0.276834,
2023-12-27,0.273625,
2023-12-28,0.273993,
2023-12-29,0.277922,
2024-01-02,0.277065,
2024-01-03,0.274067,
2024-01-04,0.270709,
2024-01-05,0.263974,
2024-01-08,0.260291,
2024-01-09,0.261146,
2024-01-10,0.255711,
2024-01-11,0.257234,
2024-01-12,0.252356,
2024-01-15,0.251464,
2024-01-16,0.251196,
2024-01-17,0.244748,
2024-01-18,0.242595,
2024-01-19,0.235023,
2024-01-22,0.226036,
2024-01-23,0.226824,
2024-01-24,0.228518,
2024-01-25,0.231536,
2024-01-26,0.229027,
2024-01-29,0.218747,
2024-01-30,0.209484,
2024-01-31,0.202138,
2024-02-01,0.194324,
2024-02-02,0.186738,
2024-02-05,0.173518,
2024-02-06,0.167347,
2024-02-07,0.160841,
2024-02-08,0.166999,
2024-02-19,0.177189,
2024-02-20,0.182758,
2024-02-21,0.185684,
2024-02-22,0.192830,
2024-02-23,0.199409,
2024-02-26,0.202427,
2024-02-27,0.209389,
2024-02-28,0.195367,
2024-02-29,0.202072,
2024-03-01,0.203569,
2024-03-04,0.204719,
2024-03-05,0.202354,
2024-03-06,0.204009,
2024-03-07,0.199373,
2024-03-08,0.201151,
2024-03-11,0.203525,
2024-03-12,0.205008,
2024-03-13,0.205557,
2024-03-14,0.203378,
2024-03-15,0.205801,
2024-03-18,0.211133,
2024-03-19,0.210551,
2024-03-20,0.214232,
2024-03-21,0.214643,
2024-03-22,0.212853,
2024-03-25,0.205598,
2024-03-26,0.204379,
2024-03-27,0.197112,
2024-03-28,0.200686,
2024-03-29,0.201916,
2024-04-01,0.204886,
2024-04-02,0.203693,
2024-04-03,0.199244,
2024-04-08,0.193472,
2024-04-09,0.194878,
2024-04-10,0.192007,
2024-04-11,0.189725,
2024-04-12,0.186362,
2024-04-15,0.178764,
2024-04-16,0.169110,
2024-04-17,0.171347,
2024-04-18,0.172531,
2024-04-19,0.173914,
2024-04-22,0.168769,
2024-04-23,0.168621,
2024-04-24,0.171847,
2024-04-25,0.171514,
2024-04-26,0.173495,
2024-04-29,0.176787,
2024-04-30,0.173403,
2024-05-06,0.176898,
2024-05-07,0.178840,
2024-05-08,0.177561,
2024-05-09,0.178725,
2024-05-10,0.175993,
2024-05-13,0.172635,
2024-05-14,0.172510,
2024-05-15,0.170786,
2024-05-16,0.170879,
2024-05-17,0.173566,
2024-05-20,0.173858,
2024-05-21,0.172015,
2024-05-22,0.173519,
2024-05-23,0.170304,
2024-05-24,0.167437,
2024-05-27,0.165463,
2024-05-28,0.164506,
2024-05-29,0.163985,
2024-05-30,0.160477,
2024-05-31,0.160760,
2024-06-03,0.158262,
2024-06-04,0.155161,
2024-06-05,0.151782,
2024-06-06,0.148172,
2024-06-07,0.148769,
2024-06-11,0.151220,
2024-06-12,0.153165,
2024-06-13,0.152624,
2024-06-14,0.152522,
2024-06-17,0.154013,
2024-06-18,0.156438,
2024-06-19,0.155829,
2024-06-20,0.151913,
2024-06-21,0.150154,
2024-06-24,0.146228,
2024-06-25,0.145272,
2024-06-26,0.146760,
2024-06-27,0.143136,
2024-06-28,0.142877,
2024-07-01,0.143777,
2024-07-02,0.144034,
2024-07-03,0.141005,
2024-07-04,0.138424,
2024-07-05,0.138892,
2024-07-08,0.136176,
2024-07-09,0.137360,
2024-07-10,0.136338,
2024-07-11,0.139739,
2024-07-12,0.137456,
2024-07-15,0.135845,
2024-07-16,0.136695,
2024-07-17,0.132463,
2024-07-18,0.131497,
2024-07-19,0.131649,
2024-07-22,0.132215,
2024-07-23,0.130578,
2024-07-24,0.128502,
2024-07-25,0.129027,
2024-07-26,0.129859,
2024-07-29,0.131928,
2024-07-30,0.132219,
2024-07-31,0.134727,
2024-08-01,0.135685,
2024-08-02,0.133101,
2024-08-05,0.128864,
2024-08-06,0.130947,
2024-08-07,0.129407,
2024-08-08,0.128246,
2024-08-09,0.125517,
2024-08-12,0.123422,
2024-08-13,0.123973,
2024-08-14,0.124927,
2024-08-15,0.126928,
2024-08-16,0.126231,
2024-08-19,0.123889,
2024-08-20,0.122180,
2024-08-21,0.121309,
2024-08-22,0.117761,
2024-08-23,0.117023,
2024-08-26,0.117525,
2024-08-27,0.114335,
2024-08-28,0.113502,
2024-08-29,0.114578,
2024-08-30,0.117482,
2024-09-02,0.115704,
2024-09-03,0.117084,
2024-09-04,0.115242,
2024-09-05,0.115407,
2024-09-06,0.113497,
2024-09-09,0.113110,
2024-09-10,0.112903,
2024-09-11,0.111346,
2024-09-12,0.111372,
2024-09-13,0.109639,
2024-09-18,0.108060,
2024-09-19,0.109920,
2024-09-20,0.110168,
2024-09-23,0.110836,
2024-09-24,0.113898,
2024-09-25,0.115711,
2024-09-26,0.118688,
2024-09-27,0.124992,
2024-09-30,0.137342,
2024-10-08,0.139945,
2024-10-09,0.128207,
2024-10-10,0.127717,
2024-10-11,0.124420,
2024-10-14,0.127635,
2024-10-15,0.127667,
2024-10-16,0.128611,
2024-10-17,0.128838,
2024-10-18,0.133163,
2024-10-21,0.137218,
2024-10-22,0.136930,
2024-10-23,0.136581,
2024-10-24,0.135782,
2024-10-25,0.138758,
2024-10-28,0.142014,
2024-10-29,0.139456,
2024-10-30,0.140039,
2024-10-31,0.142760,
2024-11-01,0.135878,
2024-11-04,0.136363,
2024-11-05,0.140086,
2024-11-06,0.141213,
2024-11-07,0.143612,
2024-11-08,0.143931,
2024-11-11,0.146672,
2024-11-12,0.144113,
2024-11-13,0.144011,
2024-11-14,0.139366,
2024-11-15,0.137440,
2024-11-18,0.133536,
2024-11-19,0.134785,
2024-11-20,0.139286,
2024-11-21,0.139689,
2024-11-22,0.136076,
2024-11-25,0.137888,
2024-11-26,0.134498,
2024-11-27,0.136428,
2024-11-28,0.136728,
2024-11-29,0.138582,
2024-12-02,0.141740,
2024-12-03,0.141879,
2024-12-04,0.139734,
2024-12-05,0.142065,
2024-12-06,0.142956,
2024-12-09,0.142761,
2024-12-10,0.144551,
2024-12-11,0.146701,
2024-12-12,0.147676,
2024-12-13,0.145862,
2024-12-16,0.144793,
2024-12-17,0.138335,
2024-12-18,0.138862,
2024-12-19,0.137838,
2024-12-20,0.138863,
2024-12-23,0.132949,
2024-12-24,0.134161,
2024-12-25,0.131196,
2024-12-26,0.134527,
2024-12-27,0.133097,
2024-12-30,0.131755,
2024-12-31,0.127447,
2025-01-02,0.126275,
2025-01-03,0.122731,
2025-01-06,0.120441,
2025-01-07,0.121545,
2025-01-08,0.123350,
2025-01-09,0.123667,
2025-01-10,0.118727,
2025-01-13,0.116828,
2025-01-14,0.122359,
2025-01-15,0.121742,
2025-01-16,0.122535,
2025-01-17,0.121083,
2025-01-20,0.122184,
2025-01-21,0.123295,
2025-01-22,0.121490,
2025-01-23,0.120657,
2025-01-24,0.122793,
2025-01-27,0.119149,
2025-02-05,0.121049,
2025-02-06,0.124876,
2025-02-07,0.126523,
2025-02-10,0.129883,
2025-02-11,0.129574,
2025-02-12,0.131842,
2025-02-13,0.130725,
2025-02-14,0.131387,
2025-02-17,0.132942,
2025-02-18,0.128476,
