序号,代码,名称,买入日,买入价,卖出日,卖出价,净收益率,毛收益率,持有交易日,卖出原因
25993,301488,豪恩汽电,2025-02-07,67.134,2025-03-03,70.175,4.4258%,4.5303%,16,信号
25994,301488,豪恩汽电,2025-05-19,83.142,2025-05-22,73.193,-12.0533%,-11.9653%,3,止损
25995,301488,豪恩汽电,2025-08-28,103.752,2025-09-08,143.468,38.1419%,38.2802%,7,止盈
25996,301488,豪恩汽电,2026-05-18,149.525,2026-05-28,144.828,-3.2382%,-3.1414%,8,信号
25997,301489,思泉新材,2024-05-22,36.848,2024-06-04,38.933,5.5503%,5.6559%,9,信号
25998,301489,思泉新材,2025-05-14,34.92,2025-05-28,37.675,7.7806%,7.8885%,10,信号
25999,301498,乖宝宠物,2024-04-17,50.625,2024-04-29,50.435,-0.4760%,-0.3764%,8,信号
26000,301499,维科精密,2023-11-24,36.458,2023-12-01,35.652,-2.3087%,-2.2109%,5,信号
26001,301499,维科精密,2024-05-21,24.042,2024-05-29,23.198,-3.6054%,-3.5089%,6,信号
26002,301499,维科精密,2024-07-12,23.812,2024-07-19,22.659,-4.9382%,-4.8431%,5,信号
26003,301499,维科精密,2024-09-27,24.72,2024-10-09,31.922,29.0035%,29.1326%,3,止盈
26004,301499,维科精密,2024-12-13,29.023,2024-12-17,27.014,-7.0119%,-6.9188%,2,信号
26005,301499,维科精密,2025-05-19,25.461,2025-06-03,25.345,-0.5528%,-0.4533%,10,信号
26006,301499,维科精密,2025-12-02,30.055,2025-12-11,29.055,-3.4224%,-3.3258%,7,信号
26007,301500,飞南资源,2024-03-08,13.001,2024-03-25,13.559,4.1854%,4.2897%,11,信号
26008,301500,飞南资源,2024-04-02,15.489,2024-04-08,19.628,26.5988%,26.7255%,2,止盈
26009,301500,飞南资源,2025-02-12,13.352,2025-03-03,13.167,-1.4786%,-1.3800%,13,信号
26010,301500,飞南资源,2025-06-09,14.502,2025-06-18,14.674,1.0808%,1.1820%,7,信号
26011,301500,飞南资源,2025-07-03,16.282,2025-07-17,15.817,-2.9533%,-2.8562%,10,信号
26012,301500,飞南资源,2025-09-10,17.644,2025-09-18,16.917,-4.2179%,-4.1220%,6,信号
26013,301500,飞南资源,2026-01-29,21.956,2026-02-03,20.235,-7.9310%,-7.8388%,3,止损
26014,301500,飞南资源,2026-04-28,31.471,2026-05-15,29.7,-5.7205%,-5.6261%,10,信号
26015,301501,恒鑫生活,2025-12-04,46.023,2025-12-08,42.998,-6.6651%,-6.5717%,2,信号
26016,301501,恒鑫生活,2026-08-14,30.115,2026-08-14,29.41,-2.4388%,-2.3412%,0,区间结束平仓
26017,301502,华阳智能,2025-03-19,47.514,2025-03-25,41.299,-13.1661%,-13.0792%,4,止损
26018,301502,华阳智能,2025-05-09,39.51,2025-05-23,38.581,-2.4491%,-2.3514%,10,信号
26019,301502,华阳智能,2025-07-22,43.242,2025-07-24,41.889,-3.2248%,-3.1279%,2,信号
26020,301502,华阳智能,2025-08-12,52.396,2025-08-25,58.311,11.1771%,11.2883%,9,信号
26021,301503,智迪科技,2024-01-08,31.662,2024-01-10,26.364,-16.8164%,-16.7331%,2,止损
26022,301503,智迪科技,2024-05-17,21.503,2024-05-27,21.035,-2.2709%,-2.1731%,6,信号
26023,301503,智迪科技,2024-06-28,25.39,2024-07-08,23.065,-9.2450%,-9.1542%,6,止损
26024,301503,智迪科技,2024-10-08,28.783,2024-10-10,23.742,-17.5969%,-17.5145%,2,止损
26025,301503,智迪科技,2025-01-21,30.861,2025-01-24,28.009,-9.3335%,-9.2427%,3,止损
26026,301503,智迪科技,2025-03-10,34.471,2025-03-20,34.26,-0.7125%,-0.6132%,8,信号
26027,301503,智迪科技,2025-08-07,32.585,2025-08-15,31.43,-3.6410%,-3.5446%,6,信号
26028,301505,苏州规划,2024-11-22,20.826,2024-12-05,21.351,2.4179%,2.5204%,9,信号
26029,301505,苏州规划,2025-02-25,18.333,2025-03-03,18.277,-0.4068%,-0.3071%,4,信号
26030,301505,苏州规划,2025-12-29,22.922,2026-01-20,24.039,4.7660%,4.8709%,14,信号
26031,301505,苏州规划,2026-04-23,24.273,2026-04-29,22.6,-6.9873%,-6.8942%,4,信号
26032,301507,民生健康,2025-02-28,13.088,2025-03-13,12.994,-0.8102%,-0.7109%,9,信号
26033,301507,民生健康,2025-05-21,14.028,2025-06-06,13.844,-1.4099%,-1.3112%,11,信号
26034,301507,民生健康,2025-07-02,15.379,2025-07-11,14.774,-4.0306%,-3.9345%,7,信号
26035,301507,民生健康,2025-11-14,16.349,2025-11-24,15.743,-3.8032%,-3.7069%,6,信号
26036,301507,民生健康,2026-01-14,16.339,2026-01-19,15.983,-2.2776%,-2.1798%,3,信号
26037,301508,中机认检,2025-02-20,35.415,2025-03-03,35.729,0.7870%,0.8878%,7,信号
26038,301508,中机认检,2025-07-23,35.406,2025-07-30,34.201,-3.4994%,-3.4029%,5,信号
26039,301508,中机认检,2026-08-06,24.232,2026-08-14,23.688,-2.3425%,-2.2448%,6,信号
26040,301509,金凯生科,2024-06-24,37.229,2024-07-02,34.563,-7.2537%,-7.1609%,6,信号
26041,301509,金凯生科,2025-02-17,25.633,2025-02-19,24.358,-5.0691%,-4.9741%,2,信号
26042,301509,金凯生科,2025-10-28,37.729,2025-11-10,36.892,-2.3170%,-2.2193%,9,信号
26043,301509,金凯生科,2025-11-13,39.12,2025-11-19,37.131,-5.1771%,-5.0822%,4,信号
26044,301509,金凯生科,2026-01-14,36.658,2026-01-27,36.842,0.3994%,0.4999%,9,信号
26045,301510,固高科技,2024-03-18,45.137,2024-03-25,40.844,-9.6016%,-9.5111%,5,止损
26046,301510,固高科技,2025-12-01,36.038,2025-12-12,35.822,-0.6985%,-0.5992%,9,信号
26047,301510,固高科技,2026-04-27,36.418,2026-05-22,39.6,8.6287%,8.7374%,16,信号
26048,301511,德福科技,2024-01-08,19.664,2024-01-18,18.374,-6.6538%,-6.5604%,8,信号
26049,301511,德福科技,2025-01-14,15.888,2025-01-24,14.063,-11.5750%,-11.4865%,8,止损
26050,301511,德福科技,2025-05-20,15.318,2025-06-03,15.362,0.1913%,0.2916%,9,信号
26051,301512,智信精密,2023-12-21,50.739,2023-12-25,44.264,-12.8495%,-12.7623%,2,止损
26052,301512,智信精密,2025-02-05,38.055,2025-02-10,34.312,-9.9264%,-9.8362%,3,止损
26053,301512,智信精密,2025-09-23,35.729,2025-09-26,33.658,-5.8898%,-5.7956%,3,信号
26054,301512,智信精密,2026-04-22,34.378,2026-04-27,34.029,-1.1147%,-1.0158%,3,信号
26055,301512,智信精密,2026-05-26,40.852,2026-06-01,38.606,-5.5941%,-5.4996%,4,信号
26056,301515,港通医疗,2024-07-17,20.436,2024-07-24,19.756,-3.4245%,-3.3279%,5,信号
26057,301515,港通医疗,2024-10-08,22.677,2024-10-10,18.717,-17.5480%,-17.4654%,2,止损
26058,301515,港通医疗,2025-07-08,21.126,2025-07-18,21.299,0.7218%,0.8226%,8,信号
26059,301515,港通医疗,2026-01-06,22.651,2026-01-21,24.488,7.9993%,8.1074%,11,信号
26060,301516,中远通,2024-04-16,25.619,2024-04-23,23.544,-8.1898%,-8.0979%,5,止损
26061,301516,中远通,2025-05-15,16.038,2025-05-23,15.452,-3.7486%,-3.6522%,6,信号
26062,301516,中远通,2025-07-15,18.379,2025-07-22,17.571,-4.4917%,-4.3961%,5,信号
26063,301516,中远通,2026-03-10,18.589,2026-03-23,17.841,-4.1209%,-4.0250%,9,信号
26064,301516,中远通,2026-07-08,18.679,2026-07-17,18.301,-2.1242%,-2.0262%,7,信号
26065,301517,陕西华达,2025-05-12,37.215,2025-05-16,35.806,-3.8810%,-3.7848%,4,信号
26066,301517,陕西华达,2026-04-13,64.932,2026-04-24,70.165,7.9503%,8.0583%,9,信号
26067,301518,长华化学,2024-10-08,20.067,2024-10-10,16.559,-17.5655%,-17.4830%,2,止损
26068,301518,长华化学,2024-11-11,17.506,2024-11-18,16.809,-4.0784%,-3.9824%,5,信号
26069,301518,长华化学,2025-03-26,17.126,2025-03-31,16.919,-1.3076%,-1.2088%,3,信号
26070,301518,长华化学,2026-08-13,26.443,2026-08-17,26.24,-0.8677%,-0.7685%,2,区间结束平仓
26071,301519,舜禹股份,2024-06-24,17.412,2024-06-28,15.525,-10.9236%,-10.8345%,4,止损
26072,301519,舜禹股份,2024-10-08,16.111,2024-10-10,13.596,-15.6939%,-15.6095%,2,止损
26073,301519,舜禹股份,2025-03-24,14.15,2025-03-31,13.426,-5.2099%,-5.1151%,5,信号
26074,301519,舜禹股份,2025-07-22,14.11,2025-08-01,14.133,0.0620%,0.1621%,8,信号
26075,301520,万邦医药,2024-06-13,31.752,2024-06-19,30.497,-4.0489%,-3.9529%,4,信号
26076,301520,万邦医药,2026-01-14,32.159,2026-01-29,31.254,-2.9104%,-2.8132%,11,信号
26077,301520,万邦医药,2026-04-02,31.493,2026-04-10,30.267,-3.9887%,-3.8926%,5,信号
26078,301520,万邦医药,2026-04-16,32.187,2026-04-23,30.868,-4.1954%,-4.0996%,5,信号
26079,301520,万邦医药,2026-07-01,28.934,2026-07-07,36.892,27.3729%,27.5004%,4,止盈
26080,301525,儒竞科技,2024-06-07,44.736,2024-06-20,43.585,-2.6706%,-2.5732%,8,信号
26081,301525,儒竞科技,2025-02-19,48.238,2025-03-03,51.224,6.0845%,6.1907%,8,信号
26082,301525,儒竞科技,2025-05-07,60.294,2025-05-16,58.928,-2.3643%,-2.2666%,7,信号
26083,301525,儒竞科技,2025-07-25,56.885,2025-07-31,54.602,-4.1106%,-4.0146%,4,信号
26084,301525,儒竞科技,2025-08-20,73.351,2025-08-22,67.53,-8.0271%,-7.9351%,2,止损
26085,301525,儒竞科技,2026-01-27,68.041,2026-01-30,60.956,-10.5031%,-10.4136%,3,止损
26086,301525,儒竞科技,2026-05-11,55.942,2026-05-19,54.03,-3.5144%,-3.4178%,6,信号
26087,301525,儒竞科技,2026-05-22,59.816,2026-05-29,56.401,-5.8036%,-5.7094%,5,信号
26088,301526,国际复材,2025-04-30,3.692,2025-05-16,3.718,0.6116%,0.7122%,9,信号
26089,301526,国际复材,2025-07-07,4.192,2025-07-10,5.327,26.9534%,27.0805%,3,止盈
26090,301526,国际复材,2025-12-08,7.684,2025-12-16,6.747,-12.2850%,-12.1972%,6,止损
26091,301528,多浦乐,2024-03-22,42.079,2024-03-27,39.314,-6.6637%,-6.5702%,3,信号
26092,301528,多浦乐,2024-07-29,34.658,2024-07-31,30.82,-11.1649%,-11.0759%,2,止损
26093,301528,多浦乐,2025-03-14,31.244,2025-03-25,30.502,-2.4721%,-2.3745%,7,信号
26094,301528,多浦乐,2025-05-21,33.9,2025-06-04,33.46,-1.3957%,-1.2970%,9,信号
26095,301528,多浦乐,2025-06-06,35.944,2025-06-20,35.583,-1.1027%,-1.0037%,10,信号
26096,301528,多浦乐,2025-09-15,43.403,2025-09-19,42.201,-2.8662%,-2.7690%,4,信号
26097,301528,多浦乐,2026-01-12,50.206,2026-01-16,47.536,-5.4125%,-5.3178%,4,信号
26098,301529,福赛科技,2025-03-07,23.106,2025-03-20,23.326,0.8546%,0.9555%,9,信号
26099,301529,福赛科技,2025-05-12,21.486,2025-06-09,23.122,7.5100%,7.6176%,19,信号
26100,301529,福赛科技,2025-07-10,24.392,2025-07-18,30.713,25.7859%,25.9118%,6,止盈
26101,301533,威马农机,2024-07-29,27.822,2024-08-05,25.495,-8.4543%,-8.3627%,5,信号
26102,301533,威马农机,2024-10-08,31.324,2024-10-10,26.675,-14.9269%,-14.8418%,2,止损
26103,301535,浙江华远,2025-12-15,19.49,2026-01-16,25.937,32.9474%,33.0804%,22,止盈
26104,301535,浙江华远,2026-03-11,30.315,2026-03-18,27.276,-10.1140%,-10.0240%,5,止损
26105,301536,星宸科技,2024-12-12,54.618,2024-12-18,49.026,-10.3277%,-10.2380%,4,止损
26106,301536,星宸科技,2024-12-23,75.018,2025-01-06,76.833,2.3158%,2.4182%,9,信号
26107,301536,星宸科技,2025-05-27,63.703,2025-06-11,61.55,-3.4758%,-3.3792%,10,信号
26108,301536,星宸科技,2026-02-27,82.502,2026-03-05,78.142,-5.3798%,-5.2851%,4,止损
26109,301538,骏鼎达,2025-05-27,39.306,2025-06-11,37.981,-3.4667%,-3.3701%,10,信号
26110,301538,骏鼎达,2025-07-17,41.164,2025-07-31,44.071,6.9560%,7.0630%,10,信号
26111,301538,骏鼎达,2025-12-11,55.971,2025-12-16,52.224,-6.7880%,-6.6947%,3,信号
26112,301538,骏鼎达,2026-05-14,67.198,2026-05-26,73.192,8.8123%,8.9212%,8,信号
26113,301539,宏鑫科技,2024-09-30,18.809,2024-10-16,18.301,-2.8010%,-2.7037%,7,信号
26114,301539,宏鑫科技,2025-02-17,19.31,2025-02-28,19.4,0.3690%,0.4694%,9,信号
26115,301539,宏鑫科技,2025-07-23,20.41,2025-07-31,19.84,-2.8905%,-2.7933%,6,信号
26116,301548,崇德科技,2024-05-20,35.808,2024-05-31,37.177,3.7208%,3.8246%,9,信号
26117,301548,崇德科技,2024-10-08,61.924,2024-10-10,50.748,-18.1304%,-18.0485%,2,止损
26118,301548,崇德科技,2024-11-13,55.921,2024-11-15,48.749,-12.9130%,-12.8258%,2,止损
26119,301548,崇德科技,2025-02-20,47.477,2025-03-03,45.1,-5.1001%,-5.0052%,7,信号
26120,301548,崇德科技,2025-03-20,56.101,2025-03-25,50.528,-10.0245%,-9.9344%,3,止损
26121,301548,崇德科技,2025-11-07,58.331,2025-11-13,54.965,-5.8658%,-5.7716%,4,信号
26122,301548,崇德科技,2026-06-23,95.047,2026-06-30,86.017,-9.5915%,-9.5011%,5,止损
26123,301550,斯菱智驱,2024-06-03,17.584,2024-06-07,15.435,-12.3065%,-12.2187%,4,止损
26124,301550,斯菱智驱,2025-08-07,49.992,2025-08-27,48.578,-2.9262%,-2.8290%,14,信号
26125,301550,斯菱智驱,2025-09-03,54.422,2025-09-05,47.146,-13.4558%,-13.3691%,2,止损
26126,301551,无线传媒,2025-02-10,58.639,2025-02-19,57.971,-1.2385%,-1.1397%,7,信号
26127,301551,无线传媒,2026-02-11,38.494,2026-02-24,36.107,-6.2955%,-6.2017%,3,信号
26128,301551,无线传媒,2026-08-11,22.121,2026-08-17,21.149,-4.4879%,-4.3924%,4,信号
26129,301552,科力装备,2025-05-19,28.135,2025-05-28,28.317,0.5455%,0.6461%,7,信号
26130,301552,科力装备,2025-07-18,29.469,2025-08-01,28.771,-2.4666%,-2.3690%,10,信号
26131,301552,科力装备,2025-08-07,32.178,2025-08-15,30.431,-5.5247%,-5.4301%,6,信号
26132,301552,科力装备,2026-01-09,29.354,2026-01-28,30.216,2.8344%,2.9373%,13,信号
26133,301552,科力装备,2026-08-11,25.913,2026-08-17,25.41,-2.0390%,-1.9409%,4,区间结束平仓
26134,301555,惠柏新材,2024-03-07,33.807,2024-03-15,31.034,-8.2925%,-8.2008%,6,止损
26135,301555,惠柏新材,2024-10-08,33.617,2024-10-10,27.706,-17.6649%,-17.5825%,2,止损
26136,301555,惠柏新材,2025-02-28,26.433,2025-03-06,24.798,-6.2815%,-6.1877%,4,信号
26137,301555,惠柏新材,2025-05-16,25.303,2025-05-26,25.437,0.4316%,0.5321%,6,信号
26138,301555,惠柏新材,2025-06-19,26.963,2025-07-07,27.126,0.5038%,0.6044%,12,信号
26139,301555,惠柏新材,2025-07-09,29.235,2025-07-22,29.465,0.6882%,0.7890%,9,信号
26140,301556,托普云农,2025-07-04,90.815,2025-07-11,88.896,-2.2119%,-2.1140%,5,信号
26141,301556,托普云农,2025-10-29,99.009,2025-11-10,99.48,0.3750%,0.4755%,8,信号
26142,301556,托普云农,2026-04-21,91.161,2026-04-28,85.382,-6.4322%,-6.3386%,5,信号
26143,301557,常友科技,2025-08-06,52.712,2025-08-15,51.831,-1.7702%,-1.6719%,7,信号
26144,301557,常友科技,2026-04-16,80.104,2026-04-22,75.341,-6.0397%,-5.9457%,4,信号
26145,301558,三态股份,2024-10-08,10.685,2024-10-10,8.995,-15.8987%,-15.8146%,2,止损
26146,301558,三态股份,2024-11-18,9.895,2024-11-20,8.796,-11.1990%,-11.1102%,2,止损
26147,301558,三态股份,2025-04-16,10.745,2025-04-21,9.165,-14.7889%,-14.7036%,3,止损
26148,301558,三态股份,2025-08-22,10.005,2025-08-28,9.495,-5.1898%,-5.0950%,4,信号
26149,301558,三态股份,2026-01-13,9.625,2026-01-21,8.806,-8.6030%,-8.5115%,6,止损
26150,301559,中集环科,2024-04-17,16.019,2024-04-24,14.894,-7.1187%,-7.0258%,5,信号
26151,301559,中集环科,2024-09-25,14.318,2024-10-09,17.222,20.1633%,20.2835%,5,止盈
26152,301559,中集环科,2025-03-19,15.289,2025-03-31,15.663,2.3473%,2.4497%,8,信号
26153,301559,中集环科,2025-05-15,19.891,2025-05-19,16.693,-16.1630%,-16.0791%,2,止损
26154,301559,中集环科,2025-07-21,16.949,2025-07-31,16.863,-0.6122%,-0.5127%,8,信号
26155,301559,中集环科,2026-01-12,17.99,2026-01-29,17.582,-2.3644%,-2.2667%,13,信号
26156,301560,众捷汽车,2026-02-25,40.94,2026-03-04,37.901,-7.5166%,-7.4240%,5,信号
26157,301563,云汉芯城,2026-03-19,121.984,2026-03-24,116.111,-4.9098%,-4.8146%,3,信号
26158,301565,中仑新材,2024-11-29,26.363,2024-12-12,25.497,-3.3813%,-3.2846%,9,信号
26159,301565,中仑新材,2025-02-17,22.741,2025-02-28,22.789,0.1075%,0.2077%,9,信号
26160,301565,中仑新材,2025-06-27,27.013,2025-07-03,24.188,-10.5495%,-10.4600%,4,止损
26161,301565,中仑新材,2025-08-19,24.392,2025-08-28,22.989,-5.8489%,-5.7547%,7,信号
26162,301565,中仑新材,2025-11-07,26.833,2025-11-20,27.786,3.4469%,3.5504%,9,信号
26163,301565,中仑新材,2026-05-29,27.464,2026-06-09,24.968,-9.1800%,-9.0891%,7,止损
26164,301566,达利凯普,2025-06-17,17.859,2025-06-23,17.041,-4.6727%,-4.5773%,4,信号
26165,301566,达利凯普,2026-02-25,25.383,2026-03-04,23.158,-8.8542%,-8.7629%,5,信号
26166,301567,贝隆精密,2025-06-17,41.971,2025-06-30,42.879,2.0603%,2.1624%,9,信号
26167,301567,贝隆精密,2025-08-05,44.112,2025-08-15,43.078,-2.4407%,-2.3431%,8,信号
26168,301567,贝隆精密,2025-11-20,45.523,2025-12-03,56.972,25.0244%,25.1495%,9,止盈
26169,301568,思泰克,2024-08-19,27.372,2024-08-26,28.444,3.8129%,3.9168%,5,信号
26170,301568,思泰克,2024-10-08,37.837,2024-10-14,32.862,-13.2363%,-13.1495%,4,止损
26171,301568,思泰克,2025-01-06,39.418,2025-01-13,36.13,-8.4325%,-8.3409%,5,信号
26172,301568,思泰克,2025-12-08,47.128,2025-12-17,44.382,-5.9204%,-5.8262%,7,信号
26173,301571,国科天成,2025-02-24,43.581,2025-03-13,46.256,6.0321%,6.1382%,13,信号
26174,301571,国科天成,2025-05-08,46.042,2025-05-15,44.996,-2.3685%,-2.2708%,5,信号
26175,301571,国科天成,2025-05-23,50.684,2025-06-03,47.175,-7.0162%,-6.9231%,6,信号
26176,301571,国科天成,2025-10-30,47.99,2025-11-06,45.923,-4.4027%,-4.3071%,5,信号
26177,301571,国科天成,2026-03-03,61.337,2026-03-13,59.736,-2.7068%,-2.6094%,8,信号
26178,301575,艾芬达,2026-01-19,38.955,2026-01-27,37.06,-4.9597%,-4.8645%,6,信号
26179,301577,美信科技,2024-06-19,62.601,2024-07-01,87.316,39.3406%,39.4801%,8,止盈
26180,301577,美信科技,2024-11-07,72.686,2024-11-15,64.698,-11.0796%,-10.9906%,6,止损
26181,301577,美信科技,2025-07-09,63.092,2025-07-15,59.97,-5.0426%,-4.9476%,4,信号
26182,301577,美信科技,2025-11-05,66.533,2025-11-11,64.268,-3.5015%,-3.4049%,4,信号
26183,301577,美信科技,2026-03-04,66.183,2026-03-18,66.157,-0.1395%,-0.0395%,10,信号
26184,301577,美信科技,2026-04-23,68.044,2026-04-29,64.288,-5.6147%,-5.5202%,4,信号
26185,301578,辰奕智能,2024-08-19,25.265,2024-08-28,23.228,-8.1516%,-8.0597%,7,信号
26186,301578,辰奕智能,2025-02-07,29.704,2025-02-19,28.208,-5.1312%,-5.0362%,8,信号
26187,301580,爱迪特,2025-06-10,29.007,2025-06-13,27.857,-4.0620%,-3.9660%,3,信号
26188,301580,爱迪特,2025-07-15,30.686,2025-07-29,39.959,30.0874%,30.2176%,10,止盈
26189,301580,爱迪特,2025-10-30,32.402,2025-11-05,31.584,-2.6220%,-2.5245%,4,信号
26190,301580,爱迪特,2025-12-31,31.566,2026-01-19,33.726,6.7372%,6.8440%,11,信号
26191,301580,爱迪特,2026-02-13,43.986,2026-03-02,60.927,38.3750%,38.5135%,5,止盈
26192,301580,爱迪特,2026-06-24,83.732,2026-06-26,71.394,-14.8199%,-14.7346%,2,止损
26193,301581,黄山谷捷,2025-06-23,52.106,2025-07-03,53.293,2.1764%,2.2786%,8,信号
26194,301581,黄山谷捷,2025-08-04,56.678,2025-08-15,55.912,-1.4506%,-1.3520%,9,信号
26195,301581,黄山谷捷,2025-08-19,62.691,2025-08-27,59.82,-4.6754%,-4.5800%,6,信号
26196,301581,黄山谷捷,2026-05-28,51.005,2026-06-03,48.006,-5.9748%,-5.8807%,4,信号
26197,301584,建发致新,2026-03-18,30.015,2026-03-20,28.696,-4.4912%,-4.3957%,2,信号
26198,301584,建发致新,2026-07-15,23.512,2026-07-23,20.989,-10.8169%,-10.7276%,6,止损
26199,301585,蓝宇股份,2025-08-22,36.268,2025-08-28,34.773,-4.2194%,-4.1235%,4,信号
26200,301585,蓝宇股份,2026-04-27,30.155,2026-05-08,29.785,-1.3256%,-1.2269%,6,信号
26201,301585,蓝宇股份,2026-08-11,27.894,2026-08-17,27.81,-0.4006%,-0.3009%,4,区间结束平仓
26202,301586,佳力奇,2025-03-12,58.729,2025-03-20,55.562,-5.4874%,-5.3928%,6,信号
26203,301586,佳力奇,2025-05-09,54.617,2025-05-19,50.565,-7.5125%,-7.4200%,6,信号
26204,301586,佳力奇,2025-06-19,53.727,2025-07-22,59.33,10.3192%,10.4296%,23,信号
26205,301586,佳力奇,2026-01-12,54.217,2026-01-22,52.214,-3.7911%,-3.6948%,8,信号
26206,301587,中瑞股份,2024-11-07,28.889,2024-11-18,26.302,-9.0479%,-8.9569%,7,止损
26207,301587,中瑞股份,2025-06-11,22.026,2025-06-16,20.765,-5.8211%,-5.7268%,3,信号
26208,301587,中瑞股份,2025-09-03,24.207,2025-09-15,23.863,-1.5198%,-1.4212%,8,信号
26209,301587,中瑞股份,2026-01-26,25.713,2026-01-29,24.108,-6.3354%,-6.2417%,3,信号
26210,301587,中瑞股份,2026-03-27,26.243,2026-04-07,24.848,-5.4124%,-5.3178%,6,信号
26211,301588,美新科技,2024-10-08,26.021,2024-10-10,20.898,-19.7700%,-19.6897%,2,止损
26212,301588,美新科技,2024-12-04,23.72,2024-12-16,23.036,-2.9781%,-2.8810%,8,信号
26213,301588,美新科技,2025-05-14,18.437,2025-05-23,18.159,-1.6079%,-1.5094%,7,信号
26214,301588,美新科技,2026-04-24,29.133,2026-05-19,34.141,17.0745%,17.1916%,14,信号
26215,301589,诺瓦星云,2025-06-25,143.914,2025-07-17,147.078,2.0967%,2.1989%,16,信号
26216,301589,诺瓦星云,2025-08-25,179.902,2025-09-05,166.637,-7.4662%,-7.3736%,9,信号
26217,301589,诺瓦星云,2025-12-30,162.781,2026-01-12,210.035,28.8999%,29.0289%,7,止盈
26218,301590,优优绿能,2026-01-07,133.224,2026-01-16,135.668,1.7331%,1.8349%,7,信号
26219,301590,优优绿能,2026-01-22,163.796,2026-01-28,149.554,-8.7861%,-8.6948%,4,止损
26220,301590,优优绿能,2026-05-14,158.779,2026-05-19,142.615,-10.2704%,-10.1806%,3,止损
26221,301591,肯特股份,2024-09-30,26.544,2024-10-16,25.718,-3.2091%,-3.1123%,7,信号
26222,301591,肯特股份,2025-07-28,34.494,2025-08-15,35.913,4.0091%,4.1131%,14,信号
26223,301591,肯特股份,2026-01-08,32.17,2026-01-28,41.633,29.2864%,29.4158%,14,止盈
26224,301591,肯特股份,2026-05-27,48.994,2026-05-29,41.989,-14.3842%,-14.2985%,2,止损
26225,301591,肯特股份,2026-08-14,35.017,2026-08-17,36.28,3.5018%,3.6053%,1,区间结束平仓
26226,301592,六九一二,2025-05-08,137.292,2025-05-16,134.536,-2.1053%,-2.0073%,6,信号
26227,301592,六九一二,2025-07-23,157.332,2025-08-08,167.119,6.1149%,6.2211%,12,信号
26228,301592,六九一二,2025-12-26,125.786,2026-01-14,124.041,-1.4858%,-1.3872%,11,信号
26229,301592,六九一二,2026-04-15,123.985,2026-04-29,123.861,-0.1998%,-0.1000%,10,信号
26230,301595,太力科技,2026-01-05,48.874,2026-01-15,48.246,-1.3848%,-1.2861%,8,信号
26231,301596,瑞迪智驱,2026-05-18,57.615,2026-05-28,57.9,0.3946%,0.4951%,8,信号
26232,301596,瑞迪智驱,2026-07-06,63.662,2026-07-09,56.952,-10.6300%,-10.5405%,3,止损
26233,301598,博科测试,2025-05-29,65.753,2025-06-04,59.97,-8.8860%,-8.7948%,3,止损
26234,301598,博科测试,2026-01-26,69.575,2026-01-29,66.547,-4.4479%,-4.3522%,3,信号
26235,301600,慧翰股份,2025-07-18,99.049,2025-08-07,124.158,25.2240%,25.3493%,14,止盈
26236,301600,慧翰股份,2025-09-12,133.667,2025-09-25,142.529,6.5232%,6.6298%,9,信号
