日期,等权净值,当日在持仓位数
2023-12-06,0.530451,
2023-12-07,0.528359,
2023-12-08,0.523665,
2023-12-11,0.525020,
2023-12-12,0.528150,
2023-12-13,0.525926,
2023-12-14,0.524407,
2023-12-15,0.521712,
2023-12-18,0.517366,
2023-12-19,0.517361,
2023-12-20,0.511022,
2023-12-21,0.512382,
2023-12-22,0.506216,
2023-12-25,0.504555,
2023-12-26,0.499400,
2023-12-27,0.500304,
2023-12-28,0.500703,
2023-12-29,0.510217,
2024-01-02,0.513449,
2024-01-03,0.510350,
2024-01-04,0.510098,
2024-01-05,0.500512,
2024-01-08,0.492976,
2024-01-09,0.494438,
2024-01-10,0.491424,
2024-01-11,0.494825,
2024-01-12,0.495890,
2024-01-15,0.498841,
2024-01-16,0.499188,
2024-01-17,0.488649,
2024-01-18,0.486120,
2024-01-19,0.482056,
2024-01-22,0.465178,
2024-01-23,0.466668,
2024-01-24,0.469374,
2024-01-25,0.477316,
2024-01-26,0.482258,
2024-01-29,0.476845,
2024-01-30,0.466814,
2024-01-31,0.459056,
2024-02-01,0.446787,
2024-02-02,0.446148,
2024-02-05,0.433489,
2024-02-06,0.420623,
2024-02-07,0.420623,
2024-02-08,0.420623,
2024-02-19,0.420623,
2024-02-20,0.428142,
2024-02-21,0.430587,
2024-02-22,0.432860,
2024-02-23,0.431378,
2024-02-26,0.431406,
2024-02-27,0.433891,
2024-02-28,0.422510,
2024-02-29,0.424269,
2024-03-01,0.429203,
2024-03-04,0.431138,
2024-03-05,0.424436,
2024-03-06,0.431901,
2024-03-07,0.430046,
2024-03-08,0.431757,
2024-03-11,0.438299,
2024-03-12,0.442431,
2024-03-13,0.444026,
2024-03-14,0.441599,
2024-03-15,0.447711,
2024-03-18,0.455887,
2024-03-19,0.455481,
2024-03-20,0.459875,
2024-03-21,0.459756,
2024-03-22,0.453418,
2024-03-25,0.447160,
2024-03-26,0.447542,
2024-03-27,0.436791,
2024-03-28,0.441929,
2024-03-29,0.446453,
2024-04-01,0.452712,
2024-04-02,0.454114,
2024-04-03,0.450893,
2024-04-08,0.444150,
2024-04-09,0.448371,
2024-04-10,0.440216,
2024-04-11,0.440309,
2024-04-12,0.439732,
2024-04-15,0.427860,
2024-04-16,0.413229,
2024-04-17,0.415215,
2024-04-18,0.413103,
2024-04-19,0.415961,
2024-04-22,0.417469,
2024-04-23,0.415913,
2024-04-24,0.419921,
2024-04-25,0.420255,
2024-04-26,0.421095,
2024-04-29,0.422435,
2024-04-30,0.422217,
2024-05-06,0.430501,
2024-05-07,0.435143,
2024-05-08,0.428267,
2024-05-09,0.433230,
2024-05-10,0.431411,
2024-05-13,0.429173,
2024-05-14,0.431170,
2024-05-15,0.427696,
2024-05-16,0.428000,
2024-05-17,0.431505,
2024-05-20,0.434550,
2024-05-21,0.431618,
2024-05-22,0.431824,
2024-05-23,0.423536,
2024-05-24,0.421352,
2024-05-27,0.422524,
2024-05-28,0.418149,
2024-05-29,0.420245,
2024-05-30,0.415669,
2024-05-31,0.416445,
2024-06-03,0.411162,
2024-06-04,0.412997,
2024-06-05,0.406375,
2024-06-06,0.398514,
2024-06-07,0.402164,
2024-06-11,0.402743,
