日期,等权净值,当日在持仓位数
2024-07-17,0.433662,
2024-07-18,0.433377,
2024-07-19,0.432065,
2024-07-22,0.431551,
2024-07-23,0.424899,
2024-07-24,0.420447,
2024-07-25,0.420718,
2024-07-26,0.421739,
2024-07-29,0.423242,
2024-07-30,0.424159,
2024-07-31,0.430766,
2024-08-01,0.432959,
2024-08-02,0.428043,
2024-08-05,0.417954,
2024-08-06,0.424543,
2024-08-07,0.423539,
2024-08-08,0.421843,
2024-08-09,0.416485,
2024-08-12,0.413592,
2024-08-13,0.414571,
2024-08-14,0.412679,
2024-08-15,0.415682,
2024-08-16,0.413226,
2024-08-19,0.411464,
2024-08-20,0.405687,
2024-08-21,0.403461,
2024-08-22,0.397476,
2024-08-23,0.395655,
2024-08-26,0.397039,
2024-08-27,0.390960,
2024-08-28,0.390446,
2024-08-29,0.392703,
2024-08-30,0.398314,
2024-09-02,0.395540,
2024-09-03,0.399272,
2024-09-04,0.395496,
2024-09-05,0.397001,
2024-09-06,0.389984,
2024-09-09,0.387885,
2024-09-10,0.388619,
2024-09-11,0.386804,
2024-09-12,0.385801,
2024-09-13,0.380831,
2024-09-18,0.378582,
2024-09-19,0.383822,
2024-09-20,0.384184,
2024-09-23,0.384377,
2024-09-24,0.394016,
2024-09-25,0.396759,
2024-09-26,0.410912,
2024-09-27,0.428144,
2024-09-30,0.469071,
2024-10-08,0.499186,
2024-10-09,0.453510,
2024-10-10,0.454219,
2024-10-11,0.436270,
2024-10-14,0.449559,
2024-10-15,0.442138,
2024-10-16,0.443874,
2024-10-17,0.441378,
2024-10-18,0.456114,
2024-10-21,0.464395,
2024-10-22,0.469337,
2024-10-23,0.471290,
2024-10-24,0.469693,
2024-10-25,0.480620,
2024-10-28,0.493313,
2024-10-29,0.483545,
2024-10-30,0.484501,
2024-10-31,0.492563,
2024-11-01,0.476800,
2024-11-04,0.484740,
2024-11-05,0.499534,
2024-11-06,0.503670,
2024-11-07,0.516125,
2024-11-08,0.516562,
2024-11-11,0.527821,
2024-11-12,0.522052,
2024-11-13,0.522276,
2024-11-14,0.506773,
2024-11-15,0.496687,
2024-11-18,0.486930,
2024-11-19,0.496184,
2024-11-20,0.507778,
2024-11-21,0.509295,
2024-11-22,0.491923,
2024-11-25,0.498438,
2024-11-26,0.492126,
2024-11-27,0.498740,
2024-11-28,0.501236,
2024-11-29,0.508374,
2024-12-02,0.520008,
2024-12-03,0.520867,
2024-12-04,0.512939,
2024-12-05,0.520332,
