序号,代码,名称,买入日,买入价,卖出日,卖出价,净收益率,毛收益率,持有交易日,卖出原因
2785,603320,迪贝电气,2026-01-26,23.122,2026-01-29,21.719,-6.1593%,-6.0654%,3,信号
2786,603321,梅轮电梯,2025-05-27,7.756,2025-06-03,7.578,-2.3884%,-2.2907%,4,信号
2787,603324,盛剑科技,2026-05-25,30.015,2026-05-28,27.756,-7.6183%,-7.5259%,3,信号
2788,603325,博隆技术,2025-07-18,85.025,2025-07-25,83.788,-1.5539%,-1.4553%,5,信号
2789,603327,福蓉科技,2025-07-11,9.545,2025-07-16,9.395,-1.6644%,-1.5660%,3,信号
2790,603329,上海雅仕,2023-12-20,11.975,2023-12-25,11.679,-2.5679%,-2.4704%,3,信号
2791,603329,上海雅仕,2025-10-24,12.14,2025-10-30,11.678,-3.9010%,-3.8048%,4,信号
2792,603332,苏州龙杰,2022-01-04,8.387,2022-01-10,8.395,-0.0093%,0.0907%,4,信号
2793,603332,苏州龙杰,2025-08-29,15.898,2025-09-02,15.652,-1.6444%,-1.5460%,2,信号
2794,603333,福华尚纬,2024-08-12,3.252,2024-08-19,3.158,-2.9635%,-2.8664%,5,信号
2795,603333,福华尚纬,2026-01-14,8.614,2026-01-16,8.566,-0.6635%,-0.5641%,2,信号
2796,603335,迪生力,2022-11-14,7.284,2022-11-21,7.216,-1.0224%,-0.9233%,5,信号
2797,603335,迪生力,2023-11-01,6.493,2023-11-10,6.587,1.3379%,1.4393%,7,信号
2798,603336,宏辉果蔬,2022-08-08,4.987,2022-08-10,4.945,-0.9606%,-0.8615%,2,信号
2799,603336,宏辉果蔬,2023-08-11,5.802,2023-08-15,5.456,-6.0512%,-5.9572%,2,信号
2800,603336,宏辉果蔬,2023-11-29,5.502,2023-12-11,5.426,-1.4702%,-1.3716%,8,信号
2801,603338,浙江鼎力,2026-05-06,54.567,2026-05-14,54.873,0.4589%,0.5595%,6,信号
2802,603339,四方科技,2021-12-17,12.498,2021-12-24,12.226,-2.2770%,-2.1792%,5,信号
2803,603339,四方科技,2025-08-28,16.273,2025-09-01,15.407,-5.4153%,-5.3207%,2,信号
2804,603344,星德胜,2024-12-13,24.882,2024-12-18,23.328,-6.3395%,-6.2458%,3,信号
2805,603344,星德胜,2025-03-17,27.854,2025-03-24,27.126,-2.7092%,-2.6118%,5,信号
2806,603344,星德胜,2026-05-21,32.446,2026-05-28,29.985,-7.6779%,-7.5855%,5,信号
2807,603350,安乃达,2025-07-18,38.719,2025-07-24,37.571,-3.0623%,-2.9653%,4,信号
2808,603350,安乃达,2025-08-20,42.011,2025-08-26,40.47,-3.7650%,-3.6687%,4,信号
2809,603350,安乃达,2026-04-16,36.478,2026-04-22,35.592,-2.5265%,-2.4289%,4,信号
2810,603353,和顺石油,2022-03-01,23.233,2022-03-07,23.499,1.0465%,1.1477%,4,信号
2811,603353,和顺石油,2023-10-27,24.814,2023-11-01,23.95,-3.5799%,-3.4834%,3,信号
2812,603355,莱克电气,2024-10-10,22.371,2024-10-17,21.799,-2.6547%,-2.5572%,5,信号
2813,603355,莱克电气,2025-03-26,28.494,2025-03-31,27.576,-3.3186%,-3.2218%,3,信号
2814,603356,华菱精工,2024-01-08,14.787,2024-01-10,14.103,-4.7239%,-4.6286%,2,信号
2815,603357,设计总院,2022-01-17,7.141,2022-01-24,7.349,2.8206%,2.9235%,5,信号
2816,603357,设计总院,2023-11-13,8.344,2023-11-21,8.396,0.5182%,0.6188%,6,信号
2817,603358,华达科技,2021-10-21,18.529,2021-10-27,17.721,-4.4570%,-4.3613%,4,信号
2818,603360,百傲化学,2022-03-08,3.562,2022-03-10,3.382,-5.1338%,-5.0388%,2,信号
2819,603365,水星家纺,2026-04-29,20.99,2026-05-08,19.99,-4.8616%,-4.7664%,4,信号
2820,603366,日出东方,2021-10-21,4.677,2021-10-29,4.343,-7.2445%,-7.1517%,6,信号
2821,603366,日出东方,2025-08-27,10.76,2025-09-04,10.39,-3.5404%,-3.4439%,6,信号
2822,603367,辰欣药业,2023-05-09,14.618,2023-05-11,14.154,-3.2735%,-3.1767%,2,信号
2823,603368,柳药集团,2021-12-31,14.435,2022-01-19,17.289,19.6523%,19.7720%,12,信号
2824,603370,华新精科,2026-01-27,52.121,2026-01-30,49.69,-4.7593%,-4.6640%,3,信号
2825,603375,盛景微,2025-07-24,41.261,2025-07-31,39.33,-4.7736%,-4.6783%,5,信号
2826,603377,ST东时,2021-11-18,8.734,2021-11-23,8.356,-4.4296%,-4.3340%,3,信号
2827,603378,ST亚士,2022-11-18,9.977,2022-11-24,9.817,-1.7010%,-1.6027%,4,信号
2828,603378,ST亚士,2023-07-25,9.982,2023-08-10,10.702,7.1024%,7.2096%,12,信号
2829,603381,永臻股份,2026-01-30,22.171,2026-02-03,21.539,-2.9470%,-2.8499%,2,信号
2830,603385,惠达卫浴,2023-02-17,8.323,2023-03-01,8.815,5.7985%,5.9044%,8,信号
2831,603386,骏亚科技,2023-03-03,12.02,2023-03-08,11.498,-4.4364%,-4.3408%,3,信号
2832,603386,骏亚科技,2023-11-28,13.151,2023-12-06,13.577,3.1410%,3.2442%,6,信号
2833,603386,骏亚科技,2025-08-05,14.227,2025-08-11,14.143,-0.6911%,-0.5917%,4,信号
2834,603387,基蛋生物,2026-07-20,8.764,2026-07-27,8.256,-5.8962%,-5.8020%,5,信号
2835,603388,ST元成,2022-07-05,7.424,2022-07-07,7.226,-2.7554%,-2.6580%,2,信号
2836,603389,亚振家居,2021-12-14,5.243,2021-12-16,5.147,-1.9140%,-1.8158%,2,信号
2837,603390,通达电气,2026-05-07,13.477,2026-05-13,13.653,1.2079%,1.3092%,4,信号
2838,603391,力聚热能,2026-02-05,66.633,2026-02-24,70.315,5.4196%,5.5251%,7,信号
2839,603392,万泰生物,2025-06-09,71.056,2025-06-11,67.486,-5.1182%,-5.0232%,2,信号
2840,603393,新天然气,2022-03-01,24.546,2022-03-08,24.392,-0.7286%,-0.6293%,5,信号
2841,603398,ST沐邦,2021-09-01,10.135,2021-09-06,9.755,-3.8450%,-3.7488%,3,信号
2842,603398,ST沐邦,2022-08-05,36.578,2022-08-22,42.129,15.0596%,15.1747%,11,信号
2843,603399,永杉锂业,2024-09-18,6.353,2024-09-23,6.137,-3.5003%,-3.4037%,3,信号
2844,603400,华之杰,2026-03-09,53.198,2026-03-13,53.075,-0.3293%,-0.2296%,4,信号
2845,603418,友升股份,2026-05-14,56.298,2026-05-19,53.843,-4.4565%,-4.3608%,3,信号
2846,603429,ST集友,2025-07-14,9.955,2025-07-18,9.875,-0.9019%,-0.8028%,4,信号
2847,603439,三力制药,2023-02-22,15.954,2023-02-27,15.408,-3.5169%,-3.4203%,3,信号
2848,603439,三力制药,2025-07-15,12.667,2025-07-23,12.685,0.0366%,0.1368%,6,信号
2849,603458,勘设股份,2021-11-22,12.118,2021-11-30,12.096,-0.2822%,-0.1824%,6,信号
2850,603477,巨星农牧,2025-02-21,18.623,2025-02-26,17.375,-6.7946%,-6.7013%,3,信号
2851,603486,科沃斯,2026-04-30,64.762,2026-05-07,64.048,-1.2020%,-1.1031%,2,信号
2852,603496,恒为科技,2021-12-09,10.928,2021-12-21,11.095,1.4265%,1.5280%,8,信号
2853,603496,恒为科技,2025-07-31,27.989,2025-08-04,27.461,-1.9836%,-1.8855%,2,信号
2854,603499,翔港科技,2021-12-06,4.246,2021-12-09,4.058,-4.5267%,-4.4311%,3,信号
2855,603500,祥和实业,2023-02-10,9.762,2023-02-20,9.745,-0.2714%,-0.1716%,6,信号
2856,603500,祥和实业,2025-08-15,11.336,2025-08-27,11.764,3.6759%,3.7797%,8,信号
2857,603501,豪威集团,2026-05-07,101.851,2026-05-15,100.4,-1.5233%,-1.4248%,6,信号
2858,603505,金石资源,2026-05-22,21.051,2026-05-28,19.72,-6.4136%,-6.3200%,4,信号
2859,603506,南都物业,2021-08-27,12.992,2021-09-15,13.679,5.1798%,5.2851%,13,信号
2860,603507,振江股份,2026-01-08,21.357,2026-01-15,20.913,-2.1775%,-2.0796%,5,信号
2861,603508,思维列控,2025-08-13,31.772,2025-08-20,30.671,-3.5625%,-3.4660%,5,信号
2862,603516,淳中科技,2021-12-15,20.274,2021-12-22,20.434,0.6867%,0.7874%,5,信号
2863,603516,淳中科技,2022-08-10,14.461,2022-08-19,14.647,1.1811%,1.2824%,7,信号
2864,603518,锦泓集团,2024-11-29,8.274,2024-12-05,7.916,-4.4235%,-4.3279%,4,信号
2865,603518,锦泓集团,2025-08-15,10.235,2025-08-25,10.525,2.7269%,2.8297%,6,信号
2866,603519,立霸股份,2024-10-11,9.275,2024-10-21,9.565,3.0300%,3.1331%,6,信号
2867,603527,众源新材,2023-06-07,12.146,2023-06-12,11.964,-1.5974%,-1.4989%,3,信号
2868,603527,众源新材,2023-11-24,11.096,2023-11-30,10.815,-2.6296%,-2.5321%,4,信号
2869,603527,众源新材,2026-03-19,12.306,2026-03-23,9.745,-20.8901%,-20.8109%,2,信号
2870,603529,爱玛科技,2024-02-02,23.683,2024-02-06,22.05,-6.9878%,-6.8947%,2,信号
2871,603529,爱玛科技,2026-03-30,32.712,2026-04-03,31.03,-5.2362%,-5.1414%,4,信号
2872,603530,神马电力,2021-09-17,17.004,2021-09-27,16.838,-1.0806%,-0.9816%,4,信号
2873,603530,神马电力,2025-08-05,28.394,2025-08-15,29.045,2.1914%,2.2937%,8,信号
2874,603533,掌阅科技,2023-02-09,17.509,2023-02-20,17.841,1.7962%,1.8981%,7,信号
2875,603533,掌阅科技,2025-06-23,20.62,2025-07-03,21.189,2.6571%,2.7599%,8,信号
2876,603535,嘉诚国际,2023-12-06,8.54,2023-12-20,8.463,-1.0066%,-0.9075%,10,信号
2877,603536,惠发食品,2023-08-10,9.285,2023-08-14,8.666,-6.7600%,-6.6667%,2,信号
2878,603536,惠发食品,2023-12-11,15.588,2023-12-15,15.422,-1.1607%,-1.0618%,4,信号
2879,603536,惠发食品,2024-09-12,7.774,2024-09-18,7.276,-6.4935%,-6.4000%,2,信号
2880,603536,惠发食品,2025-09-12,11.036,2025-09-18,10.855,-1.7380%,-1.6397%,4,信号
2881,603538,美诺华,2021-09-28,17.979,2021-09-30,16.822,-6.5311%,-6.4375%,2,信号
2882,603538,美诺华,2023-10-11,12.538,2023-10-23,13.025,3.7820%,3.8858%,8,信号
2883,603555,ST贵人,2022-12-09,3.942,2022-12-16,3.798,-3.7460%,-3.6497%,5,信号
2884,603568,伟明环保,2022-07-01,20.653,2022-07-15,23.459,13.4724%,13.5859%,10,信号
2885,603569,长久物流,2021-12-21,6.633,2021-12-24,6.447,-2.9093%,-2.8122%,3,信号
2886,603577,汇金通,2021-09-15,9.551,2021-09-28,9.231,-3.4408%,-3.3441%,7,信号
2887,603577,汇金通,2022-08-03,11.462,2022-08-22,13.029,13.5645%,13.6782%,13,信号
2888,603578,三星新材,2025-02-12,12.966,2025-02-26,13.083,0.8013%,0.9021%,10,信号
2889,603578,三星新材,2025-04-08,13.407,2025-04-10,12.344,-8.0200%,-7.9279%,2,信号
2890,603579,荣泰健康,2026-01-12,27.124,2026-01-19,26.287,-3.1817%,-3.0848%,5,信号
2891,603580,艾艾精工,2022-01-13,12.326,2022-01-19,11.774,-4.5742%,-4.4787%,4,信号
2892,603583,捷昌驱动,2023-10-20,18.929,2023-10-24,18.681,-1.4130%,-1.3144%,2,信号
2893,603585,苏利股份,2022-07-11,13.839,2022-07-13,12.94,-6.5925%,-6.4990%,2,信号
2894,603585,苏利股份,2024-12-02,10.373,2024-12-12,10.62,2.2740%,2.3764%,8,信号
2895,603587,地素时尚,2024-12-18,13.086,2024-12-20,12.403,-5.3123%,-5.2175%,2,信号
2896,603587,地素时尚,2025-06-16,12.495,2025-06-23,11.793,-5.7136%,-5.6193%,5,信号
2897,603589,口子窖,2022-12-16,56.233,2022-12-21,53.238,-5.4202%,-5.3256%,3,信号
2898,603595,ST东尼,2025-03-04,19.655,2025-03-14,21.984,11.7386%,11.8504%,8,信号
2899,603595,ST东尼,2025-08-29,21.031,2025-09-12,24.218,15.0408%,15.1560%,10,信号
2900,603598,引力传媒,2021-12-17,10.805,2021-12-27,10.445,-3.4341%,-3.3375%,6,信号
2901,603598,引力传媒,2023-03-24,11.005,2023-03-30,10.695,-2.9216%,-2.8245%,4,信号
2902,603599,广信股份,2025-05-30,10.765,2025-06-05,10.615,-1.4983%,-1.3998%,3,信号
2903,603602,纵横通信,2021-11-26,10.325,2021-12-07,10.215,-1.1669%,-1.0680%,7,信号
2904,603602,纵横通信,2022-01-19,11.766,2022-01-26,11.404,-3.1701%,-3.0732%,5,信号
2905,603602,纵横通信,2022-08-08,10.535,2022-08-16,10.485,-0.5789%,-0.4794%,6,信号
2906,603602,纵横通信,2026-01-16,16.188,2026-01-20,15.732,-2.9138%,-2.8166%,2,信号
2907,603607,京华激光,2023-09-19,17.089,2023-09-21,16.072,-6.0429%,-5.9489%,2,信号
2908,603608,天创时尚,2022-12-16,4.772,2022-12-21,4.598,-3.7566%,-3.6603%,3,信号
2909,603610,麒盛科技,2021-09-16,17.255,2021-10-29,21.602,25.0714%,25.1966%,24,信号
2910,603610,麒盛科技,2025-06-19,12.266,2025-06-23,11.194,-8.8286%,-8.7373%,2,信号
2911,603610,麒盛科技,2025-08-19,14.597,2025-08-22,14.013,-4.0988%,-4.0028%,3,信号
2912,603610,麒盛科技,2026-05-07,16.338,2026-05-26,18.031,10.2508%,10.3611%,13,信号
2913,603611,诺力股份,2025-08-11,24.569,2025-08-26,26.644,8.3346%,8.4430%,11,信号
2914,603612,索通发展,2025-02-17,17.06,2025-02-25,16.753,-1.8972%,-1.7990%,6,信号
2915,603615,茶花股份,2021-09-23,9.225,2021-09-30,8.886,-3.7718%,-3.6755%,5,信号
2916,603615,茶花股份,2022-01-14,9.255,2022-01-19,8.716,-5.9181%,-5.8240%,3,信号
2917,603615,茶花股份,2022-12-13,8.174,2022-12-19,8.036,-1.7878%,-1.6895%,4,信号
2918,603615,茶花股份,2023-10-20,9.605,2023-11-06,10.215,6.2456%,6.3519%,11,信号
2919,603617,君禾股份,2026-01-08,7.624,2026-01-27,7.726,1.2409%,1.3422%,13,信号
2920,603628,清源股份,2022-03-02,12.818,2022-03-08,12.356,-3.7051%,-3.6088%,4,信号
2921,603630,拉芳家化,2023-06-19,16.222,2023-06-26,15.276,-5.9241%,-5.8300%,3,信号
2922,603630,拉芳家化,2024-12-09,13.588,2024-12-11,13.414,-1.3756%,-1.2769%,2,信号
2923,603630,拉芳家化,2025-03-06,13.748,2025-03-24,14.094,2.4148%,2.5173%,12,信号
2924,603633,徕木股份,2021-10-14,10.254,2021-10-22,9.967,-2.8971%,-2.8000%,6,信号
2925,603636,南威软件,2022-01-21,9.77,2022-01-27,9.31,-4.7989%,-4.7036%,4,信号
2926,603636,南威软件,2022-12-07,15.537,2022-12-12,15.311,-1.5494%,-1.4509%,3,信号
2927,603637,镇海股份,2025-09-22,12.486,2025-10-09,12.334,-1.3194%,-1.2206%,7,信号
2928,603638,艾迪精密,2026-01-23,22.091,2026-02-02,21.889,-1.0134%,-0.9144%,6,信号
2929,603639,海利尔,2025-07-30,14.457,2025-08-14,14.573,0.6980%,0.7988%,11,信号
2930,603655,朗博科技,2023-03-08,29.725,2023-03-10,27.776,-6.6494%,-6.5560%,2,信号
2931,603656,泰禾智能,2023-02-06,13.591,2023-02-14,13.427,-1.3019%,-1.2031%,6,信号
2932,603660,苏州科达,2021-12-16,6.683,2021-12-24,6.657,-0.4986%,-0.3991%,6,信号
2933,603662,柯力传感,2022-07-04,14.362,2022-07-06,13.998,-2.6331%,-2.5357%,2,信号
2934,603663,三祥新材,2023-04-20,7.963,2023-04-24,7.481,-6.1434%,-6.0495%,2,信号
2935,603663,三祥新材,2026-02-02,29.229,2026-02-04,28.45,-2.7620%,-2.6646%,2,信号
2936,603666,亿嘉和,2026-01-08,31.716,2026-01-27,32.364,1.9410%,2.0430%,13,信号
2937,603669,灵康药业,2021-12-15,10.176,2021-12-21,9.626,-5.4984%,-5.4039%,4,信号
2938,603669,灵康药业,2023-09-18,5.273,2023-09-22,5.117,-3.0404%,-2.9434%,4,信号
2939,603676,卫信康,2021-08-23,7.068,2021-08-30,6.971,-1.4713%,-1.3727%,5,信号
2940,603677,奇精机械,2026-05-21,16.898,2026-05-28,17.021,0.6274%,0.7281%,5,信号
2941,603678,火炬电子,2025-12-30,36.088,2026-01-21,38.081,5.4169%,5.5224%,14,信号
2942,603679,华体科技,2025-12-23,16.358,2025-12-25,15.402,-5.9376%,-5.8434%,2,信号
2943,603680,今创集团,2021-12-24,8.204,2022-01-10,8.156,-0.6867%,-0.5873%,10,信号
2944,603680,今创集团,2026-05-06,14.347,2026-05-19,14.343,-0.1302%,-0.0303%,9,信号
2945,603682,锦和商管,2021-12-24,4.732,2022-01-17,4.938,4.2310%,4.3354%,15,信号
2946,603686,福龙马,2023-02-13,10.424,2023-02-22,10.434,-0.0083%,0.0918%,7,信号
2947,603686,福龙马,2024-12-09,9.624,2024-12-16,9.444,-1.9636%,-1.8655%,5,信号
2948,603687,大胜达,2021-09-03,8.539,2021-09-13,8.641,1.0864%,1.1876%,6,信号
2949,603688,石英股份,2025-08-26,42.185,2025-08-28,39.394,-6.7089%,-6.6156%,2,信号
2950,603689,皖天然气,2026-03-05,8.684,2026-03-09,8.686,-0.0848%,0.0151%,2,信号
2951,603696,安记食品,2022-09-05,9.82,2022-09-13,8.991,-8.5377%,-8.4462%,5,信号
2952,603696,安记食品,2023-12-07,10.47,2023-12-18,10.76,2.6611%,2.7639%,7,信号
2953,603696,安记食品,2024-04-10,8.869,2024-04-16,7.911,-10.8947%,-10.8055%,4,信号
2954,603696,安记食品,2025-11-13,13.707,2025-11-18,13.443,-2.0210%,-1.9229%,3,信号
2955,603697,有友食品,2023-12-08,8.874,2023-12-12,8.456,-4.8129%,-4.7177%,2,信号
2956,603697,有友食品,2025-09-01,13.337,2025-09-04,11.944,-10.5317%,-10.4422%,3,信号
2957,603697,有友食品,2025-11-07,12.966,2025-11-18,12.924,-0.4308%,-0.3312%,7,信号
2958,603700,宁水集团,2022-03-08,17.821,2022-03-11,16.964,-4.9063%,-4.8112%,3,信号
2959,603701,德宏股份,2024-12-06,14.897,2024-12-20,14.373,-3.6181%,-3.5216%,10,信号
2960,603703,盛洋科技,2023-06-27,11.454,2023-07-04,10.023,-12.5790%,-12.4915%,5,信号
2961,603703,盛洋科技,2024-08-06,9.385,2024-08-09,9.395,0.0130%,0.1131%,3,信号
2962,603703,盛洋科技,2025-09-29,11.206,2025-10-20,11.204,-0.1107%,-0.0108%,9,信号
2963,603706,东方环宇,2026-03-05,21.031,2026-03-09,21.089,0.1800%,0.2803%,2,信号
2964,603708,家家悦,2025-12-23,12.736,2025-12-25,12.114,-4.9821%,-4.8870%,2,信号
2965,603709,中源家居,2022-11-16,8.233,2022-11-21,7.875,-4.4446%,-4.3489%,3,信号
2966,603709,中源家居,2023-09-06,10.216,2023-09-11,9.715,-4.9988%,-4.9037%,3,信号
2967,603709,中源家居,2024-01-09,11.051,2024-01-11,10.294,-6.9405%,-6.8474%,2,信号
2968,603709,中源家居,2026-04-28,14.23,2026-05-14,14.962,5.0347%,5.1398%,9,信号
2969,603711,香飘飘,2021-11-08,15.508,2021-11-11,15.222,-1.9383%,-1.8401%,3,信号
2970,603711,香飘飘,2021-12-21,15.908,2021-12-24,15.282,-4.0286%,-3.9326%,3,信号
2971,603711,香飘飘,2026-05-11,14.187,2026-05-25,14.723,3.6711%,3.7749%,10,信号
2972,603712,七一二,2025-12-04,21.421,2025-12-12,20.999,-2.0644%,-1.9664%,6,信号
2973,603716,塞力医疗,2022-11-16,11.736,2022-11-24,10.985,-6.4958%,-6.4023%,6,信号
2974,603716,塞力医疗,2023-08-04,10.655,2023-08-08,9.925,-6.9469%,-6.8538%,2,信号
2975,603717,天域生物,2026-05-11,7.474,2026-05-19,7.456,-0.3334%,-0.2337%,6,信号
2976,603718,ST海利,2022-01-12,15.574,2022-01-14,15.028,-3.5979%,-3.5014%,2,信号
2977,603719,良品铺子,2025-07-23,12.907,2025-07-29,12.805,-0.8961%,-0.7969%,4,信号
2978,603721,中广天择,2022-06-27,13.067,2022-06-30,12.674,-3.1037%,-3.0067%,3,信号
2979,603721,中广天择,2022-08-29,15.698,2022-09-09,15.632,-0.5179%,-0.4183%,9,信号
2980,603722,阿科力,2023-03-07,47.324,2023-03-13,45.897,-3.1115%,-3.0146%,4,信号
2981,603725,天安新材,2023-08-01,6.253,2023-08-03,5.889,-5.9164%,-5.8222%,2,信号
2982,603725,天安新材,2023-11-23,7.321,2023-12-01,7.177,-2.0548%,-1.9568%,6,信号
2983,603726,朗迪集团,2021-12-17,13.152,2021-12-24,12.229,-7.1088%,-7.0158%,5,信号
2984,603726,朗迪集团,2023-10-26,12.971,2023-11-01,12.459,-4.0487%,-3.9526%,4,信号
2985,603727,博迈科,2022-08-29,12.532,2022-09-02,11.76,-6.2551%,-6.1613%,4,信号
2986,603727,博迈科,2023-06-21,11.062,2023-07-13,11.28,1.8763%,1.9783%,14,信号
2987,603730,岱美股份,2024-05-13,6.898,2024-05-22,6.963,0.8278%,0.9288%,7,信号
2988,603738,泰晶科技,2022-11-21,17.06,2022-11-23,16.743,-1.9557%,-1.8576%,2,信号
2989,603738,泰晶科技,2025-12-11,16.747,2025-12-15,15.891,-5.2080%,-5.1132%,2,信号
2990,603739,蔚蓝生物,2025-11-04,15.268,2025-11-20,15.652,2.4162%,2.5187%,12,信号
2991,603757,大元泵业,2025-03-03,20.68,2025-03-26,23.138,11.7743%,11.8861%,17,信号
2992,603757,大元泵业,2025-08-21,46.293,2025-09-03,46.797,0.9865%,1.0875%,9,信号
2993,603757,大元泵业,2025-12-26,48.374,2026-01-05,45.057,-6.9495%,-6.8564%,4,信号
2994,603768,常青股份,2024-08-12,10.767,2024-08-15,10.727,-0.4780%,-0.3784%,3,信号
2995,603768,常青股份,2025-05-26,12.758,2025-06-06,12.966,1.5219%,1.6235%,8,信号
2996,603773,沃格光电,2022-06-27,12.218,2022-07-04,12.059,-1.4012%,-1.3025%,5,信号
2997,603773,沃格光电,2025-08-04,26.863,2025-08-21,30.835,14.6680%,14.7827%,13,信号
2998,603777,来伊份,2025-12-24,14.217,2025-12-30,14.003,-1.6045%,-1.5060%,4,信号
2999,603778,国晟科技,2021-12-17,4.722,2021-12-24,4.628,-2.1028%,-2.0048%,5,信号
3000,603778,国晟科技,2022-11-23,5.273,2022-12-08,6.257,18.5482%,18.6669%,11,信号
3001,603778,国晟科技,2023-11-17,5.713,2023-11-29,5.667,-0.8990%,-0.7998%,8,信号
3002,603779,威龙股份,2023-12-27,12.537,2024-01-02,10.436,-16.8451%,-16.7619%,3,信号
3003,603786,科博达,2025-02-14,70.055,2025-02-21,70.295,0.2420%,0.3423%,5,信号
3004,603787,新日股份,2022-06-22,14.567,2022-06-30,13.823,-5.2035%,-5.1087%,6,信号
3005,603787,新日股份,2025-10-31,13.787,2025-11-19,14.113,2.2626%,2.3649%,13,信号
3006,603787,新日股份,2026-03-27,14.737,2026-04-07,13.983,-5.2135%,-5.1187%,6,信号
3007,603788,宁波高发,2023-06-28,10.125,2023-07-17,11.824,16.6636%,16.7804%,13,信号
3008,603788,宁波高发,2026-04-27,16.808,2026-04-30,15.872,-5.6651%,-5.5707%,3,信号
3009,603790,雅运股份,2022-07-04,10.125,2022-07-07,9.715,-4.1445%,-4.0486%,3,信号
3010,603797,联泰环保,2022-07-22,6.164,2022-07-28,6.158,-0.1998%,-0.1000%,4,信号
3011,603797,联泰环保,2025-06-04,4.443,2025-06-12,4.349,-2.2223%,-2.1245%,6,信号
3012,603798,康普顿,2024-01-17,10.866,2024-01-19,9.436,-13.2480%,-13.1612%,2,信号
3013,603798,康普顿,2025-07-22,11.737,2025-07-25,11.645,-0.8804%,-0.7812%,3,信号
3014,603798,康普顿,2026-01-07,16.309,2026-01-15,16.333,0.0451%,0.1452%,6,信号
3015,603801,志邦家居,2025-07-14,9.885,2025-07-18,9.755,-1.4120%,-1.3133%,4,信号
3016,603803,瑞斯康达,2023-01-20,6.797,2023-02-17,7.35,8.0263%,8.1344%,15,信号
3017,603803,瑞斯康达,2023-03-07,8.368,2023-03-16,8.41,0.3968%,0.4973%,7,信号
3018,603808,歌力思,2023-01-20,9.871,2023-02-06,9.871,-0.0987%,0.0013%,6,信号
3019,603808,歌力思,2023-05-10,12.622,2023-05-19,12.66,0.1957%,0.2960%,7,信号
3020,603809,豪能股份,2026-01-05,14.297,2026-01-14,14.133,-1.2474%,-1.1486%,7,信号
3021,603810,丰山集团,2022-09-26,16.161,2022-09-28,15.695,-2.9801%,-2.8830%,2,信号
3022,603813,原尚股份,2021-12-23,17.257,2021-12-29,16.92,-2.0514%,-1.9534%,4,信号
3023,603817,海峡环保,2025-09-10,6.498,2025-09-15,6.342,-2.5047%,-2.4071%,3,信号
3024,603818,曲美家居,2023-01-19,7.224,2023-02-06,7.186,-0.6145%,-0.5150%,7,信号
3025,603819,神力股份,2023-12-07,14.267,2023-12-14,13.773,-3.5592%,-3.4626%,5,信号
3026,603823,百合花,2022-08-11,12.499,2022-08-19,12.926,3.3071%,3.4105%,6,信号
3027,603823,百合花,2025-03-07,9.975,2025-03-11,9.785,-2.0016%,-1.9036%,2,信号
3028,603823,百合花,2025-06-13,12.126,2025-06-18,11.304,-6.8696%,-6.7764%,3,信号
3029,603823,百合花,2025-09-01,14.727,2025-09-04,14.293,-3.0474%,-2.9504%,3,信号
3030,603825,ST华扬,2023-12-13,13.317,2023-12-15,12.874,-3.4240%,-3.3274%,2,信号
3031,603828,ST利达,2023-08-01,3.782,2023-08-11,4.028,6.4007%,6.5072%,8,信号
3032,603829,洛凯股份,2023-03-31,13.182,2023-04-04,12.679,-3.9116%,-3.8154%,2,信号
3033,603836,海程邦达,2021-11-05,14.705,2021-11-24,15.736,6.9026%,7.0096%,13,信号
3034,603839,安正时尚,2022-01-26,7.911,2022-01-28,7.663,-3.2290%,-3.1322%,2,信号
3035,603843,ST正平,2025-03-26,3.792,2025-04-01,3.648,-3.8864%,-3.7902%,4,信号
3036,603848,好太太,2024-03-25,13.967,2024-03-28,13.303,-4.8467%,-4.7515%,3,信号
3037,603855,华荣股份,2025-03-11,22.381,2025-03-17,21.489,-4.0812%,-3.9852%,4,信号
3038,603856,东宏股份,2022-01-14,14.063,2022-01-26,13.889,-1.3359%,-1.2371%,8,信号
3039,603856,东宏股份,2025-07-16,12.47,2025-07-21,12.308,-1.4009%,-1.3022%,3,信号
