日期,等权净值,当日在持仓位数
2024-11-22,0.858062,
2024-11-25,0.869372,
2024-11-26,0.852750,
2024-11-27,0.863291,
2024-11-28,0.863571,
2024-11-29,0.872984,
2024-12-02,0.887465,
2024-12-03,0.886472,
2024-12-04,0.873270,
2024-12-05,0.883722,
2024-12-06,0.889319,
2024-12-09,0.888893,
2024-12-10,0.893769,
2024-12-11,0.906993,
2024-12-12,0.915528,
2024-12-13,0.900205,
2024-12-16,0.896692,
2024-12-17,0.867071,
2024-12-18,0.871595,
2024-12-19,0.867160,
2024-12-20,0.871398,
2024-12-23,0.845101,
2024-12-24,0.853545,
2024-12-25,0.841052,
2024-12-26,0.853320,
2024-12-27,0.850394,
2024-12-30,0.846715,
2024-12-31,0.823448,
2025-01-02,0.807341,
2025-01-03,0.790131,
2025-01-06,0.785605,
2025-01-07,0.797771,
2025-01-08,0.797287,
2025-01-09,0.794237,
2025-01-10,0.770397,
2025-01-13,0.767094,
2025-01-14,0.795034,
2025-01-15,0.788877,
2025-01-16,0.791076,
2025-01-17,0.792076,
2025-01-20,0.797820,
2025-01-21,0.795725,
2025-01-22,0.787461,
2025-01-23,0.786294,
2025-01-24,0.795912,
2025-01-27,0.787439,
2025-02-05,0.795606,
2025-02-06,0.813039,
2025-02-07,0.823181,
2025-02-10,0.837578,
2025-02-11,0.834454,
2025-02-12,0.842887,
2025-02-13,0.834856,
2025-02-14,0.837768,
2025-02-17,0.847532,
2025-02-18,0.827369,
2025-02-19,0.844469,
2025-02-20,0.851906,
2025-02-21,0.859784,
2025-02-24,0.862632,
2025-02-25,0.859938,
2025-02-26,0.872433,
2025-02-27,0.870749,
2025-02-28,0.843338,
2025-03-03,0.846297,
2025-03-04,0.851495,
2025-03-05,0.851377,
2025-03-06,0.861792,
2025-03-07,0.859355,
2025-03-10,0.864247,
2025-03-11,0.870203,
2025-03-12,0.872375,
2025-03-13,0.867009,
2025-03-14,0.877549,
2025-03-17,0.881277,
2025-03-18,0.884566,
2025-03-19,0.881596,
2025-03-20,0.881902,
2025-03-21,0.872387,
2025-03-24,0.861100,
2025-03-25,0.860481,
2025-03-26,0.864998,
2025-03-27,0.858442,
2025-03-28,0.846211,
2025-03-31,0.835157,
2025-04-01,0.846080,
2025-04-02,0.844360,
2025-04-03,0.841579,
