序号,代码,名称,买入日,买入价,卖出日,卖出价,股数,净收益率,盈亏(元),持有交易日,卖出原因
789,000813,德展健康,2026-05-19,4.122,2026-05-25,3.408,100,-19.5051%,-81.38,4,止损
790,601728,中国电信,2026-05-19,6.662,2026-05-27,5.966,200,-11.1601%,-149.26,6,止损
791,002185,华天科技,2026-05-21,15.986,2026-07-20,18.591,100,15.6193%,250.47,41,信号
792,300323,华灿光电,2026-05-22,18.209,2026-06-01,15.412,100,-15.8650%,-289.68,6,止损
793,000725,京东方Ａ,2026-05-25,5.117,2026-07-21,5.827,100,11.8169%,61.05,40,信号
794,002076,星光股份,2026-05-27,2.741,2026-06-11,2.449,100,-14.0646%,-39.26,11,止损
795,600578,京能电力,2026-05-27,8.884,2026-06-12,7.626,100,-15.2025%,-135.83,12,止损
796,000926,福星股份,2026-06-01,2.481,2026-06-09,2.219,100,-14.3151%,-36.23,6,止损
797,600900,长江电力,2026-06-01,26.963,2026-06-26,25.447,100,-5.9830%,-161.62,18,信号
798,300197,节能铁汉,2026-06-03,2.611,2026-06-18,2.289,100,-15.8738%,-42.24,11,止损
799,600255,鑫科材料,2026-06-05,4.502,2026-06-11,3.898,100,-15.4693%,-70.42,4,止损
800,300319,麦捷科技,2026-06-08,23.505,2026-06-12,21.439,100,-9.1934%,-216.55,4,止损
801,000517,荣安地产,2026-06-09,2.491,2026-06-11,1.939,100,-25.6652%,-65.22,2,止损
802,002421,达实智能,2026-06-09,5.993,2026-06-12,4.398,100,-28.0522%,-169.52,3,止损
803,601398,工商银行,2026-06-11,7.714,2026-08-17,7.56,100,-3.2697%,-25.39,46,区间结束平仓
804,600206,有研新材,2026-06-12,35.718,2026-07-21,35.852,100,0.0957%,3.42,26,信号
805,000100,TCL科技,2026-06-26,5.363,2026-07-14,4.988,500,-7.3553%,-197.59,12,止损
806,600428,中远海特,2026-07-14,9.66,2026-08-14,11.81,200,21.6852%,420.03,23,区间结束平仓
807,603669,灵康药业,2026-07-14,6.743,2026-07-22,4.988,100,-27.3188%,-185.59,6,止损
808,600900,长江电力,2026-07-15,27.624,2026-08-14,28.1,100,1.3594%,37.62,22,区间结束平仓
809,603313,梦百合,2026-07-15,7.734,2026-07-20,6.857,100,-12.5554%,-97.73,3,止损
810,600664,哈药股份,2026-07-20,4.802,2026-08-17,9.01,24900,87.4270%,104597.28,20,区间结束平仓
811,600881,亚泰集团,2026-07-20,1.981,2026-07-22,1.559,100,-25.6904%,-52.18,2,止损
812,600036,招商银行,2026-07-21,39.2,2026-08-17,38.2,100,-2.8015%,-109.96,19,区间结束平仓
813,000598,兴蓉环境,2026-07-24,7.394,2026-08-17,7.15,100,-4.6173%,-34.37,16,区间结束平仓
814,000333,美的集团,2026-07-30,87.054,2026-08-14,83.03,200,-4.7172%,-821.71,11,区间结束平仓
815,002958,青农商行,2026-07-30,3.092,2026-08-17,2.93,100,-8.3254%,-26.15,12,区间结束平仓
816,001227,兰州银行,2026-07-31,2.201,2026-08-17,2.13,100,-7.6007%,-17.11,11,区间结束平仓
